Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.27494	11.48440	44.417	9.7161	0.0472	143.856	344.649049	44.000	34.3623	9.7111	1026.7032	26.5027	26.5019	7.0200	110.032	6.37994	6.38369	34.5260	1.5850e-03	9.7126	1026.7070	26.5065	30.9724	35.3395	39.6101	43.7862	9.7399e-04	1.5263e-06	34.5244	38672.6324	23
58.27494	11.48440	44.922	9.7136	0.0554	144.816	344.649060	44.500	34.3670	9.7086	1026.7095	26.5067	26.5059	7.1705	112.389	6.38009	6.38385	34.5306	1.5735e-03	9.7099	1026.7133	26.5106	30.9764	35.3436	39.6142	43.7904	9.7398e-04	1.5226e-06	34.5290	38662.0508	23
58.27495	11.48440	45.427	9.7088	0.0409	145.770	344.649071	45.000	34.3737	9.7037	1026.7178	26.5128	26.5119	7.2347	113.387	6.38048	6.38425	34.5373	1.5568e-03	9.7050	1026.7216	26.5166	30.9825	35.3498	39.6204	43.7966	9.7397e-04	1.5170e-06	34.5358	38642.3506	22
58.27496	11.48440	45.932	9.7007	0.0487	146.712	344.649082	45.500	34.3841	9.6956	1026.7296	26.5222	26.5214	7.0670	110.747	6.38119	6.38498	34.5477	1.5311e-03	9.6966	1026.7333	26.5260	30.9921	35.3594	39.6301	43.8064	9.7396e-04	1.5081e-06	34.5462	38608.9801	23
58.27496	11.48440	46.437	9.6958	0.0487	147.662	344.649093	46.000	34.3910	9.6906	1026.7381	26.5285	26.5276	6.8570	107.449	6.38159	6.38539	34.5546	1.5139e-03	9.6915	1026.7418	26.5322	30.9983	35.3657	39.6365	43.8129	9.7395e-04	1.5024e-06	34.5531	38588.6128	23
58.27496	11.48440	46.941	9.6901	0.0487	148.625	344.649104	46.500	34.3992	9.6848	1026.7478	26.5359	26.5350	6.9187	108.409	6.38205	6.38587	34.5629	1.4934e-03	9.6856	1026.7515	26.5396	31.0058	35.3732	39.6441	43.8205	9.7395e-04	1.4955e-06	34.5614	38564.9112	23
58.27496	11.48440	47.446	9.6866	0.0390	149.607	344.649116	47.000	34.4035	9.6813	1026.7540	26.5398	26.5389	6.9729	109.253	6.38235	6.38618	34.5672	1.4827e-03	9.6820	1026.7577	26.5435	31.0098	35.3772	39.6481	43.8246	9.7394e-04	1.4918e-06	34.5657	38550.6474	24
58.27496	11.48440	47.951	9.6864	0.0614	150.603	344.649127	47.500	34.4069	9.6811	1026.7590	26.5425	26.5416	6.9501	108.897	6.38224	6.38607	34.5706	1.4743e-03	9.6817	1026.7627	26.5462	31.0124	35.3799	39.6508	43.8272	9.7393e-04	1.4894e-06	34.5691	38549.4657	24
58.27496	11.48439	48.456	9.6906	0.0490	151.576	344.649139	48.000	34.4098	9.6852	1026.7629	26.5441	26.5432	6.8897	107.963	6.38154	6.38536	34.5736	1.4670e-03	9.6858	1026.7666	26.5478	31.0139	35.3813	39.6521	43.8284	9.7393e-04	1.4880e-06	34.5721	38565.6683	22
58.27496	11.48438	48.961	9.6935	0.0604	152.505	344.649149	48.500	34.4118	9.6880	1026.7661	26.5451	26.5442	6.8092	106.710	6.38105	6.38487	34.5755	1.4622e-03	9.6886	1026.7698	26.5489	31.0149	35.3821	39.6528	43.8291	9.7393e-04	1.4872e-06	34.5740	38576.9520	23
58.27496	11.48438	49.465	9.6902	0.0614	153.428	344.649160	49.000	34.4127	9.6846	1026.7697	26.5465	26.5456	6.8667	107.604	6.38148	6.38531	34.5764	1.4598e-03	9.6852	1026.7734	26.5502	31.0162	35.3836	39.6544	43.8307	9.7392e-04	1.4860e-06	34.5750	38563.2506	22
58.27496	11.48438	49.970	9.6890	0.0512	154.382	344.649171	49.500	34.4132	9.6834	1026.7726	26.5470	26.5461	6.9014	108.145	6.38163	6.38545	34.5769	1.4587e-03	9.6839	1026.7763	26.5507	31.0168	35.3842	39.6550	43.8314	9.7392e-04	1.4856e-06	34.5754	38558.2023	23
58.27496	11.48438	50.475	9.6847	0.0487	155.363	344.649182	50.000	34.4179	9.6791	1026.7793	26.5515	26.5505	6.8865	107.904	6.38202	6.38586	34.5817	1.4469e-03	9.6795	1026.7830	26.5552	31.0213	35.3887	39.6596	43.8360	9.7392e-04	1.4815e-06	34.5802	38540.8000	24
58.27496	11.48438	50.980	9.6720	0.0492	156.356	344.649194	50.500	34.4235	9.6663	1026.7880	26.5579	26.5570	7.0714	110.775	6.38357	6.38743	34.5872	1.4331e-03	9.6667	1026.7917	26.5616	31.0280	35.3956	39.6667	43.8433	9.7391e-04	1.4755e-06	34.5858	38489.4632	24
58.27496	11.48438	51.485	9.6731	0.0408	157.389	344.649206	51.000	34.4312	9.6673	1026.7962	26.5638	26.5628	6.9491	108.867	6.38311	6.38697	34.5949	1.4140e-03	9.6675	1026.7998	26.5674	31.0338	35.4013	39.6723	43.8489	9.7390e-04	1.4701e-06	34.5935	38492.7433	27
58.27496	11.48436	51.989	9.6777	0.0474	159.159	344.649226	51.500	34.4350	9.6719	1026.8007	26.5661	26.5651	6.9206	108.435	6.38230	6.38616	34.5988	1.4043e-03	9.6720	1026.8044	26.5697	31.0359	35.4033	39.6742	43.8506	9.7389e-04	1.4680e-06	34.5974	38510.8316	37
58.27496	11.48435	52.494	9.6808	0.0564	162.214	344.649262	52.000	34.4445	9.6749	1026.8098	26.5729	26.5719	7.0015	109.715	6.38149	6.38534	34.6083	1.3809e-03	9.6748	1026.8135	26.5765	31.0426	35.4099	39.6807	43.8570	9.7389e-04	1.4617e-06	34.6069	38522.1058	25
58.27496	11.48434	52.999	9.6791	0.0373	165.036	344.649294	52.500	34.4559	9.6732	1026.8213	26.5821	26.5811	6.8102	106.723	6.38125	6.38511	34.6197	1.3526e-03	9.6730	1026.8249	26.5857	31.0517	35.4190	39.6897	43.8660	9.7388e-04	1.4531e-06	34.6183	38514.5409	54
58.27496	11.48433	53.504	9.6724	0.0374	167.626	344.649324	53.000	34.4628	9.6664	1026.8301	26.5886	26.5876	6.8370	107.131	6.38190	6.38577	34.6266	1.3354e-03	9.6661	1026.8337	26.5922	31.0583	35.4257	39.6965	43.8729	9.7387e-04	1.4470e-06	34.6253	38487.0693	59
58.27496	11.48432	54.009	9.6613	0.0476	170.217	344.649354	53.500	34.4676	9.6552	1026.8380	26.5943	26.5932	6.9991	109.648	6.38325	6.38716	34.6314	1.3234e-03	9.6548	1026.8416	26.5978	31.0641	35.4317	39.7027	43.8793	9.7386e-04	1.4418e-06	34.6301	38442.0081	56
58.27496	11.48430	54.514	9.6587	0.0341	172.611	344.649382	54.000	34.4732	9.6526	1026.8452	26.5991	26.5981	6.9527	108.919	6.38338	6.38729	34.6371	1.3094e-03	9.6521	1026.8487	26.6027	31.0690	35.4366	39.7076	43.8842	9.7385e-04	1.4373e-06	34.6358	38431.1642	60
58.27496	11.48430	55.018	9.6677	0.0370	175.041	344.649410	54.500	34.4898	9.6615	1026.8589	26.6106	26.6095	6.8281	106.999	6.38145	6.38535	34.6537	1.2682e-03	9.6607	1026.8624	26.6141	31.0801	35.4474	39.7181	43.8944	9.7384e-04	1.4266e-06	34.6524	38465.4514	55
58.27496	11.48430	55.523	9.6691	0.0386	177.292	344.649436	55.000	34.4976	9.6629	1026.8670	26.6164	26.6154	6.7191	105.300	6.38093	6.38483	34.6615	1.2488e-03	9.6619	1026.8705	26.6200	31.0859	35.4531	39.7237	43.8999	9.7383e-04	1.4212e-06	34.6603	38470.3838	53
58.27496	11.48429	56.028	9.6646	0.0377	179.509	344.649462	55.500	34.5032	9.6583	1026.8745	26.6216	26.6205	6.7122	105.184	6.38133	6.38524	34.6671	1.2349e-03	9.6572	1026.8779	26.6251	31.0911	35.4583	39.7290	43.9053	9.7383e-04	1.4164e-06	34.6659	38451.7558	53
58.27495	11.48428	56.533	9.6555	0.0342	181.700	344.649487	56.000	34.5091	9.6492	1026.8828	26.6277	26.6266	6.7311	105.464	6.38235	6.38628	34.6730	1.2204e-03	9.6480	1026.8863	26.6312	31.0973	35.4647	39.7355	43.9119	9.7382e-04	1.4108e-06	34.6718	38414.9522	52
58.27494	11.48427	57.038	9.6394	0.0370	183.849	344.649512	56.500	34.5121	9.6330	1026.8902	26.6328	26.6317	6.7043	105.010	6.38448	6.38844	34.6761	1.2127e-03	9.6318	1026.8937	26.6363	31.1027	35.4705	39.7416	43.9183	9.7381e-04	1.4060e-06	34.6749	38350.1206	51
58.27494	11.48426	57.543	9.6041	0.0455	185.841	344.649535	57.000	34.5166	9.5977	1026.9019	26.6421	26.6411	6.7737	106.017	6.38922	6.39326	34.6805	1.2017e-03	9.5963	1026.9054	26.6456	31.1128	35.4812	39.7531	43.9304	9.7380e-04	1.3972e-06	34.6793	38208.7097	24
