Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.36024	11.58368	44.418	9.6838	0.0328	152.260	345.470130	44.000	34.3817	9.6788	1026.7237	26.5232	26.5224	6.7879	106.333	6.38364	6.38747	34.5454	1.5369e-03	9.6799	1026.7275	26.5270	30.9934	35.3611	39.6322	43.8088	9.7397e-04	1.5069e-06	34.5438	38542.1914	23
58.36022	11.58368	44.923	9.6786	0.0454	153.205	345.470141	44.500	34.3854	9.6736	1026.7298	26.5269	26.5261	6.8642	107.518	6.38421	6.38805	34.5491	1.5278e-03	9.6746	1026.7335	26.5307	30.9972	35.3650	39.6362	43.8129	9.7396e-04	1.5035e-06	34.5475	38521.1263	23
58.36022	11.58368	45.427	9.6637	0.0157	154.185	345.470153	45.000	34.3911	9.6586	1026.7390	26.5339	26.5330	6.8908	107.904	6.38606	6.38993	34.5547	1.5136e-03	9.6595	1026.7427	26.5376	31.0044	35.3725	39.6439	43.8209	9.7395e-04	1.4970e-06	34.5532	38460.9631	24
58.36022	11.58368	45.932	9.6307	0.0126	155.180	345.470164	45.500	34.3948	9.6256	1026.7497	26.5423	26.5414	6.8526	107.230	6.39051	6.39444	34.5585	1.5044e-03	9.6264	1026.7534	26.5460	31.0135	35.3822	39.6543	43.8319	9.7394e-04	1.4892e-06	34.5570	38328.8995	24
58.36022	11.58368	46.437	9.6233	0.0037	156.144	345.470175	46.000	34.3967	9.6181	1026.7547	26.5450	26.5442	6.8173	106.663	6.39147	6.39542	34.5604	1.4996e-03	9.6189	1026.7584	26.5487	31.0164	35.3852	39.6575	43.8352	9.7394e-04	1.4866e-06	34.5589	38298.7711	22
58.36022	11.58370	46.942	9.6211	0.0142	157.086	345.470186	46.500	34.3978	9.6159	1026.7582	26.5463	26.5454	6.6695	104.345	6.39173	6.39568	34.5615	1.4969e-03	9.6167	1026.7619	26.5500	31.0176	35.3865	39.6588	43.8366	9.7394e-04	1.4856e-06	34.5600	38289.8419	23
58.36022	11.58370	47.447	9.6195	0.0385	158.040	345.470197	47.000	34.3983	9.6142	1026.7611	26.5469	26.5460	6.6781	104.476	6.39192	6.39588	34.5620	1.4957e-03	9.6150	1026.7648	26.5506	31.0183	35.3873	39.6596	43.8374	9.7393e-04	1.4851e-06	34.5605	38283.3193	23
58.36022	11.58370	47.951	9.6148	0.0405	159.014	345.470208	47.500	34.3988	9.6095	1026.7646	26.5481	26.5472	6.7320	105.309	6.39257	6.39654	34.5625	1.4944e-03	9.6102	1026.7683	26.5518	31.0196	35.3887	39.6610	43.8389	9.7393e-04	1.4841e-06	34.5610	38264.0616	24
58.36022	11.58370	48.456	9.6125	0.0282	159.973	345.470220	48.000	34.3991	9.6071	1026.7675	26.5487	26.5478	6.6424	103.903	6.39287	6.39684	34.5628	1.4938e-03	9.6079	1026.7712	26.5524	31.0202	35.3893	39.6618	43.8397	9.7393e-04	1.4836e-06	34.5613	38254.8724	22
58.36022	11.58370	48.961	9.6088	0.0364	160.912	345.470230	48.500	34.4013	9.6033	1026.7721	26.5510	26.5501	6.5984	103.209	6.39330	6.39729	34.5650	1.4883e-03	9.6040	1026.7758	26.5547	31.0227	35.3918	39.6643	43.8423	9.7392e-04	1.4815e-06	34.5635	38239.4710	23
58.36022	11.58370	49.466	9.6074	0.0208	161.893	345.470242	49.000	34.4037	9.6019	1026.7766	26.5532	26.5523	6.5859	103.011	6.39340	6.39739	34.5674	1.4822e-03	9.6025	1026.7802	26.5569	31.0248	35.3940	39.6665	43.8445	9.7392e-04	1.4796e-06	34.5659	38233.4003	24
58.36022	11.58370	49.971	9.6206	0.0228	162.904	345.470254	49.500	34.4139	9.6150	1026.7846	26.5590	26.5580	6.5695	102.790	6.39113	6.39510	34.5776	1.4569e-03	9.6156	1026.7883	26.5626	31.0302	35.3990	39.6712	43.8489	9.7391e-04	1.4742e-06	34.5762	38285.3939	24
58.36022	11.58370	50.475	9.6105	0.0501	163.868	345.470265	50.000	34.4267	9.6049	1026.7985	26.5706	26.5697	6.5449	102.392	6.39202	6.39601	34.5904	1.4252e-03	9.6051	1026.8022	26.5743	31.0420	35.4109	39.6832	43.8610	9.7390e-04	1.4633e-06	34.5890	38243.8762	22
58.36022	11.58370	50.980	9.5749	0.0274	164.809	345.470276	50.500	34.4273	9.5692	1026.8072	26.5770	26.5761	6.5001	101.612	6.39697	6.40103	34.5910	1.4237e-03	9.5695	1026.8109	26.5806	31.0491	35.4188	39.6918	43.8703	9.7389e-04	1.4573e-06	34.5896	38101.5765	24
58.36022	11.58370	51.485	9.5637	0.0301	165.785	345.470287	51.000	34.4278	9.5580	1026.8118	26.5793	26.5783	6.4531	100.853	6.39852	6.40261	34.5915	1.4224e-03	9.5582	1026.8154	26.5829	31.0516	35.4215	39.6948	43.8735	9.7388e-04	1.4553e-06	34.5901	38056.4808	23
58.36022	11.58370	51.990	9.5615	0.0446	166.762	345.470298	51.500	34.4303	9.5557	1026.8165	26.5816	26.5807	6.3337	98.984	6.39873	6.40282	34.5941	1.4161e-03	9.5559	1026.8200	26.5852	31.0540	35.4240	39.6972	43.8760	9.7388e-04	1.4532e-06	34.5927	38047.2859	23
58.36022	11.58370	52.495	9.5488	0.0359	167.690	345.470309	52.000	34.4305	9.5430	1026.8210	26.5839	26.5830	6.4037	100.050	6.40050	6.40461	34.5943	1.4155e-03	9.5431	1026.8246	26.5875	31.0566	35.4268	39.7003	43.8793	9.7388e-04	1.4511e-06	34.5929	37996.2565	22
58.36022	11.58370	52.999	9.5169	0.0285	168.631	345.470320	52.500	34.4271	9.5110	1026.8259	26.5865	26.5855	6.4360	100.483	6.40510	6.40928	34.5908	1.4242e-03	9.5113	1026.8295	26.5901	31.0598	35.4308	39.7050	43.8846	9.7387e-04	1.4487e-06	34.5894	37869.2006	24
58.36022	11.58370	53.504	9.4875	0.0309	169.641	345.470331	53.000	34.4316	9.4816	1026.8366	26.5949	26.5939	6.5244	101.800	6.40904	6.41328	34.5953	1.4129e-03	9.4818	1026.8402	26.5984	31.0688	35.4403	39.7151	43.8953	9.7386e-04	1.4409e-06	34.5939	37751.3479	24
58.36022	11.58371	54.009	9.5053	0.0312	170.637	345.470343	53.500	34.4421	9.4993	1026.8442	26.6002	26.5992	6.4561	100.781	6.40612	6.41033	34.6059	1.3868e-03	9.4992	1026.8477	26.6037	31.0736	35.4447	39.7191	43.8989	9.7385e-04	1.4360e-06	34.6045	37821.1041	23
58.36022	11.58372	54.514	9.4972	0.0286	171.575	345.470354	54.000	34.4426	9.4912	1026.8482	26.6019	26.6009	6.3141	98.546	6.40723	6.41146	34.6064	1.3856e-03	9.4911	1026.8517	26.6055	31.0755	35.4468	39.7213	43.9012	9.7385e-04	1.4345e-06	34.6050	37788.5842	22
58.36022	11.58372	55.019	9.4596	0.0263	172.532	345.470365	54.500	34.4419	9.4535	1026.8562	26.6076	26.6066	6.4081	99.932	6.41254	6.41684	34.6057	1.3872e-03	9.4535	1026.8597	26.6111	31.0820	35.4541	39.7294	43.9101	9.7384e-04	1.4292e-06	34.6044	37638.4416	24
58.36022	11.58372	55.524	9.4469	0.0442	173.527	345.470376	55.000	34.4422	9.4408	1026.8608	26.6099	26.6089	6.4904	101.186	6.41431	6.41864	34.6060	1.3865e-03	9.4407	1026.8643	26.6134	31.0846	35.4569	39.7325	43.9134	9.7384e-04	1.4271e-06	34.6046	37587.5478	24
58.36022	11.58372	56.028	9.4355	0.0237	174.476	345.470387	55.500	34.4446	9.4293	1026.8668	26.6136	26.6126	6.4000	99.753	6.41582	6.42017	34.6084	1.3807e-03	9.4292	1026.8703	26.6171	31.0886	35.4611	39.7369	43.9180	9.7383e-04	1.4237e-06	34.6070	37541.6648	22
58.36022	11.58372	56.533	9.4360	0.0353	175.391	345.470398	56.000	34.4465	9.4297	1026.8705	26.6150	26.6140	6.4270	100.177	6.41567	6.42003	34.6103	1.3760e-03	9.4296	1026.8740	26.6186	31.0899	35.4625	39.7382	43.9194	9.7383e-04	1.4224e-06	34.6089	37543.1067	22
58.36022	11.58372	57.038	9.4364	0.0234	176.370	345.470409	56.500	34.4469	9.4301	1026.8730	26.6153	26.6143	6.3286	98.643	6.41560	6.41995	34.6107	1.3749e-03	9.4300	1026.8765	26.6188	31.0902	35.4627	39.7385	43.9196	9.7383e-04	1.4223e-06	34.6093	37544.4426	25
58.36022	11.58372	57.543	9.4359	0.0355	177.379	345.470421	57.000	34.4468	9.4295	1026.8754	26.6153	26.6143	6.2567	97.523	6.41567	6.42002	34.6106	1.3751e-03	9.4294	1026.8789	26.6189	31.0903	35.4628	39.7385	43.9196	9.7382e-04	1.4223e-06	34.6092	37542.3717	23
58.36022	11.58372	58.048	9.4404	0.0349	178.336	345.470432	57.500	34.4496	9.4340	1026.8791	26.6168	26.6157	6.2902	98.056	6.41491	6.41926	34.6134	1.3682e-03	9.4339	1026.8826	26.6203	31.0916	35.4640	39.7396	43.9206	9.7382e-04	1.4211e-06	34.6120	37560.1433	23
58.36022	11.58374	58.553	9.3582	0.0245	179.275	345.470443	58.000	34.4607	9.3518	1026.9036	26.6389	26.6379	6.3295	98.497	6.42603	6.43056	34.6245	1.3406e-03	9.3514	1026.9071	26.6424	31.1154	35.4895	39.7667	43.9493	9.7380e-04	1.4002e-06	34.6232	37231.0399	23
58.36022	11.58374	59.057	9.3253	0.0524	180.257	345.470454	58.500	34.4602	9.3188	1026.9110	26.6440	26.6429	6.1619	95.821	6.43071	6.43529	34.6241	1.3417e-03	9.3184	1026.9144	26.6474	31.1211	35.4959	39.7739	43.9571	9.7379e-04	1.3955e-06	34.6227	37099.3027	24
58.36022	11.58374	59.562	9.3113	0.0475	181.230	345.470466	59.000	34.4603	9.3048	1026.9156	26.6463	26.6452	6.2676	97.434	6.43268	6.43730	34.6241	1.3417e-03	9.3044	1026.9190	26.6497	31.1237	35.4988	39.7771	43.9606	9.7379e-04	1.3934e-06	34.6227	37043.2529	22
58.36022	11.58374	60.067	9.3049	0.0481	182.155	345.470476	59.500	34.4605	9.2984	1026.9191	26.6475	26.6464	6.2831	97.661	6.43357	6.43820	34.6243	1.3411e-03	9.2980	1026.9225	26.6509	31.1251	35.5003	39.7787	43.9623	9.7378e-04	1.3923e-06	34.6230	37017.7313	22
58.36022	11.58376	60.572	9.2515	0.0472	183.098	345.470487	60.000	34.4536	9.2449	1026.9247	26.6508	26.6497	6.2752	97.420	6.44142	6.44616	34.6174	1.3582e-03	9.2446	1026.9281	26.6542	31.1296	35.5060	39.7855	43.9703	9.7378e-04	1.3892e-06	34.6160	36804.8377	24
58.36022	11.58376	61.077	9.0869	0.0396	184.089	345.470499	60.500	34.4512	9.0803	1026.9520	26.6755	26.6745	6.1732	95.487	6.46492	6.47001	34.6151	1.3641e-03	9.0800	1026.9553	26.6789	31.1579	35.5379	39.8209	44.0089	9.7375e-04	1.3657e-06	34.6137	36147.6265	23
58.36022	11.58376	61.582	9.0632	0.0364	185.060	345.470510	61.000	34.4470	9.0566	1026.9548	26.6760	26.6750	6.0723	93.875	6.46847	6.47361	34.6108	1.3746e-03	9.0564	1026.9582	26.6794	31.1590	35.5395	39.8230	44.0115	9.7375e-04	1.3653e-06	34.6094	36053.2697	23
58.36022	11.58376	62.086	8.9154	0.0434	186.008	345.470521	61.500	34.4395	8.9088	1026.9750	26.6937	26.6927	6.0803	93.688	6.48997	6.49541	34.6033	1.3932e-03	8.9087	1026.9783	26.6970	31.1800	35.5637	39.8503	44.0419	9.7373e-04	1.3485e-06	34.6019	35463.5716	23
58.36022	11.58376	62.591	8.8110	0.0421	186.980	345.470532	62.000	34.4320	8.8044	1026.9881	26.7044	26.7033	6.0238	92.598	6.50530	6.51098	34.5958	1.4119e-03	8.8044	1026.9913	26.7076	31.1930	35.5791	39.8679	44.0617	9.7372e-04	1.3384e-06	34.5944	35047.3168	24
58.36022	11.58376	63.096	8.7259	0.0370	187.956	345.470543	62.500	34.4295	8.7193	1027.0019	26.7158	26.7147	6.0102	92.213	6.51770	6.52356	34.5933	1.4181e-03	8.7193	1027.0051	26.7190	31.2063	35.5942	39.8849	44.0804	9.7370e-04	1.3276e-06	34.5918	34707.6134	23
58.36022	11.58376	63.601	8.7093	0.0420	188.902	345.470554	63.000	34.4280	8.7026	1027.0056	26.7172	26.7161	6.0277	92.447	6.52017	6.52606	34.5917	1.4219e-03	8.7027	1027.0088	26.7204	31.2081	35.5964	39.8874	44.0832	9.7370e-04	1.3263e-06	34.5903	34641.4622	22
58.36022	11.58376	64.106	8.6926	0.0523	189.829	345.470565	63.500	34.4265	8.6859	1027.0094	26.7187	26.7177	6.0120	92.171	6.52265	6.52858	34.5903	1.4255e-03	8.6859	1027.0126	26.7219	31.2100	35.5987	39.8900	44.0862	9.7370e-04	1.3250e-06	34.5889	34574.5202	23
58.36022	11.58377	64.611	8.6847	0.0667	190.789	345.470576	64.000	34.4274	8.6779	1027.0136	26.7206	26.7195	6.0103	92.129	6.52376	6.52971	34.5911	1.4234e-03	8.6780	1027.0169	26.7238	31.2120	35.6009	39.8924	44.0888	9.7369e-04	1.3233e-06	34.5897	34542.7327	23
58.36022	11.58378	65.116	8.6896	0.0783	191.773	345.470588	64.500	34.4280	8.6828	1027.0157	26.7203	26.7193	5.9298	90.905	6.52302	6.52896	34.5918	1.4218e-03	8.6828	1027.0189	26.7236	31.2116	35.6004	39.8918	44.0881	9.7369e-04	1.3237e-06	34.5903	34562.1027	24
58.36022	11.58378	65.620	8.5782	0.0543	192.736	345.470599	65.000	34.4220	8.5714	1027.0308	26.7330	26.7319	5.8383	89.278	6.53947	6.54565	34.5858	1.4367e-03	8.5715	1027.0339	26.7362	31.2268	35.6181	39.9119	44.1104	9.7368e-04	1.3116e-06	34.5843	34117.6336	23
58.36022	11.58378	66.125	8.4019	0.0624	193.698	345.470610	65.500	34.4154	8.3951	1027.0553	26.7549	26.7539	5.8539	89.160	6.56552	6.57209	34.5791	1.4533e-03	8.3953	1027.0584	26.7581	31.2527	35.6479	39.9455	44.1477	9.7366e-04	1.2907e-06	34.5776	33414.4426	23
58.36022	11.58378	66.630	8.2594	0.0503	194.678	345.470621	66.000	34.4162	8.2526	1027.0802	26.7774	26.7763	5.9082	89.702	6.58643	6.59332	34.5800	1.4511e-03	8.2528	1027.0833	26.7804	31.2783	35.6766	39.9773	44.1824	9.7363e-04	1.2694e-06	34.5785	32845.5871	24
58.36022	11.58378	67.135	8.1916	0.0503	195.644	345.470632	66.500	34.4131	8.1848	1027.0904	26.7851	26.7841	5.7639	87.378	6.59659	6.60363	34.5768	1.4590e-03	8.1850	1027.0934	26.7882	31.2876	35.6875	39.9896	44.1961	9.7362e-04	1.2621e-06	34.5753	32574.9850	22
58.36022	11.58378	67.640	8.0474	0.0520	196.581	345.470643	67.000	34.4128	8.0407	1027.1143	26.8066	26.8056	5.7015	86.151	6.61798	6.62535	34.5765	1.4597e-03	8.0409	1027.1173	26.8095	31.3123	35.7153	40.0206	44.2301	9.7360e-04	1.2417e-06	34.5750	31999.7194	22
58.36022	11.58378	68.145	7.9939	0.0609	197.525	345.470654	67.500	34.4109	7.9871	1027.1232	26.8131	26.8121	5.6890	85.859	6.62603	6.63352	34.5747	1.4642e-03	7.9874	1027.1262	26.8161	31.3201	35.7243	40.0307	44.2413	9.7359e-04	1.2355e-06	34.5732	31786.2048	24
58.36022	11.58378	68.650	7.9021	0.0715	198.494	345.470665	68.000	34.4137	7.8953	1027.1415	26.8289	26.8279	5.6060	84.432	6.63963	6.64734	34.5774	1.4575e-03	7.8955	1027.1444	26.8318	31.3379	35.7442	40.0525	44.2650	9.7357e-04	1.2206e-06	34.5759	31419.2047	23
58.36022	11.58378	69.154	7.8489	0.0822	199.463	345.470677	68.500	34.4118	7.8421	1027.1503	26.8353	26.8343	5.5733	83.839	6.64768	6.65551	34.5756	1.4620e-03	7.8423	1027.1531	26.8382	31.3455	35.7530	40.0626	44.2762	9.7357e-04	1.2145e-06	34.5741	31207.0105	23
58.36022	11.58378	69.659	7.6840	0.0656	200.421	345.470688	69.000	34.4060	7.6772	1027.1723	26.8547	26.8537	5.4598	81.823	6.67279	6.68101	34.5697	1.4766e-03	7.6775	1027.1751	26.8576	31.3688	35.7800	40.0932	44.3103	9.7354e-04	1.1960e-06	34.5682	30549.2268	23
58.36022	11.58378	70.164	7.4600	0.0614	201.393	345.470699	69.500	34.4072	7.4533	1027.2083	26.8881	26.8871	5.4873	81.818	6.70668	6.71545	34.5709	1.4735e-03	7.4536	1027.2110	26.8908	31.4072	35.8235	40.1416	44.3634	9.7351e-04	1.1642e-06	34.5695	29655.2217	24
58.36022	11.58378	70.669	7.3281	0.0693	202.364	345.470710	70.000	34.4061	7.3214	1027.2287	26.9060	26.9050	5.4852	81.542	6.72689	6.73598	34.5698	1.4763e-03	7.3217	1027.2314	26.9087	31.4282	35.8475	40.1685	44.3931	9.7349e-04	1.1472e-06	34.5683	29128.7012	23
58.36024	11.58380	71.174	7.2925	0.0816	203.328	345.470721	70.500	34.4054	7.2858	1027.2356	26.9105	26.9095	5.4332	80.703	6.73237	6.74155	34.5691	1.4779e-03	7.2861	1027.2383	26.9132	31.4335	35.8537	40.1754	44.4008	9.7348e-04	1.1429e-06	34.5677	28986.5771	23
58.36024	11.58380	71.679	7.2676	0.0787	204.275	345.470732	71.000	34.4060	7.2609	1027.2419	26.9145	26.9135	5.4017	80.190	6.73617	6.74540	34.5697	1.4765e-03	7.2612	1027.2446	26.9171	31.4381	35.8588	40.1811	44.4070	9.7348e-04	1.1392e-06	34.5683	28887.1376	22
58.36022	11.58380	72.184	7.1708	0.0666	205.219	345.470743	71.500	34.4089	7.1641	1027.2602	26.9303	26.9294	5.3513	79.267	6.75093	6.76041	34.5726	1.4693e-03	7.1644	1027.2628	26.9329	31.4561	35.8790	40.2035	44.4314	9.7346e-04	1.1242e-06	34.5711	28500.6989	23
58.36022	11.58380	72.688	7.1221	0.0613	206.179	345.470754	72.000	34.4105	7.1154	1027.2707	26.9384	26.9374	5.2990	78.406	6.75839	6.76798	34.5742	1.4653e-03	7.1156	1027.2733	26.9410	31.4653	35.8893	40.2148	44.4438	9.7345e-04	1.1166e-06	34.5728	28305.9947	23
58.36024	11.58380	73.193	7.0930	0.0614	207.142	345.470766	72.500	34.4102	7.0862	1027.2768	26.9422	26.9412	5.2519	77.657	6.76290	6.77257	34.5739	1.4662e-03	7.0865	1027.2794	26.9447	31.4698	35.8944	40.2206	44.4502	9.7344e-04	1.1130e-06	34.5724	28189.8633	23
58.36024	11.58380	73.698	7.0598	0.0614	208.092	345.470776	73.000	34.4111	7.0530	1027.2845	26.9475	26.9466	5.1719	76.418	6.76799	6.77775	34.5748	1.4639e-03	7.0532	1027.2871	26.9501	31.4759	35.9013	40.2282	44.4585	9.7344e-04	1.1080e-06	34.5733	28057.1510	23
58.36024	11.58380	74.203	7.0201	0.0652	209.054	345.470788	73.500	34.4123	7.0133	1027.2934	26.9540	26.9530	5.1349	75.801	6.77411	6.78396	34.5760	1.4609e-03	7.0135	1027.2959	26.9565	31.4833	35.9096	40.2374	44.4685	9.7343e-04	1.1019e-06	34.5746	27898.2138	23
58.36024	11.58380	74.708	7.0017	0.0742	210.023	345.470799	74.000	34.4170	6.9948	1027.3020	26.9602	26.9593	5.1477	75.961	6.77675	6.78665	34.5807	1.4492e-03	6.9950	1027.3045	26.9627	31.4899	35.9166	40.2447	44.4763	9.7342e-04	1.0961e-06	34.5793	27824.5159	24
58.36024	11.58380	75.213	7.0099	0.0720	210.974	345.470810	74.500	34.4232	7.0030	1027.3080	26.9640	26.9630	5.0814	75.000	6.77520	6.78509	34.5869	1.4338e-03	7.0030	1027.3105	26.9665	31.4934	35.9199	40.2478	44.4791	9.7342e-04	1.0926e-06	34.5855	27856.5667	22
58.36024	11.58380	75.718	6.9483	0.0651	211.917	345.470821	75.000	34.4190	6.9414	1027.3156	26.9691	26.9682	4.9996	73.687	6.78497	6.79500	34.5827	1.4443e-03	6.9415	1027.3181	26.9716	31.5001	35.9280	40.2573	44.4900	9.7341e-04	1.0877e-06	34.5813	27610.8968	23
58.36024	11.58380	76.223	6.9374	0.0876	212.857	345.470832	75.500	34.4210	6.9304	1027.3210	26.9723	26.9713	4.9759	73.320	6.78657	6.79664	34.5848	1.4391e-03	6.9305	1027.3235	26.9748	31.5034	35.9316	40.2611	44.4940	9.7340e-04	1.0848e-06	34.5833	27567.1203	22
58.36023	11.58380	76.727	6.9621	0.0961	214.794	345.470854	76.000	34.4234	6.9551	1027.3218	26.9708	26.9698	4.8789	71.933	6.78262	6.79263	34.5872	1.4332e-03	6.9551	1027.3243	26.9733	31.5013	35.9289	40.2579	44.4902	9.7340e-04	1.0864e-06	34.5857	27665.2688	15
58.36022	11.58382	77.232	6.9179	0.1063	219.068	345.470904	76.500	34.4246	6.9108	1027.3312	26.9777	26.9768	4.7163	69.466	6.78945	6.79957	34.5883	1.4304e-03	6.9109	1027.3337	26.9802	31.5093	35.9379	40.2679	44.5011	9.7339e-04	1.0798e-06	34.5869	27488.7877	2
58.36022	11.58382	77.737	6.8935	0.0868	223.079	345.470951	77.000	34.4259	6.8864	1027.3380	26.9822	26.9812	4.5974	67.676	6.79318	6.80337	34.5897	1.4268e-03	6.8865	1027.3405	26.9847	31.5143	35.9434	40.2739	44.5077	9.7339e-04	1.0757e-06	34.5884	27391.3576	1
58.43308	11.59836	81.776	6.8707	0.0738	265.581	345.902749	81.000	34.4753	6.8633	1028.6479	27.0252	27.0242	3.7294	54.861	6.80629	6.81657	34.6392	1.4131e-03	6.8632	1028.6504	27.0276	31.5637	35.9990	40.3356	44.5753	9.7458e-04	1.0687e-06	34.6378	27298.2634	1
58.27854	11.56775	83.796	6.8147	0.1020	325.377	344.988601	83.000	34.3863	6.8072	1025.9447	26.9607	26.9597	3.3726	49.571	6.79408	6.80444	34.5499	1.4035e-03	6.8071	1025.9471	26.9631	31.4880	35.9126	40.2385	44.4677	9.7198e-04	1.0596e-06	34.5485	27074.5531	3
