Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.31920	11.54280	87.330	6.7479	0.0673	193.009	345.436852	86.500	34.4332	6.7400	1027.4078	27.0078	27.0068	4.5691	67.039	6.81564	6.82620	34.5970	1.4088e-03	6.7400	1027.4102	27.0102	31.5433	35.9758	40.3095	44.5464	9.7332e-04	1.0527e-06	34.5956	26806.4916	25
58.31920	11.54280	87.835	6.7407	0.0648	194.050	345.436864	87.000	34.4325	6.7328	1027.4105	27.0082	27.0071	4.4974	65.975	6.81680	6.82738	34.5963	1.4107e-03	6.7327	1027.4129	27.0106	31.5439	35.9766	40.3105	44.5475	9.7332e-04	1.0524e-06	34.5948	26777.6860	25
58.31920	11.54280	88.340	6.7253	0.0683	195.083	345.436876	87.500	34.4327	6.7173	1027.4151	27.0105	27.0094	4.4051	64.598	6.81921	6.82983	34.5965	1.4102e-03	6.7173	1027.4175	27.0129	31.5465	35.9795	40.3138	44.5512	9.7331e-04	1.0503e-06	34.5951	26715.9672	25
58.31920	11.54280	88.845	6.7241	0.0691	196.100	345.436888	88.000	34.4331	6.7161	1027.4179	27.0109	27.0098	4.3771	64.186	6.81938	6.83000	34.5969	1.4092e-03	6.7160	1027.4203	27.0133	31.5470	35.9800	40.3143	44.5517	9.7331e-04	1.0499e-06	34.5955	26711.0509	24
58.31920	11.54280	89.349	6.7242	0.0799	197.156	345.436900	88.500	34.4334	6.7162	1027.4205	27.0112	27.0101	4.3768	64.182	6.81935	6.82997	34.5972	1.4083e-03	6.7161	1027.4228	27.0136	31.5473	35.9803	40.3146	44.5520	9.7331e-04	1.0497e-06	34.5958	26711.2580	26
58.31920	11.54280	89.854	6.7253	0.0677	198.212	345.436912	89.000	34.4340	6.7172	1027.4231	27.0115	27.0104	4.3444	63.709	6.81915	6.82976	34.5978	1.4069e-03	6.7171	1027.4254	27.0139	31.5475	35.9806	40.3148	44.5522	9.7331e-04	1.0495e-06	34.5964	26715.5705	25
58.31920	11.54280	90.359	6.7235	0.0727	199.246	345.436924	89.500	34.4348	6.7154	1027.4263	27.0124	27.0113	4.2755	62.697	6.81939	6.83001	34.5986	1.4048e-03	6.7153	1027.4286	27.0148	31.5485	35.9815	40.3158	44.5532	9.7330e-04	1.0488e-06	34.5972	26708.2186	25
58.31920	11.54280	90.864	6.7195	0.0910	200.274	345.436936	90.000	34.4351	6.7113	1027.4294	27.0132	27.0121	4.2662	62.555	6.82001	6.83064	34.5989	1.4041e-03	6.7112	1027.4318	27.0156	31.5494	35.9825	40.3169	44.5544	9.7330e-04	1.0481e-06	34.5975	26691.8977	24
58.31920	11.54280	91.369	6.7104	0.0923	201.307	345.436948	90.500	34.4355	6.7022	1027.4333	27.0147	27.0136	4.2640	62.509	6.82141	6.83207	34.5993	1.4031e-03	6.7021	1027.4356	27.0171	31.5511	35.9845	40.3190	44.5567	9.7330e-04	1.0467e-06	34.5979	26655.5853	25
58.31920	11.54280	91.874	6.7090	0.0736	202.338	345.436960	91.000	34.4365	6.7008	1027.4365	27.0157	27.0146	4.1908	61.434	6.82159	6.83225	34.6003	1.4006e-03	6.7006	1027.4389	27.0181	31.5521	35.9855	40.3201	44.5578	9.7329e-04	1.0458e-06	34.5989	26649.7084	25
58.31920	11.54280	92.379	6.7077	0.0686	203.359	345.436972	91.500	34.4368	6.6994	1027.4393	27.0161	27.0150	4.1564	60.929	6.82179	6.83245	34.6006	1.3999e-03	6.6993	1027.4416	27.0185	31.5526	35.9860	40.3206	44.5583	9.7329e-04	1.0455e-06	34.5992	26644.2220	24
58.31920	11.54280	92.884	6.7017	0.0680	204.400	345.436984	92.000	34.4377	6.6934	1027.4431	27.0176	27.0165	4.1585	60.951	6.82269	6.83337	34.6015	1.3978e-03	6.6932	1027.4454	27.0200	31.5542	35.9877	40.3225	44.5603	9.7329e-04	1.0442e-06	34.6001	26620.1538	26
58.31920	11.54280	93.389	6.6989	0.0775	205.450	345.436996	92.500	34.4382	6.6905	1027.4462	27.0184	27.0173	4.1487	60.804	6.82310	6.83379	34.6020	1.3964e-03	6.6904	1027.4486	27.0208	31.5551	35.9887	40.3235	44.5614	9.7328e-04	1.0435e-06	34.6006	26608.8125	25
58.31920	11.54280	93.894	6.6960	0.0788	206.475	345.437008	93.000	34.4391	6.6876	1027.4496	27.0195	27.0184	4.1092	60.221	6.82352	6.83421	34.6029	1.3942e-03	6.6874	1027.4520	27.0219	31.5562	35.9899	40.3247	44.5627	9.7328e-04	1.0425e-06	34.6015	26597.0562	24
58.31920	11.54280	94.399	6.6942	0.0737	207.500	345.437020	93.500	34.4407	6.6857	1027.4534	27.0210	27.0199	4.0983	60.059	6.82374	6.83444	34.6045	1.3903e-03	6.6855	1027.4558	27.0234	31.5577	35.9914	40.3264	44.5644	9.7328e-04	1.0412e-06	34.6031	26589.3614	25
58.31920	11.54280	94.904	6.6921	0.0894	208.549	345.437032	94.000	34.4421	6.6836	1027.4571	27.0224	27.0213	4.0645	59.562	6.82401	6.83472	34.6059	1.3868e-03	6.6834	1027.4595	27.0248	31.5592	35.9929	40.3278	44.5659	9.7327e-04	1.0400e-06	34.6045	26580.7227	25
58.31920	11.54280	95.408	6.6873	0.0809	209.595	345.437044	94.500	34.4434	6.6787	1027.4612	27.0241	27.0230	4.0344	59.114	6.82470	6.83542	34.6072	1.3835e-03	6.6785	1027.4635	27.0265	31.5610	35.9948	40.3299	44.5680	9.7327e-04	1.0384e-06	34.6059	26561.3710	25
58.31920	11.54280	95.913	6.6847	0.0737	210.628	345.437056	95.000	34.4454	6.6761	1027.4654	27.0261	27.0249	4.0184	58.877	6.82501	6.83574	34.6093	1.3785e-03	6.6759	1027.4678	27.0284	31.5630	35.9969	40.3319	44.5701	9.7327e-04	1.0366e-06	34.6079	26550.9524	25
58.31920	11.54280	96.418	6.6848	0.0747	211.668	345.437068	95.500	34.4469	6.6762	1027.4689	27.0272	27.0261	4.0378	59.162	6.82492	6.83565	34.6107	1.3747e-03	6.6759	1027.4712	27.0296	31.5641	35.9980	40.3331	44.5712	9.7326e-04	1.0356e-06	34.6094	26551.0579	25
58.31920	11.54280	96.923	6.6846	0.0742	212.695	345.437080	96.000	34.4480	6.6759	1027.4721	27.0281	27.0270	4.0416	59.218	6.82492	6.83565	34.6118	1.3721e-03	6.6756	1027.4744	27.0305	31.5650	35.9989	40.3339	44.5721	9.7326e-04	1.0349e-06	34.6104	26549.7319	25
58.31920	11.54280	97.428	6.6820	0.0712	213.723	345.437092	96.500	34.4483	6.6733	1027.4750	27.0287	27.0275	4.0233	58.946	6.82530	6.83604	34.6121	1.3715e-03	6.6730	1027.4773	27.0310	31.5656	35.9995	40.3347	44.5729	9.7326e-04	1.0344e-06	34.6107	26539.4947	24
58.31920	11.54280	97.933	6.6801	0.0737	214.756	345.437104	97.000	34.4487	6.6713	1027.4779	27.0293	27.0281	4.0434	59.239	6.82559	6.83633	34.6125	1.3703e-03	6.6710	1027.4802	27.0316	31.5663	36.0003	40.3354	44.5737	9.7325e-04	1.0339e-06	34.6112	26531.5341	25
58.31920	11.54280	98.438	6.6813	0.0697	215.797	345.437116	97.500	34.4499	6.6725	1027.4810	27.0300	27.0288	4.0200	58.898	6.82535	6.83610	34.6137	1.3675e-03	6.6722	1027.4833	27.0324	31.5670	36.0009	40.3361	44.5743	9.7325e-04	1.0333e-06	34.6123	26535.9360	25
58.31920	11.54280	98.943	6.6830	0.0835	216.840	345.437128	98.000	34.4523	6.6741	1027.4849	27.0317	27.0305	4.0190	58.887	6.82498	6.83572	34.6161	1.3615e-03	6.6738	1027.4873	27.0341	31.5686	36.0025	40.3376	44.5757	9.7325e-04	1.0318e-06	34.6147	26542.3559	25
58.31921	11.54280	99.448	6.6850	0.0766	217.876	345.437140	98.500	34.4537	6.6761	1027.4881	27.0326	27.0314	4.0484	59.321	6.82459	6.83533	34.6175	1.3579e-03	6.6757	1027.4904	27.0349	31.5694	36.0032	40.3383	44.5764	9.7324e-04	1.0310e-06	34.6162	26550.2590	25
58.31922	11.54280	99.953	6.6847	0.0766	218.908	345.437152	99.000	34.4540	6.6757	1027.4907	27.0328	27.0316	4.0379	59.167	6.82464	6.83537	34.6178	1.3573e-03	6.6754	1027.4930	27.0352	31.5697	36.0035	40.3385	44.5767	9.7324e-04	1.0309e-06	34.6164	26548.6641	25
58.31922	11.54280	100.458	6.6840	0.0882	219.948	345.437164	99.500	34.4545	6.6750	1027.4935	27.0334	27.0321	4.0491	59.330	6.82472	6.83546	34.6183	1.3559e-03	6.6746	1027.4958	27.0357	31.5702	36.0040	40.3391	44.5773	9.7324e-04	1.0305e-06	34.6170	26545.7566	25
58.31922	11.54280	100.963	6.6829	0.1032	220.979	345.437176	100.000	34.4550	6.6738	1027.4963	27.0339	27.0327	4.0690	59.620	6.82487	6.83561	34.6188	1.3548e-03	6.6735	1027.4987	27.0362	31.5707	36.0046	40.3397	44.5778	9.7324e-04	1.0301e-06	34.6174	26541.1321	24
58.31922	11.54280	101.468	6.6802	0.0770	222.006	345.437188	100.500	34.4557	6.6711	1027.4996	27.0348	27.0336	4.0670	59.587	6.82526	6.83601	34.6195	1.3531e-03	6.6707	1027.5019	27.0371	31.5717	36.0056	40.3408	44.5790	9.7323e-04	1.0293e-06	34.6181	26530.3006	25
58.31922	11.54280	101.973	6.6778	0.1023	223.035	345.437199	101.000	34.4571	6.6687	1027.5033	27.0363	27.0350	4.0497	59.331	6.82557	6.83633	34.6209	1.3495e-03	6.6683	1027.5056	27.0386	31.5732	36.0072	40.3424	44.5806	9.7323e-04	1.0280e-06	34.6196	26520.4739	25
58.31922	11.54280	102.478	6.6800	0.0730	224.074	345.437212	101.500	34.4597	6.6708	1027.5074	27.0381	27.0368	4.0191	58.887	6.82511	6.83586	34.6236	1.3430e-03	6.6704	1027.5097	27.0404	31.5749	36.0088	40.3439	44.5822	9.7323e-04	1.0264e-06	34.6222	26528.7831	25
58.31922	11.54280	102.983	6.6808	0.0771	225.117	345.437224	102.000	34.4604	6.6715	1027.5102	27.0385	27.0372	4.0192	58.889	6.82496	6.83571	34.6242	1.3413e-03	6.6711	1027.5125	27.0408	31.5753	36.0092	40.3443	44.5825	9.7322e-04	1.0261e-06	34.6229	26531.7617	25
58.31922	11.54280	103.487	6.6774	0.0747	226.150	345.437236	102.500	34.4629	6.6681	1027.5149	27.0409	27.0396	4.0657	59.566	6.82537	6.83613	34.6267	1.3352e-03	6.6677	1027.5172	27.0432	31.5778	36.0117	40.3469	44.5851	9.7322e-04	1.0239e-06	34.6254	26518.0911	25
58.31922	11.54280	103.992	6.6749	0.0889	227.184	345.437247	103.000	34.4646	6.6656	1027.5190	27.0426	27.0414	4.1135	60.265	6.82569	6.83646	34.6285	1.3307e-03	6.6651	1027.5212	27.0449	31.5796	36.0136	40.3488	44.5870	9.7322e-04	1.0223e-06	34.6272	26507.7361	24
58.31922	11.54280	104.497	6.6734	0.0873	228.225	345.437260	103.500	34.4655	6.6640	1027.5221	27.0435	27.0422	4.0916	59.942	6.82589	6.83666	34.6293	1.3287e-03	6.6635	1027.5244	27.0458	31.5805	36.0145	40.3497	44.5880	9.7321e-04	1.0215e-06	34.6280	26501.5475	25
58.31922	11.54280	105.002	6.6718	0.1001	229.258	345.437271	104.000	34.4664	6.6624	1027.5254	27.0444	27.0431	4.0647	59.547	6.82609	6.83687	34.6302	1.3264e-03	6.6619	1027.5277	27.0467	31.5814	36.0155	40.3507	44.5891	9.7321e-04	1.0207e-06	34.6289	26495.0780	25
58.31922	11.54280	105.507	6.6706	0.0753	230.285	345.437283	104.500	34.4671	6.6611	1027.5284	27.0452	27.0439	4.0907	59.926	6.82626	6.83703	34.6310	1.3246e-03	6.6606	1027.5307	27.0475	31.5822	36.0163	40.3515	44.5899	9.7321e-04	1.0201e-06	34.6296	26489.8957	25
58.31922	11.54280	106.012	6.6681	0.0761	231.329	345.437295	105.000	34.4688	6.6586	1027.5324	27.0468	27.0456	4.0859	59.853	6.82658	6.83736	34.6327	1.3204e-03	6.6580	1027.5347	27.0491	31.5839	36.0181	40.3534	44.5918	9.7320e-04	1.0186e-06	34.6313	26479.5509	25
58.31922	11.54280	106.517	6.6650	0.0888	232.372	345.437308	105.500	34.4703	6.6555	1027.5364	27.0484	27.0472	4.1382	60.615	6.82699	6.83779	34.6342	1.3167e-03	6.6549	1027.5386	27.0507	31.5856	36.0198	40.3551	44.5936	9.7320e-04	1.0172e-06	34.6328	26467.0872	25
58.31922	11.54280	107.022	6.6642	0.0893	233.410	345.437320	106.000	34.4706	6.6546	1027.5390	27.0488	27.0475	4.1431	60.686	6.82710	6.83789	34.6345	1.3159e-03	6.6541	1027.5413	27.0511	31.5859	36.0201	40.3555	44.5940	9.7320e-04	1.0169e-06	34.6331	26463.8311	25
58.31922	11.54282	107.527	6.6638	0.0889	234.438	345.437332	106.500	34.4709	6.6542	1027.5416	27.0491	27.0478	4.1331	60.539	6.82715	6.83795	34.6348	1.3152e-03	6.6536	1027.5439	27.0514	31.5863	36.0205	40.3559	44.5943	9.7319e-04	1.0167e-06	34.6334	26461.9589	24
58.31922	11.54282	108.032	6.6633	0.0893	235.472	345.437343	107.000	34.4711	6.6536	1027.5442	27.0493	27.0480	4.1453	60.717	6.82723	6.83802	34.6350	1.3147e-03	6.6530	1027.5464	27.0516	31.5865	36.0207	40.3561	44.5946	9.7319e-04	1.0165e-06	34.6337	26459.6453	25
58.31922	11.54280	108.537	6.6633	0.0898	236.511	345.437355	107.500	34.4713	6.6536	1027.5466	27.0495	27.0482	4.1348	60.564	6.82722	6.83802	34.6351	1.3143e-03	6.6530	1027.5489	27.0518	31.5866	36.0209	40.3563	44.5948	9.7319e-04	1.0165e-06	34.6338	26459.3885	25
58.31922	11.54280	109.042	6.6648	0.0900	237.737	345.437370	108.000	34.4705	6.6550	1027.5481	27.0487	27.0473	4.1422	60.674	6.82702	6.83781	34.6344	1.3162e-03	6.6545	1027.5504	27.0510	31.5858	36.0200	40.3554	44.5938	9.7319e-04	1.0174e-06	34.6331	26465.3149	9
58.31920	11.54282	109.547	6.6616	0.1053	246.317	345.437469	108.500	34.4720	6.6518	1027.5521	27.0503	27.0490	4.1365	60.586	6.82745	6.83826	34.6358	1.3124e-03	6.6512	1027.5543	27.0526	31.5875	36.0218	40.3572	44.5957	9.7318e-04	1.0159e-06	34.6345	26452.3132	2
58.31920	11.54282	110.052	6.6604	0.0912	250.827	345.437521	109.000	34.4730	6.6506	1027.5553	27.0512	27.0499	4.0903	59.908	6.82759	6.83840	34.6368	1.3101e-03	6.6499	1027.5576	27.0535	31.5884	36.0227	40.3582	44.5967	9.7318e-04	1.0151e-06	34.6355	26447.4307	53
58.31921	11.54282	110.557	6.6606	0.1085	253.495	345.437552	109.500	34.4746	6.6507	1027.5589	27.0525	27.0512	4.0944	59.969	6.82749	6.83830	34.6385	1.3060e-03	6.6501	1027.5611	27.0548	31.5897	36.0240	40.3594	44.5979	9.7318e-04	1.0140e-06	34.6372	26447.8642	61
58.31921	11.54282	111.062	6.6618	0.1162	256.163	345.437583	110.000	34.4774	6.6518	1027.5633	27.0546	27.0532	4.0679	59.584	6.82718	6.83798	34.6413	1.2989e-03	6.6512	1027.5655	27.0568	31.5917	36.0259	40.3613	44.5998	9.7317e-04	1.0121e-06	34.6400	26452.2394	57
58.31922	11.54282	111.567	6.6626	0.1022	258.769	345.437613	110.500	34.4785	6.6526	1027.5663	27.0553	27.0539	4.0505	59.330	6.82700	6.83780	34.6423	1.2964e-03	6.6519	1027.5685	27.0575	31.5924	36.0266	40.3620	44.6004	9.7317e-04	1.0115e-06	34.6410	26455.3499	59
58.31922	11.54283	112.072	6.6624	0.0966	261.366	345.437643	111.000	34.4789	6.6524	1027.5689	27.0556	27.0543	4.0614	59.490	6.82701	6.83782	34.6428	1.2954e-03	6.6517	1027.5712	27.0579	31.5928	36.0270	40.3623	44.6008	9.7317e-04	1.0112e-06	34.6415	26454.3655	59
58.31922	11.54283	112.577	6.6624	0.1075	263.922	345.437673	111.500	34.4792	6.6523	1027.5715	27.0559	27.0545	4.0071	58.694	6.82701	6.83781	34.6431	1.2946e-03	6.6516	1027.5738	27.0582	31.5930	36.0272	40.3626	44.6011	9.7317e-04	1.0111e-06	34.6418	26453.9106	61
58.31922	11.54284	113.082	6.6623	0.0905	266.415	345.437702	112.000	34.4795	6.6521	1027.5741	27.0561	27.0548	3.9891	58.432	6.82701	6.83782	34.6434	1.2938e-03	6.6514	1027.5763	27.0584	31.5933	36.0275	40.3629	44.6013	9.7316e-04	1.0109e-06	34.6421	26453.2869	54
58.31922	11.54284	113.587	6.6622	0.1071	269.086	345.437732	112.500	34.4797	6.6520	1027.5766	27.0563	27.0549	3.9722	58.184	6.82700	6.83781	34.6436	1.2933e-03	6.6513	1027.5788	27.0586	31.5934	36.0276	40.3630	44.6015	9.7316e-04	1.0108e-06	34.6423	26452.9949	54
58.31922	11.54284	114.091	6.6623	0.0977	272.095	345.437767	113.000	34.4798	6.6521	1027.5789	27.0564	27.0550	3.9756	58.234	6.82699	6.83780	34.6436	1.2932e-03	6.6514	1027.5812	27.0586	31.5935	36.0277	40.3631	44.6015	9.7316e-04	1.0109e-06	34.6423	26453.0299	33
58.31922	11.54284	114.596	6.6623	0.1016	275.259	345.437804	113.500	34.4798	6.6520	1027.5812	27.0564	27.0550	3.9406	57.720	6.82700	6.83781	34.6437	1.2931e-03	6.6513	1027.5835	27.0587	31.5935	36.0277	40.3631	44.6016	9.7316e-04	1.0109e-06	34.6424	26452.6681	37
58.31922	11.54285	115.101	6.6624	0.1030	278.451	345.437841	114.000	34.4799	6.6521	1027.5836	27.0565	27.0551	3.9229	57.462	6.82697	6.83778	34.6438	1.2928e-03	6.6514	1027.5859	27.0587	31.5936	36.0278	40.3632	44.6016	9.7315e-04	1.0109e-06	34.6425	26453.1021	22
58.31922	11.54286	115.606	6.6625	0.0906	281.741	345.437879	114.500	34.4797	6.6521	1027.5858	27.0563	27.0549	3.9097	57.268	6.82696	6.83776	34.6436	1.2932e-03	6.6514	1027.5881	27.0586	31.5934	36.0276	40.3630	44.6015	9.7315e-04	1.0111e-06	34.6423	26453.3943	15
58.31922	11.54286	116.111	6.6628	0.1016	285.194	345.437919	115.000	34.4800	6.6524	1027.5883	27.0565	27.0551	3.8746	56.755	6.82691	6.83772	34.6438	1.2927e-03	6.6517	1027.5905	27.0588	31.5936	36.0278	40.3632	44.6016	9.7315e-04	1.0111e-06	34.6425	26454.1693	7
58.31922	11.54286	116.616	6.6630	0.1065	288.572	345.437958	115.500	34.4801	6.6525	1027.5907	27.0566	27.0552	3.9100	57.273	6.82686	6.83767	34.6440	1.2923e-03	6.6518	1027.5929	27.0588	31.5937	36.0279	40.3632	44.6017	9.7315e-04	1.0111e-06	34.6427	26455.0657	20
