Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.32720	11.55136	44.418	9.7037	0.0244	136.256	345.600304	44.000	34.3844	9.6987	1026.7225	26.5220	26.5211	7.3254	114.805	6.38076	6.38455	34.5481	1.5302e-03	9.6997	1026.7263	26.5257	30.9917	35.3590	39.6297	43.8059	9.7397e-04	1.5081e-06	34.5465	38621.4088	23
58.32720	11.55136	44.922	9.7080	0.0120	137.215	345.600315	44.500	34.3887	9.7030	1026.7274	26.5247	26.5238	7.5788	118.790	6.37997	6.38375	34.5524	1.5194e-03	9.7040	1026.7312	26.5284	30.9943	35.3614	39.6319	43.8081	9.7397e-04	1.5056e-06	34.5509	38638.3997	23
58.32720	11.55136	45.427	9.7104	0.0231	138.161	345.600326	45.000	34.3932	9.7053	1026.7328	26.5278	26.5269	7.3294	114.891	6.37946	6.38323	34.5569	1.5084e-03	9.7062	1026.7365	26.5315	30.9973	35.3643	39.6348	43.8108	9.7396e-04	1.5028e-06	34.5554	38647.4310	23
58.32720	11.55136	45.932	9.7179	0.0243	139.131	345.600337	45.500	34.4083	9.7128	1026.7456	26.5383	26.5375	7.2581	113.802	6.37779	6.38156	34.5720	1.4708e-03	9.7134	1026.7494	26.5420	31.0075	35.3743	39.6445	43.8204	9.7395e-04	1.4930e-06	34.5706	38676.0581	23
58.32720	11.55136	46.437	9.7117	0.0238	140.127	345.600349	46.000	34.4233	9.7065	1026.7607	26.5511	26.5502	7.3169	114.720	6.37805	6.38184	34.5870	1.4336e-03	9.7068	1026.7643	26.5548	31.0203	35.3871	39.6573	43.8332	9.7393e-04	1.4810e-06	34.5856	38649.7356	25
58.32720	11.55136	46.942	9.7106	0.0041	141.136	345.600360	46.500	34.4298	9.7053	1026.7682	26.5563	26.5555	7.1596	112.255	6.37794	6.38173	34.5936	1.4174e-03	9.7055	1026.7719	26.5600	31.0255	35.3923	39.6625	43.8384	9.7393e-04	1.4761e-06	34.5921	38644.5422	24
58.32720	11.55136	47.446	9.7058	0.0295	142.150	345.600372	47.000	34.4313	9.7005	1026.7725	26.5584	26.5575	7.3134	114.657	6.37854	6.38234	34.5951	1.4135e-03	9.7007	1026.7762	26.5621	31.0276	35.3945	39.6648	43.8407	9.7392e-04	1.4743e-06	34.5937	38625.2826	24
58.32720	11.55136	47.951	9.6962	0.0364	143.138	345.600383	47.500	34.4342	9.6908	1026.7786	26.5622	26.5613	7.2865	114.212	6.37977	6.38358	34.5980	1.4065e-03	9.6909	1026.7823	26.5659	31.0317	35.3987	39.6692	43.8453	9.7392e-04	1.4708e-06	34.5966	38586.3197	24
58.32720	11.55136	48.456	9.6925	0.0271	144.103	345.600395	48.000	34.4366	9.6870	1026.7834	26.5647	26.5638	7.2221	113.197	6.38018	6.38401	34.6004	1.4005e-03	9.6871	1026.7871	26.5684	31.0342	35.4014	39.6719	43.8480	9.7391e-04	1.4685e-06	34.5990	38571.1284	23
58.32720	11.55136	48.961	9.6916	0.0160	145.068	345.600406	48.500	34.4416	9.6861	1026.7898	26.5688	26.5679	7.2931	114.310	6.38010	6.38393	34.6054	1.3881e-03	9.6861	1026.7934	26.5724	31.0383	35.4054	39.6759	43.8520	9.7391e-04	1.4648e-06	34.6040	38567.0019	23
58.32718	11.55136	49.466	9.6864	0.0203	146.018	345.600417	49.000	34.4458	9.6809	1026.7963	26.5730	26.5720	7.3464	115.136	6.38064	6.38448	34.6096	1.3775e-03	9.6808	1026.7999	26.5766	31.0425	35.4097	39.6803	43.8565	9.7390e-04	1.4609e-06	34.6083	38545.9791	22
58.32718	11.55136	49.970	9.6832	0.0321	146.994	345.600428	49.500	34.4460	9.6776	1026.7993	26.5737	26.5727	7.5582	118.446	6.38109	6.38494	34.6098	1.3770e-03	9.6775	1026.8029	26.5773	31.0433	35.4106	39.6812	43.8575	9.7390e-04	1.4604e-06	34.6085	38532.7374	24
58.32718	11.55136	50.475	9.6768	0.0297	147.990	345.600440	50.000	34.4476	9.6711	1026.8038	26.5760	26.5750	7.5017	117.547	6.38192	6.38578	34.6114	1.3732e-03	9.6710	1026.8074	26.5796	31.0457	35.4131	39.6839	43.8603	9.7389e-04	1.4583e-06	34.6100	38506.8369	25
58.32718	11.55136	50.980	9.6720	0.0249	149.001	345.600451	50.500	34.4499	9.6663	1026.8087	26.5786	26.5777	7.2585	113.726	6.38249	6.38636	34.6137	1.3674e-03	9.6661	1026.8123	26.5822	31.0484	35.4159	39.6868	43.8632	9.7389e-04	1.4559e-06	34.6124	38487.3466	24
58.32718	11.55136	51.485	9.6679	0.0248	150.013	345.600463	51.000	34.4516	9.6621	1026.8130	26.5806	26.5796	7.2862	114.151	6.38299	6.38687	34.6154	1.3633e-03	9.6619	1026.8166	26.5842	31.0505	35.4180	39.6890	43.8655	9.7388e-04	1.4542e-06	34.6140	38470.6230	24
58.32718	11.55136	51.990	9.6593	0.0248	151.000	345.600475	51.500	34.4559	9.6535	1026.8201	26.5854	26.5844	7.3297	114.814	6.38400	6.38791	34.6197	1.3525e-03	9.6533	1026.8237	26.5890	31.0554	35.4231	39.6942	43.8709	9.7388e-04	1.4497e-06	34.6183	38436.0053	23
58.32718	11.55136	52.494	9.6499	0.0248	151.970	345.600486	52.000	34.4606	9.6440	1026.8276	26.5907	26.5897	7.5009	117.474	6.38512	6.38904	34.6245	1.3408e-03	9.6437	1026.8312	26.5943	31.0609	35.4287	39.7000	43.8768	9.7387e-04	1.4448e-06	34.6231	38397.8828	23
58.32718	11.55136	52.999	9.6397	0.0307	152.932	345.600497	52.500	34.4642	9.6338	1026.8344	26.5951	26.5942	7.2222	113.088	6.38641	6.39035	34.6280	1.3319e-03	9.6334	1026.8380	26.5987	31.0655	35.4336	39.7050	43.8820	9.7387e-04	1.4407e-06	34.6267	38356.4692	23
58.32718	11.55135	53.504	9.6145	0.0319	153.897	345.600508	53.000	34.4719	9.6085	1026.8470	26.6054	26.6045	7.0971	111.073	6.38960	6.39360	34.6358	1.3126e-03	9.6080	1026.8505	26.6090	31.0763	35.4448	39.7167	43.8942	9.7385e-04	1.4310e-06	34.6345	38255.1756	24
58.32718	11.55134	54.009	9.6019	0.0284	154.881	345.600519	53.500	34.4781	9.5959	1026.8562	26.6123	26.6113	7.2868	114.015	6.39110	6.39513	34.6420	1.2973e-03	9.5952	1026.8597	26.6159	31.0834	35.4522	39.7243	43.9019	9.7384e-04	1.4246e-06	34.6407	38204.3480	24
58.32718	11.55134	54.514	9.5808	0.0313	155.877	345.600531	54.000	34.4838	9.5747	1026.8665	26.6203	26.6193	7.0308	109.962	6.39382	6.39789	34.6477	1.2832e-03	9.5740	1026.8700	26.6238	31.0918	35.4609	39.7334	43.9115	9.7383e-04	1.4172e-06	34.6464	38119.5405	24
58.32718	11.55134	55.019	9.5604	0.0198	156.887	345.600543	54.500	34.4837	9.5543	1026.8721	26.6236	26.6226	7.1592	111.920	6.39669	6.40080	34.6476	1.2834e-03	9.5535	1026.8756	26.6271	31.0955	35.4651	39.7381	43.9165	9.7383e-04	1.4141e-06	34.6463	38037.5916	24
58.32718	11.55134	55.523	9.5505	0.0217	157.889	345.600554	55.000	34.4860	9.5443	1026.8778	26.6271	26.6261	7.3643	115.103	6.39797	6.40211	34.6499	1.2776e-03	9.5435	1026.8813	26.6306	31.0992	35.4690	39.7421	43.9207	9.7382e-04	1.4109e-06	34.6487	37997.6970	24
58.32718	11.55134	56.028	9.5572	0.0371	158.883	345.600566	55.500	34.4976	9.5510	1026.8881	26.6351	26.6340	7.3361	114.688	6.39655	6.40067	34.6616	1.2487e-03	9.5500	1026.8915	26.6385	31.1069	35.4765	39.7494	43.9278	9.7381e-04	1.4035e-06	34.6603	38023.7272	23
58.32717	11.55134	56.533	9.5651	0.0288	159.859	345.600577	56.000	34.5030	9.5588	1026.8933	26.6380	26.6369	7.3153	114.387	6.39523	6.39934	34.6669	1.2354e-03	9.5577	1026.8967	26.6414	31.1096	35.4790	39.7517	43.9299	9.7381e-04	1.4009e-06	34.6657	38054.3980	24
58.32716	11.55134	57.038	9.5741	0.0186	160.822	345.600588	56.500	34.5062	9.5677	1026.8966	26.6390	26.6380	7.0907	110.899	6.39384	6.39794	34.6702	1.2274e-03	9.5666	1026.9000	26.6425	31.1104	35.4796	39.7521	43.9301	9.7380e-04	1.4000e-06	34.6689	38089.7913	23
58.32716	11.55134	57.543	9.5750	0.0317	161.793	345.600599	57.000	34.5082	9.5686	1026.9002	26.6404	26.6394	7.0568	110.373	6.39363	6.39772	34.6722	1.2224e-03	9.5674	1026.9037	26.6439	31.1118	35.4809	39.7534	43.9314	9.7380e-04	1.3988e-06	34.6709	38093.1297	23
58.32716	11.55134	58.048	9.5785	0.0171	162.777	345.600611	57.500	34.5134	9.5720	1026.9060	26.6439	26.6428	7.0359	110.058	6.39293	6.39701	34.6774	1.2095e-03	9.5707	1026.9094	26.6474	31.1152	35.4842	39.7565	43.9344	9.7380e-04	1.3956e-06	34.6762	38106.5736	24
58.32716	11.55134	58.552	9.5357	0.0370	163.771	345.600622	58.000	34.5090	9.5292	1026.9120	26.6476	26.6465	7.2753	113.692	6.39909	6.40326	34.6730	1.2204e-03	9.5280	1026.9155	26.6510	31.1198	35.4897	39.7630	43.9418	9.7379e-04	1.3922e-06	34.6718	37935.9020	24
58.32716	11.55134	59.057	9.5250	0.0304	164.767	345.600634	58.500	34.5098	9.5184	1026.9167	26.6499	26.6488	6.9708	108.909	6.40057	6.40476	34.6737	1.2186e-03	9.5172	1026.9201	26.6534	31.1223	35.4925	39.7660	43.9450	9.7379e-04	1.3901e-06	34.6725	37892.7163	24
58.32716	11.55134	59.562	9.5131	0.0063	165.758	345.600645	59.000	34.5189	9.5065	1026.9280	26.6590	26.6579	6.9384	108.381	6.40186	6.40608	34.6828	1.1960e-03	9.5051	1026.9314	26.6624	31.1316	35.5020	39.7757	43.9548	9.7377e-04	1.3816e-06	34.6816	37844.4299	24
58.32716	11.55134	60.067	9.4904	0.0346	166.741	345.600657	59.500	34.5221	9.4837	1026.9366	26.6653	26.6642	7.0459	110.007	6.40491	6.40918	34.6861	1.1879e-03	9.4822	1026.9400	26.6687	31.1384	35.5092	39.7833	43.9629	9.7377e-04	1.3757e-06	34.6849	37753.3351	23
58.32716	11.55134	60.572	9.4725	0.0254	167.703	345.600668	60.000	34.5225	9.4658	1026.9422	26.6686	26.6675	7.0501	110.030	6.40740	6.41171	34.6865	1.1869e-03	9.4643	1026.9456	26.6720	31.1420	35.5132	39.7877	43.9676	9.7376e-04	1.3727e-06	34.6853	37681.6474	23
58.32716	11.55134	61.077	9.4289	0.0369	168.659	345.600679	60.500	34.5172	9.4222	1026.9476	26.6717	26.6705	6.9388	108.187	6.41375	6.41814	34.6812	1.2000e-03	9.4208	1026.9510	26.6750	31.1461	35.5182	39.7936	43.9745	9.7376e-04	1.3699e-06	34.6800	37507.8384	23
58.32716	11.55134	61.581	9.3715	0.0250	169.633	345.600690	61.000	34.5098	9.3647	1026.9535	26.6752	26.6741	7.0563	109.875	6.42213	6.42664	34.6737	1.2186e-03	9.3635	1026.9569	26.6786	31.1509	35.5244	39.8010	43.9830	9.7375e-04	1.3665e-06	34.6725	37279.2803	24
58.32716	11.55134	62.086	9.2563	0.0248	170.615	345.600702	61.500	34.4976	9.2495	1026.9653	26.6845	26.6834	6.8870	106.960	6.43891	6.44366	34.6615	1.2488e-03	9.2485	1026.9686	26.6878	31.1628	35.5388	39.8179	44.0023	9.7374e-04	1.3577e-06	34.6603	36820.2026	23
58.32716	11.55134	62.591	9.1554	0.0248	171.609	345.600713	62.000	34.4874	9.1486	1026.9760	26.6928	26.6917	6.7045	103.888	6.45365	6.45861	34.6513	1.2743e-03	9.1477	1026.9793	26.6961	31.1734	35.5516	39.8329	44.0194	9.7373e-04	1.3498e-06	34.6500	36417.9620	24
58.32716	11.55134	63.096	9.0999	0.0360	172.608	345.600725	62.500	34.4822	9.0931	1026.9833	26.6977	26.6966	6.7201	103.997	6.46177	6.46684	34.6460	1.2872e-03	9.0923	1026.9865	26.7010	31.1795	35.5590	39.8415	44.0291	9.7372e-04	1.3452e-06	34.6448	36196.7151	24
58.32716	11.55134	63.601	8.9970	0.0370	173.600	345.600736	63.000	34.4779	8.9902	1026.9988	26.7108	26.7097	6.8139	105.207	6.47665	6.48194	34.6417	1.2979e-03	8.9894	1027.0020	26.7141	31.1949	35.5766	39.8613	44.0510	9.7371e-04	1.3328e-06	34.6404	35786.0245	24
58.32716	11.55134	64.106	8.8354	0.0265	174.578	345.600747	63.500	34.4662	8.8286	1027.0178	26.7273	26.7262	6.7271	103.488	6.50035	6.50599	34.6300	1.3270e-03	8.8280	1027.0210	26.7305	31.2151	35.6004	39.8885	44.0815	9.7369e-04	1.3171e-06	34.6287	35141.6984	23
58.32716	11.55134	64.611	8.7096	0.0348	175.538	345.600759	64.000	34.4571	8.7028	1027.0330	26.7400	26.7389	6.6388	101.840	6.51889	6.52479	34.6209	1.3495e-03	8.7024	1027.0361	26.7432	31.2306	35.6187	39.9095	44.1051	9.7368e-04	1.3050e-06	34.6196	34640.3310	23
58.32716	11.55134	65.115	8.5990	0.0375	176.502	345.600770	64.500	34.4495	8.5922	1027.0467	26.7513	26.7502	6.6105	101.152	6.53527	6.54141	34.6133	1.3685e-03	8.5920	1027.0498	26.7544	31.2444	35.6349	39.9281	44.1261	9.7366e-04	1.2943e-06	34.6119	34199.3375	23
58.32716	11.55134	65.620	8.4375	0.0370	177.466	345.600781	65.000	34.4403	8.4308	1027.0670	26.7690	26.7680	6.6907	102.004	6.55923	6.56573	34.6041	1.3913e-03	8.4306	1027.0701	26.7721	31.2658	35.6600	39.9567	44.1580	9.7364e-04	1.2774e-06	34.6027	33555.1750	23
58.32716	11.55134	66.125	8.3333	0.0375	178.444	345.600792	65.500	34.4335	8.3266	1027.0801	26.7797	26.7787	6.5975	100.346	6.57480	6.58153	34.5973	1.4081e-03	8.3265	1027.0832	26.7828	31.2788	35.6754	39.9743	44.1778	9.7363e-04	1.2672e-06	34.5959	33139.7007	24
58.32716	11.55134	66.630	8.2674	0.0451	179.430	345.600804	66.000	34.4319	8.2606	1027.0913	26.7884	26.7874	6.4643	98.174	6.58457	6.59145	34.5957	1.4122e-03	8.2606	1027.0943	26.7915	31.2891	35.6871	39.9875	44.1923	9.7362e-04	1.2590e-06	34.5942	32876.7481	24
58.32716	11.55134	67.135	8.1579	0.0491	180.423	345.600815	66.500	34.4278	8.1511	1027.1071	26.8018	26.8008	6.4187	97.240	6.60094	6.60806	34.5916	1.4223e-03	8.1512	1027.1101	26.8048	31.3049	35.7054	40.0081	44.2152	9.7361e-04	1.2463e-06	34.5902	32439.7433	24
58.32716	11.55134	67.640	8.0163	0.0492	181.409	345.600827	67.000	34.4256	8.0095	1027.1291	26.8213	26.8203	6.4152	96.876	6.62207	6.62952	34.5894	1.4277e-03	8.0096	1027.1320	26.8242	31.3276	35.7313	40.0371	44.2471	9.7359e-04	1.2277e-06	34.5880	31874.5774	23
58.32716	11.55134	68.144	7.8804	0.0568	182.395	345.600838	67.500	34.4243	7.8737	1027.1507	26.8404	26.8394	6.2597	94.238	6.64242	6.65019	34.5881	1.4310e-03	7.8737	1027.1536	26.8433	31.3498	35.7565	40.0653	44.2782	9.7356e-04	1.2095e-06	34.5866	31332.2450	24
58.32716	11.55134	68.649	7.7363	0.0550	183.368	345.600849	68.000	34.4212	7.7296	1027.1720	26.8591	26.8581	6.2661	94.027	6.66421	6.67232	34.5849	1.4388e-03	7.7297	1027.1748	26.8619	31.3718	35.7817	40.0937	44.3096	9.7354e-04	1.1917e-06	34.5835	30757.2245	23
58.32716	11.55134	69.154	7.5739	0.0620	184.339	345.600860	68.500	34.4167	7.5672	1027.1946	26.8792	26.8782	6.1544	92.009	6.68895	6.69744	34.5805	1.4498e-03	7.5674	1027.1974	26.8820	31.3957	35.8093	40.1248	44.3441	9.7352e-04	1.1726e-06	34.5790	30109.4635	23
58.32716	11.55134	69.659	7.4530	0.0631	185.300	345.600872	69.000	34.4136	7.4464	1027.2120	26.8941	26.8931	6.0837	90.700	6.70746	6.71625	34.5773	1.4576e-03	7.4466	1027.2147	26.8968	31.4134	35.8298	40.1479	44.3698	9.7351e-04	1.1584e-06	34.5759	29627.2026	23
58.32716	11.55134	70.164	7.3609	0.0670	186.273	345.600883	69.500	34.4129	7.3543	1027.2270	26.9066	26.9057	6.0559	90.097	6.72156	6.73057	34.5766	1.4595e-03	7.3545	1027.2297	26.9093	31.4280	35.8465	40.1667	44.3906	9.7349e-04	1.1465e-06	34.5751	29259.5317	24
58.32716	11.55134	70.669	7.3245	0.0807	187.261	345.600894	70.000	34.4149	7.3178	1027.2362	26.9134	26.9125	6.0889	90.514	6.72704	6.73614	34.5787	1.4543e-03	7.3180	1027.2388	26.9161	31.4357	35.8550	40.1760	44.4006	9.7348e-04	1.1401e-06	34.5772	29114.0662	24
58.32716	11.55136	71.174	7.3058	0.0697	188.262	345.600906	70.500	34.4201	7.2991	1027.2452	26.9201	26.9192	5.9905	89.016	6.72969	6.73884	34.5838	1.4416e-03	7.2992	1027.2478	26.9228	31.4427	35.8624	40.1838	44.4088	9.7348e-04	1.1339e-06	34.5824	29038.6668	24
58.32716	11.55136	71.678	7.2773	0.0609	189.270	345.600917	71.000	34.4209	7.2706	1027.2522	26.9248	26.9239	5.9686	88.633	6.73402	6.74323	34.5847	1.4395e-03	7.2707	1027.2549	26.9275	31.4481	35.8684	40.1904	44.4160	9.7347e-04	1.1295e-06	34.5832	28925.0547	24
58.32716	11.55136	72.183	7.2342	0.0614	190.261	345.600929	71.500	34.4201	7.2274	1027.2601	26.9302	26.9293	5.9339	88.032	6.74068	6.75000	34.5838	1.4415e-03	7.2275	1027.2627	26.9329	31.4545	35.8758	40.1988	44.4253	9.7346e-04	1.1243e-06	34.5824	28752.9176	24
58.32716	11.55136	72.688	7.1851	0.0646	191.240	345.600940	72.000	34.4182	7.1783	1027.2679	26.9357	26.9347	6.0072	89.018	6.74833	6.75777	34.5819	1.4462e-03	7.1784	1027.2704	26.9383	31.4611	35.8836	40.2076	44.4352	9.7345e-04	1.1192e-06	34.5805	28556.7811	23
58.32716	11.55136	73.193	7.1392	0.0662	192.212	345.600952	72.500	34.4191	7.1324	1027.2774	26.9428	26.9419	5.8612	86.764	6.75536	6.76492	34.5829	1.4438e-03	7.1325	1027.2800	26.9454	31.4693	35.8928	40.2179	44.4464	9.7344e-04	1.1125e-06	34.5814	28373.6119	23
58.32716	11.55136	73.698	7.1251	0.0711	193.183	345.600963	73.000	34.4205	7.1182	1027.2828	26.9459	26.9449	5.8648	86.789	6.75748	6.76708	34.5842	1.4404e-03	7.1183	1027.2853	26.9484	31.4726	35.8965	40.2219	44.4507	9.7344e-04	1.1097e-06	34.5828	28316.8394	23
58.32714	11.55136	74.203	7.1082	0.0799	194.162	345.600974	73.500	34.4216	7.1013	1027.2883	26.9491	26.9481	5.7506	85.068	6.76004	6.76968	34.5853	1.4378e-03	7.1014	1027.2909	26.9516	31.4762	35.9004	40.2262	44.4554	9.7343e-04	1.1067e-06	34.5839	28249.2676	24
58.32714	11.55136	74.708	7.1016	0.0614	195.147	345.600986	74.000	34.4234	7.0947	1027.2930	26.9514	26.9504	5.6603	83.720	6.76099	6.77064	34.5871	1.4333e-03	7.0947	1027.2955	26.9540	31.4787	35.9031	40.2289	44.4583	9.7343e-04	1.1046e-06	34.5857	28222.6055	24
58.32714	11.55136	75.213	7.0992	0.0614	196.149	345.600997	74.500	34.4268	7.0922	1027.2983	26.9544	26.9534	5.6303	83.273	6.76121	6.77087	34.5905	1.4249e-03	7.0922	1027.3008	26.9570	31.4817	35.9061	40.2320	44.4614	9.7343e-04	1.1018e-06	34.5891	28212.6056	24
58.32714	11.55136	75.718	7.0589	0.0675	197.148	345.601009	75.000	34.4278	7.0519	1027.3071	26.9608	26.9598	5.5465	81.959	6.76740	6.77717	34.5915	1.4224e-03	7.0519	1027.3096	26.9633	31.4891	35.9144	40.2412	44.4714	9.7342e-04	1.0958e-06	34.5901	28051.5930	24
58.32714	11.55136	76.222	7.0376	0.0957	198.134	345.601020	75.500	34.4282	7.0306	1027.3127	26.9641	26.9632	5.5141	81.441	6.77067	6.78049	34.5920	1.4212e-03	7.0306	1027.3152	26.9667	31.4929	35.9187	40.2459	44.4766	9.7341e-04	1.0927e-06	34.5906	27966.6343	24
58.32714	11.55136	76.727	7.0015	0.0813	199.116	345.601031	76.000	34.4281	6.9945	1027.3200	26.9690	26.9680	5.4807	80.881	6.77628	6.78619	34.5919	1.4215e-03	6.9945	1027.3225	26.9715	31.4986	35.9253	40.2533	44.4848	9.7340e-04	1.0881e-06	34.5904	27822.4846	23
58.32714	11.55134	77.232	6.9869	0.0596	200.093	345.601043	76.500	34.4311	6.9798	1027.3267	26.9734	26.9724	5.3826	79.408	6.77842	6.78836	34.5949	1.4141e-03	6.9798	1027.3292	26.9759	31.5033	35.9303	40.2586	44.4904	9.7340e-04	1.0840e-06	34.5934	27763.7648	24
58.32714	11.55134	77.737	6.9697	0.0730	201.073	345.601054	77.000	34.4316	6.9626	1027.3318	26.9762	26.9752	5.4826	80.852	6.78108	6.79107	34.5954	1.4129e-03	6.9625	1027.3343	26.9787	31.5065	35.9338	40.2626	44.4947	9.7339e-04	1.0814e-06	34.5939	27694.7466	23
58.32714	11.55136	78.242	6.9571	0.0614	202.059	345.601065	77.500	34.4326	6.9499	1027.3366	26.9787	26.9777	5.4947	81.007	6.78299	6.79301	34.5963	1.4105e-03	6.9499	1027.3391	26.9812	31.5093	35.9369	40.2659	44.4983	9.7339e-04	1.0791e-06	34.5949	27644.3597	24
58.32714	11.55136	78.747	6.9487	0.0614	203.052	345.601077	78.000	34.4328	6.9415	1027.3403	26.9800	26.9790	5.2860	77.916	6.78428	6.79433	34.5966	1.4099e-03	6.9414	1027.3428	26.9825	31.5108	35.9386	40.2678	44.5004	9.7339e-04	1.0779e-06	34.5952	27610.6418	24
58.32714	11.55134	79.252	6.9430	0.0730	204.048	345.601088	78.500	34.4335	6.9357	1027.3439	26.9813	26.9803	5.1932	76.537	6.78514	6.79520	34.5972	1.4083e-03	6.9357	1027.3464	26.9838	31.5122	35.9402	40.2695	44.5022	9.7338e-04	1.0768e-06	34.5958	27587.7069	24
58.32714	11.55134	79.757	6.9380	0.0616	205.042	345.601100	79.000	34.4343	6.9307	1027.3476	26.9827	26.9817	5.2411	77.235	6.78587	6.79595	34.5981	1.4062e-03	6.9306	1027.3501	26.9852	31.5137	35.9417	40.2712	44.5040	9.7338e-04	1.0756e-06	34.5967	27567.7220	24
58.32714	11.55136	80.261	6.9350	0.0742	206.040	345.601112	79.500	34.4349	6.9277	1027.3508	26.9836	26.9826	5.2898	77.948	6.78632	6.79640	34.5987	1.4046e-03	6.9276	1027.3533	26.9861	31.5147	35.9428	40.2723	44.5052	9.7337e-04	1.0748e-06	34.5973	27555.4019	23
58.32714	11.55136	80.766	6.9308	0.0619	207.023	345.601123	80.000	34.4356	6.9234	1027.3543	26.9847	26.9837	5.2117	76.790	6.78693	6.79703	34.5994	1.4029e-03	6.9233	1027.3567	26.9872	31.5159	35.9441	40.2737	44.5066	9.7337e-04	1.0738e-06	34.5980	27538.5819	24
58.32714	11.55136	81.271	6.9261	0.0864	208.001	345.601134	80.500	34.4363	6.9187	1027.3578	26.9859	26.9849	5.1388	75.707	6.78765	6.79775	34.6001	1.4012e-03	6.9185	1027.3602	26.9884	31.5172	35.9455	40.2752	44.5082	9.7337e-04	1.0727e-06	34.5987	27519.3179	23
58.32714	11.55136	81.776	6.9196	0.0762	208.982	345.601146	81.000	34.4367	6.9121	1027.3613	26.9871	26.9861	5.0221	73.978	6.78864	6.79876	34.6005	1.4002e-03	6.9120	1027.3637	26.9896	31.5185	35.9470	40.2769	44.5100	9.7336e-04	1.0717e-06	34.5991	27493.2151	24
58.32713	11.55135	82.281	6.9136	0.0848	209.972	345.601157	81.500	34.4368	6.9061	1027.3645	26.9880	26.9870	5.0011	73.658	6.78958	6.79971	34.6005	1.4001e-03	6.9059	1027.3670	26.9904	31.5196	35.9482	40.2782	44.5114	9.7336e-04	1.0709e-06	34.5991	27468.9847	24
58.32712	11.55134	82.786	6.8990	0.0661	210.962	345.601169	82.000	34.4355	6.8914	1027.3679	26.9890	26.9880	5.0304	74.064	6.79190	6.80208	34.5993	1.4031e-03	6.8913	1027.3703	26.9915	31.5210	35.9499	40.2802	44.5138	9.7336e-04	1.0700e-06	34.5979	27410.7277	23
58.32713	11.55135	83.291	6.8688	0.0862	211.952	345.601180	82.500	34.4342	6.8612	1027.3733	26.9921	26.9911	5.0076	73.677	6.79668	6.80693	34.5980	1.4064e-03	6.8611	1027.3758	26.9946	31.5248	35.9545	40.2855	44.5197	9.7335e-04	1.0671e-06	34.5966	27290.0950	24
58.32714	11.55136	83.796	6.8394	0.0689	212.916	345.601191	83.000	34.4348	6.8318	1027.3802	26.9966	26.9955	4.9259	72.426	6.80124	6.81157	34.5985	1.4050e-03	6.8317	1027.3826	26.9990	31.5299	35.9603	40.2919	44.5268	9.7335e-04	1.0629e-06	34.5971	27172.6175	23
58.32714	11.55136	84.300	6.8246	0.0848	213.892	345.601202	83.500	34.4346	6.8170	1027.3844	26.9985	26.9974	4.8926	71.912	6.80356	6.81392	34.5984	1.4054e-03	6.8169	1027.3868	27.0009	31.5321	35.9628	40.2948	44.5300	9.7334e-04	1.0612e-06	34.5970	27113.6206	24
58.32714	11.55136	84.805	6.8122	0.0920	214.894	345.601214	84.000	34.4350	6.8045	1027.3888	27.0005	26.9995	4.8840	71.766	6.80548	6.81588	34.5988	1.4043e-03	6.8044	1027.3912	27.0029	31.5345	35.9655	40.2977	44.5332	9.7334e-04	1.0593e-06	34.5974	27063.7660	24
58.32714	11.55136	85.310	6.8028	0.0832	215.879	345.601225	84.500	34.4360	6.7951	1027.3931	27.0026	27.0015	4.8497	71.246	6.80691	6.81733	34.5998	1.4019e-03	6.7950	1027.3955	27.0050	31.5367	35.9679	40.3004	44.5361	9.7334e-04	1.0574e-06	34.5984	27026.1881	23
58.32714	11.55136	85.815	6.7968	0.0808	216.868	345.601237	85.000	34.4369	6.7890	1027.3970	27.0041	27.0030	4.8280	70.918	6.80781	6.81824	34.6007	1.3997e-03	6.7889	1027.3994	27.0065	31.5384	35.9697	40.3023	44.5381	9.7333e-04	1.0561e-06	34.5993	27001.9933	24
58.32714	11.55136	86.320	6.7918	0.0736	217.865	345.601248	85.500	34.4372	6.7840	1027.4002	27.0050	27.0039	4.7905	70.360	6.80858	6.81902	34.6010	1.3990e-03	6.7839	1027.4026	27.0074	31.5394	35.9709	40.3036	44.5395	9.7333e-04	1.0553e-06	34.5996	26981.8733	24
58.32714	11.55136	86.825	6.7847	0.0936	218.859	345.601260	86.000	34.4379	6.7768	1027.4041	27.0065	27.0054	4.7153	69.244	6.80966	6.82013	34.6016	1.3973e-03	6.7767	1027.4064	27.0089	31.5411	35.9727	40.3056	44.5416	9.7332e-04	1.0539e-06	34.6003	26953.2151	24
