Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.28748	11.49404	44.417	9.7246	0.0317	176.159	344.609203	44.000	34.3818	9.7196	1026.7169	26.5164	26.5156	6.6976	105.012	6.37796	6.38170	34.5454	1.5368e-03	9.7207	1026.7207	26.5202	30.9858	35.3526	39.6229	43.7987	9.7398e-04	1.5133e-06	34.5439	38705.1209	23
58.28748	11.49404	44.922	9.7167	0.0321	177.154	344.609215	44.500	34.3882	9.7117	1026.7256	26.5228	26.5220	6.5980	103.437	6.37879	6.38255	34.5519	1.5207e-03	9.7127	1026.7293	26.5266	30.9922	35.3592	39.6296	43.8055	9.7397e-04	1.5074e-06	34.5503	38673.0892	25
58.28748	11.49404	45.427	9.7166	0.0423	178.198	344.609227	45.000	34.3899	9.7115	1026.7292	26.5241	26.5233	6.6440	104.159	6.37874	6.38250	34.5535	1.5167e-03	9.7125	1026.7329	26.5279	30.9935	35.3605	39.6309	43.8068	9.7396e-04	1.5063e-06	34.5520	38672.1428	25
58.28748	11.49402	45.932	9.7140	0.0380	179.238	344.609239	45.500	34.3927	9.7088	1026.7341	26.5268	26.5259	6.7172	105.302	6.37899	6.38276	34.5564	1.5095e-03	9.7097	1026.7379	26.5306	30.9963	35.3632	39.6336	43.8096	9.7396e-04	1.5039e-06	34.5549	38661.2607	25
58.28748	11.49402	46.437	9.7102	0.0404	180.285	344.609251	46.000	34.3964	9.7050	1026.7399	26.5303	26.5294	6.6266	103.876	6.37936	6.38314	34.5600	1.5005e-03	9.7058	1026.7436	26.5340	30.9998	35.3668	39.6373	43.8133	9.7395e-04	1.5007e-06	34.5586	38645.7392	25
58.28748	11.49402	46.941	9.7081	0.0452	181.321	344.609263	46.500	34.4009	9.7028	1026.7461	26.5342	26.5333	6.5826	103.184	6.37947	6.38325	34.5646	1.4892e-03	9.7036	1026.7498	26.5379	31.0037	35.3707	39.6412	43.8173	9.7395e-04	1.4971e-06	34.5631	38636.9190	24
58.28748	11.49402	47.446	9.7046	0.0423	182.295	344.609274	47.000	34.4082	9.6993	1026.7546	26.5405	26.5396	6.5441	102.577	6.37965	6.38344	34.5719	1.4711e-03	9.6999	1026.7583	26.5442	31.0100	35.3771	39.6475	43.8236	9.7394e-04	1.4913e-06	34.5704	38622.2577	23
58.28748	11.49402	47.951	9.7023	0.0386	183.252	344.609285	47.500	34.4132	9.6969	1026.7612	26.5448	26.5439	6.7124	105.214	6.37977	6.38357	34.5769	1.4587e-03	9.6975	1026.7649	26.5485	31.0143	35.3814	39.6519	43.8280	9.7393e-04	1.4873e-06	34.5754	38612.4355	23
58.28748	11.49402	48.456	9.7017	0.0288	184.232	344.609297	48.000	34.4196	9.6963	1026.7686	26.5499	26.5490	6.8083	106.720	6.37959	6.38339	34.5833	1.4428e-03	9.6967	1026.7723	26.5536	31.0193	35.3864	39.6569	43.8329	9.7393e-04	1.4826e-06	34.5819	38609.3267	24
58.28748	11.49402	48.961	9.6980	0.0385	185.230	344.609308	48.500	34.4255	9.6925	1026.7761	26.5551	26.5542	6.6958	104.952	6.37987	6.38368	34.5893	1.4280e-03	9.6928	1026.7798	26.5588	31.0246	35.3917	39.6623	43.8383	9.7392e-04	1.4777e-06	34.5878	38593.7978	24
58.28748	11.49402	49.465	9.6961	0.0549	186.241	344.609320	49.000	34.4314	9.6905	1026.7834	26.5601	26.5592	6.6932	104.910	6.37989	6.38371	34.5952	1.4134e-03	9.6907	1026.7870	26.5637	31.0296	35.3967	39.6672	43.8433	9.7391e-04	1.4731e-06	34.5938	38585.5515	25
58.28748	11.49400	49.970	9.6953	0.0614	187.270	344.609332	49.500	34.4340	9.6897	1026.7878	26.5622	26.5613	6.5340	102.416	6.37990	6.38372	34.5977	1.4070e-03	9.6898	1026.7914	26.5659	31.0317	35.3988	39.6693	43.8454	9.7391e-04	1.4712e-06	34.5963	38581.8086	24
58.28748	11.49400	50.475	9.6945	0.0661	188.280	344.609344	50.000	34.4355	9.6888	1026.7914	26.5636	26.5626	6.6217	103.789	6.37995	6.38377	34.5992	1.4033e-03	9.6890	1026.7950	26.5672	31.0330	35.4001	39.6706	43.8467	9.7390e-04	1.4701e-06	34.5978	38578.4528	24
58.28748	11.49400	50.980	9.6898	0.0650	189.264	344.609355	50.500	34.4399	9.6841	1026.7979	26.5678	26.5669	6.6723	104.574	6.38042	6.38425	34.6037	1.3922e-03	9.6841	1026.8016	26.5715	31.0374	35.4045	39.6751	43.8513	9.7390e-04	1.4661e-06	34.6023	38559.1442	24
58.28748	11.49400	51.485	9.6867	0.0546	190.240	344.609366	51.000	34.4444	9.6809	1026.8043	26.5719	26.5709	6.6343	103.975	6.38067	6.38451	34.6082	1.3810e-03	9.6809	1026.8079	26.5755	31.0414	35.4086	39.6793	43.8555	9.7389e-04	1.4624e-06	34.6069	38546.1302	23
58.28748	11.49400	51.990	9.6836	0.0577	191.212	344.609377	51.500	34.4536	9.6778	1026.8142	26.5795	26.5786	6.6917	104.874	6.38072	6.38457	34.6174	1.3583e-03	9.6776	1026.8178	26.5831	31.0491	35.4163	39.6869	43.8631	9.7388e-04	1.4553e-06	34.6160	38533.0204	23
58.28748	11.49400	52.494	9.6806	0.0477	192.187	344.609389	52.000	34.4586	9.6747	1026.8209	26.5840	26.5830	6.4360	100.863	6.38093	6.38479	34.6224	1.3458e-03	9.6744	1026.8245	26.5876	31.0535	35.4208	39.6914	43.8677	9.7388e-04	1.4512e-06	34.6211	38520.3524	24
58.28748	11.49400	52.999	9.6753	0.0416	193.188	344.609400	52.500	34.4639	9.6694	1026.8282	26.5890	26.5880	6.4794	101.535	6.38145	6.38532	34.6277	1.3326e-03	9.6690	1026.8318	26.5926	31.0586	35.4260	39.6967	43.8730	9.7387e-04	1.4465e-06	34.6264	38498.6966	24
58.28748	11.49400	53.504	9.6716	0.0394	194.222	344.609412	53.000	34.4683	9.6656	1026.8346	26.5930	26.5920	6.5435	102.533	6.38179	6.38567	34.6321	1.3218e-03	9.6651	1026.8381	26.5966	31.0627	35.4301	39.7009	43.8772	9.7386e-04	1.4428e-06	34.6308	38483.2495	25
58.28748	11.49400	54.009	9.6592	0.0463	195.246	344.609424	53.500	34.4784	9.6531	1026.8469	26.6031	26.6021	6.5042	101.897	6.38310	6.38701	34.6423	1.2964e-03	9.6525	1026.8504	26.6066	31.0729	35.4405	39.7114	43.8880	9.7385e-04	1.4334e-06	34.6410	38432.7533	24
58.28748	11.49400	54.514	9.6429	0.0449	196.234	344.609436	54.000	34.4848	9.6368	1026.8569	26.6108	26.6098	6.4694	101.320	6.38512	6.38906	34.6487	1.2806e-03	9.6360	1026.8604	26.6143	31.0809	35.4488	39.7200	43.8968	9.7384e-04	1.4262e-06	34.6474	38367.0240	23
58.28748	11.49400	55.019	9.6413	0.0490	197.661	344.609452	54.500	34.4865	9.6352	1026.8608	26.6124	26.6114	6.4337	100.759	6.38526	6.38921	34.6504	1.2763e-03	9.6344	1026.8643	26.6159	31.0826	35.4504	39.7217	43.8985	9.7384e-04	1.4248e-06	34.6492	38360.5071	13
58.28748	11.49400	55.524	9.6244	0.0404	201.582	344.609498	55.000	34.4942	9.6182	1026.8718	26.6212	26.6201	6.5033	101.816	6.38730	6.39129	34.6581	1.2573e-03	9.6172	1026.8753	26.6247	31.0916	35.4599	39.7313	43.9084	9.7383e-04	1.4166e-06	34.6568	38292.3409	2
58.28748	11.49400	56.028	9.6082	0.0509	205.882	344.609547	55.500	34.5004	9.6019	1026.8817	26.6288	26.6277	6.4624	101.144	6.38931	6.39333	34.6643	1.2419e-03	9.6009	1026.8852	26.6322	31.0995	35.4680	39.7398	43.9172	9.7382e-04	1.4095e-06	34.6631	38227.0039	26
58.28748	11.49400	56.533	9.6002	0.0597	208.918	344.609582	56.000	34.5048	9.5939	1026.8888	26.6336	26.6325	6.5003	101.722	6.39025	6.39429	34.6687	1.2309e-03	9.5928	1026.8923	26.6370	31.1044	35.4730	39.7450	43.9225	9.7381e-04	1.4051e-06	34.6675	38194.4285	49
58.28748	11.49400	57.038	9.5976	0.0606	211.367	344.609611	56.500	34.5075	9.5913	1026.8936	26.6361	26.6350	6.5701	102.810	6.39050	6.39454	34.6714	1.2242e-03	9.5901	1026.8971	26.6396	31.1070	35.4756	39.7476	43.9252	9.7381e-04	1.4028e-06	34.6702	38183.7299	56
58.28748	11.49400	57.543	9.5914	0.0490	213.698	344.609638	57.000	34.5065	9.5850	1026.8962	26.6363	26.6353	6.4153	100.373	6.39140	6.39546	34.6704	1.2267e-03	9.5838	1026.8996	26.6398	31.1074	35.4762	39.7483	43.9260	9.7380e-04	1.4027e-06	34.6692	38158.9026	53
58.28748	11.49400	58.047	9.5617	0.0517	215.953	344.609664	57.500	34.5096	9.5552	1026.9058	26.6437	26.6426	6.3261	98.916	6.39543	6.39955	34.6735	1.2190e-03	9.5540	1026.9092	26.6471	31.1153	35.4847	39.7575	43.9357	9.7380e-04	1.3958e-06	34.6723	38039.8075	54
58.28748	11.49400	58.552	9.5501	0.0484	218.184	344.609690	58.000	34.5158	9.5436	1026.9149	26.6505	26.6494	6.3570	99.378	6.39681	6.40095	34.6797	1.2037e-03	9.5422	1026.9183	26.6539	31.1223	35.4919	39.7648	43.9433	9.7379e-04	1.3895e-06	34.6785	37992.6475	54
58.28748	11.49400	59.057	9.4886	0.0585	220.464	344.609716	58.500	34.5170	9.4821	1026.9283	26.6616	26.6605	6.2711	97.904	6.40538	6.40965	34.6809	1.2007e-03	9.4807	1026.9317	26.6650	31.1347	35.5056	39.7798	43.9594	9.7378e-04	1.3790e-06	34.6797	37746.9318	52
58.28748	11.49400	59.562	9.3920	0.0538	222.547	344.609740	59.000	34.5177	9.3854	1026.9472	26.6780	26.6770	6.1702	96.125	6.41892	6.42340	34.6817	1.1989e-03	9.3840	1026.9505	26.6814	31.1532	35.5262	39.8024	43.9839	9.7376e-04	1.3635e-06	34.6805	37361.1808	51
58.28748	11.49400	60.067	9.2670	0.0619	224.657	344.609765	59.500	34.5186	9.2604	1026.9708	26.6991	26.6981	6.1426	95.434	6.43653	6.44126	34.6825	1.1967e-03	9.2590	1026.9740	26.7024	31.1770	35.5526	39.8314	44.0154	9.7373e-04	1.3435e-06	34.6813	36862.1748	49
58.28748	11.49400	60.572	9.1892	0.0596	226.843	344.609790	60.000	34.5171	9.1826	1026.9846	26.7106	26.7095	6.0919	94.483	6.44762	6.45251	34.6810	1.2004e-03	9.1812	1026.9878	26.7139	31.1902	35.5675	39.8478	44.0334	9.7372e-04	1.3326e-06	34.6798	36551.5971	54
58.28748	11.49400	61.076	9.2938	0.0541	229.148	344.609817	60.500	34.5035	9.2872	1026.9592	26.6830	26.6819	6.1260	95.222	6.43335	6.43802	34.6674	1.2342e-03	9.2859	1026.9624	26.6863	31.1605	35.5356	39.8139	43.9975	9.7375e-04	1.3590e-06	34.6662	36969.6913	5
