Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.27170	11.48908	44.417	9.7451	0.0519	213.797	344.658562	44.000	34.3287	9.7401	1026.6720	26.4715	26.4707	6.9767	109.400	6.37728	6.38096	34.4923	1.6686e-03	9.7422	1026.6759	26.4755	30.9409	35.3077	39.5779	43.7537	9.7402e-04	1.5558e-06	34.4906	38790.9012	24
58.27170	11.48908	44.922	9.7303	0.0583	214.802	344.658574	44.500	34.3392	9.7252	1026.6850	26.4822	26.4814	6.9434	108.849	6.37892	6.38263	34.5027	1.6427e-03	9.7271	1026.6889	26.4861	30.9518	35.3188	39.5893	43.7653	9.7400e-04	1.5458e-06	34.5011	38730.6412	24
58.27170	11.48908	45.427	9.7257	0.0447	215.808	344.658586	45.000	34.3412	9.7206	1026.6897	26.4846	26.4838	6.9383	108.760	6.37947	6.38319	34.5048	1.6375e-03	9.7224	1026.6935	26.4885	30.9543	35.3214	39.5919	43.7680	9.7400e-04	1.5437e-06	34.5032	38712.0245	24
58.27170	11.48908	45.932	9.7226	0.0492	216.803	344.658597	45.500	34.3430	9.7175	1026.6938	26.4865	26.4857	6.9718	109.279	6.37982	6.38355	34.5066	1.6331e-03	9.7193	1026.6977	26.4904	30.9563	35.3234	39.5940	43.7701	9.7400e-04	1.5420e-06	34.5050	38699.4198	24
58.27170	11.48908	46.436	9.7172	0.0417	217.800	344.658609	46.000	34.3537	9.7120	1026.7053	26.4957	26.4949	6.8560	107.459	6.38014	6.38388	34.5173	1.6066e-03	9.7136	1026.7092	26.4996	30.9655	35.3327	39.6033	43.7795	9.7398e-04	1.5333e-06	34.5157	38676.8569	24
58.27170	11.48908	46.941	9.7111	0.0355	218.801	344.658620	46.500	34.3692	9.7059	1026.7208	26.5089	26.5080	6.8499	107.360	6.38035	6.38411	34.5328	1.5680e-03	9.7072	1026.7246	26.5127	30.9786	35.3459	39.6165	43.7927	9.7397e-04	1.5210e-06	34.5313	38651.2127	24
58.27170	11.48908	47.446	9.7101	0.0486	219.803	344.658632	47.000	34.3706	9.7048	1026.7244	26.5102	26.5093	6.9941	109.618	6.38042	6.38419	34.5343	1.5644e-03	9.7061	1026.7282	26.5140	30.9799	35.3472	39.6178	43.7940	9.7397e-04	1.5199e-06	34.5327	38646.9590	24
58.27170	11.48908	47.951	9.7092	0.0568	220.807	344.658644	47.500	34.3720	9.7038	1026.7279	26.5115	26.5106	6.8589	107.497	6.38050	6.38427	34.5356	1.5610e-03	9.7051	1026.7317	26.5153	30.9812	35.3484	39.6191	43.7953	9.7396e-04	1.5188e-06	34.5341	38642.6925	24
58.27170	11.48908	48.456	9.7089	0.0442	221.808	344.658655	48.000	34.3738	9.7035	1026.7316	26.5129	26.5120	7.0278	110.146	6.38046	6.38423	34.5375	1.5565e-03	9.7047	1026.7354	26.5167	30.9826	35.3499	39.6205	43.7967	9.7396e-04	1.5175e-06	34.5359	38641.3896	24
58.27170	11.48908	48.961	9.7044	0.0461	222.800	344.658667	48.500	34.3876	9.6989	1026.7454	26.5244	26.5235	6.9203	108.459	6.38053	6.38432	34.5512	1.5223e-03	9.6999	1026.7492	26.5282	30.9941	35.3614	39.6320	43.8082	9.7395e-04	1.5068e-06	34.5497	38622.0719	24
58.27170	11.48908	49.465	9.6990	0.0611	223.793	344.658678	49.000	34.3999	9.6935	1026.7583	26.5350	26.5341	6.8640	107.574	6.38077	6.38457	34.5637	1.4916e-03	9.6942	1026.7620	26.5388	31.0047	35.3720	39.6427	43.8189	9.7394e-04	1.4969e-06	34.5622	38599.5050	24
58.27170	11.48908	49.970	9.6902	0.0614	224.795	344.658690	49.500	34.4061	9.6846	1026.7669	26.5413	26.5404	6.9459	108.840	6.38175	6.38557	34.5698	1.4762e-03	9.6853	1026.7706	26.5450	31.0112	35.3786	39.6494	43.8257	9.7393e-04	1.4910e-06	34.5684	38563.6518	24
58.27170	11.48908	50.475	9.6844	0.0545	225.789	344.658701	50.000	34.4118	9.6788	1026.7745	26.5467	26.5457	6.9331	108.629	6.38232	6.38615	34.5755	1.4622e-03	9.6793	1026.7782	26.5504	31.0166	35.3841	39.6550	43.8314	9.7392e-04	1.4860e-06	34.5740	38539.9785	23
58.27170	11.48908	50.980	9.6890	0.0430	226.780	344.658713	50.500	34.4166	9.6833	1026.7798	26.5497	26.5487	7.0050	109.771	6.38149	6.38531	34.5803	1.4503e-03	9.6837	1026.7835	26.5534	31.0195	35.3868	39.6576	43.8339	9.7392e-04	1.4833e-06	34.5789	38557.6054	24
58.27170	11.48908	51.485	9.6805	0.0528	227.773	344.658724	51.000	34.4262	9.6747	1026.7910	26.5586	26.5577	7.0264	110.093	6.38227	6.38612	34.5900	1.4263e-03	9.6750	1026.7947	26.5623	31.0285	35.3960	39.6668	43.8433	9.7390e-04	1.4749e-06	34.5885	38522.8241	24
58.27170	11.48908	51.990	9.6788	0.0584	228.771	344.658736	51.500	34.4312	9.6730	1026.7976	26.5629	26.5619	6.9567	109.000	6.38230	6.38615	34.5950	1.4138e-03	9.6732	1026.8012	26.5665	31.0327	35.4002	39.6711	43.8475	9.7390e-04	1.4710e-06	34.5936	38515.5906	24
58.27170	11.48908	52.494	9.6782	0.0487	229.770	344.658747	52.000	34.4317	9.6723	1026.8003	26.5634	26.5624	6.8618	107.511	6.38237	6.38622	34.5955	1.4126e-03	9.6725	1026.8040	26.5670	31.0332	35.4007	39.6716	43.8480	9.7390e-04	1.4707e-06	34.5941	38512.8919	24
58.27170	11.48908	52.999	9.6780	0.0492	230.775	344.658759	52.500	34.4341	9.6721	1026.8045	26.5653	26.5643	6.8199	106.856	6.38229	6.38615	34.5979	1.4065e-03	9.6722	1026.8082	26.5690	31.0352	35.4026	39.6735	43.8499	9.7389e-04	1.4690e-06	34.5965	38511.6526	24
58.27170	11.48907	53.504	9.6698	0.0492	231.781	344.658771	53.000	34.4518	9.6638	1026.8220	26.5805	26.5795	6.8923	107.984	6.38272	6.38660	34.6156	1.3626e-03	9.6636	1026.8256	26.5841	31.0504	35.4179	39.6888	43.8653	9.7388e-04	1.4547e-06	34.6143	38477.2339	24
58.27170	11.48906	54.009	9.6558	0.0517	232.768	344.658782	53.500	34.4660	9.6498	1026.8377	26.5939	26.5929	6.7307	105.430	6.38408	6.38799	34.6298	1.3274e-03	9.6493	1026.8413	26.5975	31.0639	35.4316	39.7027	43.8794	9.7386e-04	1.4421e-06	34.6285	38420.2689	24
58.27170	11.48906	54.514	9.6549	0.0612	233.753	344.658793	54.000	34.4674	9.6488	1026.8413	26.5952	26.5942	6.7108	105.116	6.38415	6.38807	34.6312	1.3239e-03	9.6483	1026.8448	26.5987	31.0652	35.4329	39.7040	43.8807	9.7386e-04	1.4410e-06	34.6299	38416.2571	24
58.27170	11.48906	55.018	9.6278	0.0630	234.750	344.658805	54.500	34.4865	9.6217	1026.8630	26.6147	26.6136	6.6427	104.001	6.38714	6.39112	34.6504	1.2763e-03	9.6209	1026.8665	26.6182	31.0851	35.4532	39.7248	43.9019	9.7384e-04	1.4227e-06	34.6492	38306.7609	23
58.27170	11.48906	55.523	9.6000	0.0707	235.741	344.658816	55.000	34.5050	9.5938	1026.8844	26.6338	26.6327	6.5723	102.848	6.39027	6.39431	34.6690	1.2303e-03	9.5926	1026.8879	26.6372	31.1046	35.4732	39.7452	43.9227	9.7381e-04	1.4047e-06	34.6677	38193.9316	24
58.27170	11.48906	56.028	9.5863	0.0613	236.738	344.658828	55.500	34.5089	9.5800	1026.8920	26.6390	26.6380	6.6646	104.264	6.39203	6.39610	34.6728	1.2208e-03	9.5788	1026.8955	26.6425	31.1101	35.4790	39.7513	43.9290	9.7381e-04	1.3998e-06	34.6716	38138.7271	24
58.27170	11.48906	56.533	9.5766	0.0614	237.726	344.658839	56.000	34.5103	9.5703	1026.8970	26.6417	26.6407	6.6936	104.697	6.39332	6.39741	34.6742	1.2173e-03	9.5691	1026.9005	26.6452	31.1130	35.4821	39.7546	43.9325	9.7380e-04	1.3974e-06	34.6730	38100.0018	20
