PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
4.569	8.9678	0.2132	3.7546e-01	0.662	1543.479	345.580735	4.527	30.3209	8.9673	1023.4823	23.4615	23.4614	5.6003	84.121	6.65738	6.66103	30.4755	1.1631e-02	9.0360	1023.4935	23.4726	27.9849	32.3969	36.7110	40.9291	9.7705e-04	4.4050e-06	30.4638	35971.4138	24
4.528	8.9685	0.2112	3.7851e-01	0.636	1544.479	345.580746	4.486	30.3156	8.9680	1023.4779	23.4572	23.4572	5.6080	84.235	6.65751	6.66116	30.4702	1.1644e-02	9.0368	1023.4891	23.4684	27.9806	32.3927	36.7068	40.9250	9.7705e-04	4.4091e-06	30.4585	35974.5867	24
4.532	8.9679	0.2118	4.0751e-01	0.635	1545.479	345.580758	4.490	30.3200	8.9674	1023.4814	23.4608	23.4607	5.5942	84.029	6.65740	6.66105	30.4746	1.1633e-02	9.0361	1023.4926	23.4719	27.9841	32.3962	36.7103	40.9284	9.7705e-04	4.4057e-06	30.4629	35972.0557	24
4.575	8.9680	0.2099	3.8309e-01	0.634	1546.479	345.580769	4.533	30.3278	8.9675	1023.4878	23.4669	23.4668	5.5840	83.881	6.65705	6.66071	30.4824	1.1614e-02	9.0361	1023.4989	23.4780	27.9902	32.4022	36.7162	40.9343	9.7704e-04	4.3999e-06	30.4708	35971.8768	24
4.605	8.9694	0.2088	4.3396e-01	0.634	1547.479	345.580781	4.562	30.3351	8.9689	1023.4934	23.4724	23.4723	5.5694	83.669	6.65653	6.66018	30.4897	1.1596e-02	9.0374	1023.5045	23.4835	27.9956	32.4075	36.7214	40.9394	9.7704e-04	4.3947e-06	30.4781	35976.9943	24
4.591	8.9702	0.2143	3.7698e-01	0.633	1548.479	345.580793	4.548	30.3280	8.9697	1023.4876	23.4667	23.4666	5.5726	83.713	6.65673	6.66038	30.4826	1.1613e-02	9.0382	1023.4988	23.4778	27.9899	32.4019	36.7159	40.9339	9.7704e-04	4.4001e-06	30.4710	35980.4937	24
4.551	8.9685	0.2124	3.8869e-01	0.629	1549.479	345.580804	4.508	30.3261	8.9679	1023.4863	23.4655	23.4654	5.5721	83.703	6.65706	6.66071	30.4808	1.1618e-02	9.0366	1023.4974	23.4767	27.9888	32.4009	36.7148	40.9329	9.7704e-04	4.4012e-06	30.4691	35973.7534	24
4.527	8.9683	0.2121	3.9835e-01	0.616	1550.479	345.580816	4.485	30.3270	8.9678	1023.4869	23.4662	23.4662	5.5891	83.958	6.65705	6.66070	30.4816	1.1616e-02	9.0364	1023.4980	23.4774	27.9895	32.4016	36.7155	40.9336	9.7704e-04	4.4005e-06	30.4700	35973.0365	24
4.547	8.9689	0.2128	3.9021e-01	0.626	1551.479	345.580827	4.505	30.3276	8.9684	1023.4873	23.4666	23.4665	5.5973	84.082	6.65694	6.66059	30.4822	1.1614e-02	9.0369	1023.4985	23.4777	27.9899	32.4019	36.7158	40.9339	9.7704e-04	4.4002e-06	30.4706	35975.3011	24
4.592	8.9747	0.2096	4.0140e-01	0.635	1552.479	345.580839	4.549	30.3435	8.9742	1023.4991	23.4782	23.4781	5.5833	83.892	6.65539	6.65904	30.4982	1.1575e-02	9.0425	1023.5102	23.4893	28.0011	32.4129	36.7267	40.9445	9.7703e-04	4.3891e-06	30.4866	35997.5283	24
4.605	8.9741	0.2092	4.0598e-01	0.637	1553.479	345.580851	4.562	30.3412	8.9736	1023.4974	23.4764	23.4763	5.5710	83.704	6.65557	6.65922	30.4958	1.1580e-02	9.0420	1023.5086	23.4875	27.9995	32.4113	36.7250	40.9429	9.7703e-04	4.3908e-06	30.4842	35995.4330	24
4.573	8.9686	0.2096	3.9784e-01	0.655	1554.479	345.580862	4.531	30.3344	8.9681	1023.4928	23.4719	23.4719	5.5570	83.480	6.65668	6.66033	30.4890	1.1597e-02	9.0366	1023.5039	23.4831	27.9951	32.4071	36.7211	40.9391	9.7704e-04	4.3951e-06	30.4774	35973.9432	24
4.537	8.9686	0.2090	4.6296e-01	0.623	1555.479	345.580874	4.495	30.3359	8.9681	1023.4938	23.4731	23.4730	5.5665	83.623	6.65662	6.66027	30.4905	1.1594e-02	9.0366	1023.5049	23.4842	27.9963	32.4083	36.7222	40.9402	9.7703e-04	4.3940e-06	30.4789	35973.7770	24
4.537	8.9686	0.2097	4.7721e-01	0.614	1556.479	345.580885	4.495	30.3362	8.9681	1023.4940	23.4733	23.4733	5.5787	83.807	6.65660	6.66026	30.4908	1.1593e-02	9.0366	1023.5052	23.4845	27.9965	32.4085	36.7224	40.9404	9.7703e-04	4.3937e-06	30.4792	35973.7740	24
4.572	8.9720	0.2089	3.8156e-01	0.612	1557.479	345.580897	4.530	30.3386	8.9715	1023.4956	23.4747	23.4747	5.5899	83.983	6.65600	6.65965	30.4933	1.1587e-02	9.0399	1023.5067	23.4859	27.9979	32.4097	36.7235	40.9415	9.7703e-04	4.3924e-06	30.4817	35987.1320	24
4.604	8.9861	0.2070	1.1818e+00	0.623	1558.479	345.580908	4.561	30.3781	8.9856	1023.5245	23.5035	23.5035	5.5932	84.080	6.65220	6.65584	30.5329	1.1489e-02	9.0534	1023.5356	23.5146	28.0260	32.4372	36.7505	40.9679	9.7701e-04	4.3650e-06	30.5214	36041.1595	24
4.594	8.9753	0.2063	4.1107e-01	0.653	1559.479	345.580920	4.551	30.3444	8.9748	1023.4997	23.4787	23.4787	5.5842	83.907	6.65525	6.65890	30.4991	1.1572e-02	9.0432	1023.5108	23.4899	28.0017	32.4135	36.7272	40.9450	9.7703e-04	4.3886e-06	30.4875	36000.1125	24
4.554	8.9716	0.2043	3.9072e-01	0.694	1560.479	345.580931	4.512	30.3389	8.9711	1023.4958	23.4750	23.4749	5.5774	83.795	6.65604	6.65969	30.4935	1.1586e-02	9.0395	1023.5069	23.4861	27.9981	32.4100	36.7238	40.9417	9.7703e-04	4.3922e-06	30.4819	35985.6184	24
4.533	8.9701	0.2072	4.4617e-01	0.625	1561.479	345.580943	4.491	30.3385	8.9696	1023.4956	23.4750	23.4749	5.5944	84.047	6.65628	6.65993	30.4932	1.1587e-02	9.0380	1023.5068	23.4861	27.9981	32.4100	36.7239	40.9419	9.7703e-04	4.3922e-06	30.4816	35979.5920	24
4.552	8.9689	0.2069	4.0446e-01	0.634	1562.479	345.580955	4.510	30.3404	8.9684	1023.4974	23.4766	23.4765	5.6035	84.183	6.65637	6.66003	30.4951	1.1582e-02	9.0368	1023.5085	23.4877	27.9998	32.4117	36.7256	40.9435	9.7703e-04	4.3906e-06	30.4835	35974.7943	24
4.590	8.9821	0.2033	3.7037e-01	0.618	1563.479	345.580966	4.547	30.3615	8.9816	1023.5121	23.4911	23.4910	5.5940	84.075	6.65351	6.65715	30.5162	1.1530e-02	9.0497	1023.5232	23.5022	28.0138	32.4253	36.7387	40.9563	9.7702e-04	4.3768e-06	30.5046	36026.2127	24
4.602	8.9778	0.2035	4.0496e-01	0.679	1564.479	345.580978	4.559	30.3495	8.9773	1023.5034	23.4824	23.4823	5.5884	83.977	6.65466	6.65831	30.5042	1.1560e-02	9.0456	1023.5145	23.4935	28.0053	32.4170	36.7306	40.9483	9.7703e-04	4.3851e-06	30.4927	36009.7086	24
4.575	8.9709	0.2034	3.4188e-01	0.645	1565.479	345.580989	4.532	30.3392	8.9704	1023.4963	23.4754	23.4753	5.5801	83.834	6.65613	6.65978	30.4939	1.1585e-02	9.0388	1023.5074	23.4865	27.9985	32.4104	36.7243	40.9422	9.7703e-04	4.3918e-06	30.4823	35982.7241	24
4.540	8.9682	0.2006	3.6783e-01	0.631	1566.479	345.581001	4.498	30.3375	8.9677	1023.4951	23.4744	23.4743	5.5880	83.946	6.65661	6.66026	30.4921	1.1590e-02	9.0361	1023.5063	23.4855	27.9976	32.4096	36.7235	40.9415	9.7703e-04	4.3927e-06	30.4805	35972.0462	24
4.541	8.9722	0.2027	3.4798e-01	0.617	1567.479	345.581013	4.499	30.3429	8.9717	1023.4988	23.4781	23.4780	5.6042	84.200	6.65577	6.65943	30.4976	1.1576e-02	9.0401	1023.5099	23.4892	28.0011	32.4130	36.7268	40.9446	9.7703e-04	4.3892e-06	30.4860	35987.8513	24
4.581	8.9700	0.2070	3.6884e-01	0.624	1568.479	345.581024	4.538	30.3411	8.9695	1023.4978	23.4770	23.4769	5.6030	84.177	6.65619	6.65984	30.4957	1.1581e-02	9.0379	1023.5090	23.4881	28.0001	32.4120	36.7258	40.9438	9.7703e-04	4.3903e-06	30.4841	35978.9233	24
4.615	8.9782	0.2069	4.8738e-01	0.629	1569.479	345.581036	4.572	30.3470	8.9777	1023.5014	23.4803	23.4803	5.5971	84.106	6.65472	6.65836	30.5016	1.1566e-02	9.0460	1023.5125	23.4914	28.0032	32.4149	36.7285	40.9463	9.7703e-04	4.3871e-06	30.4901	36011.3619	24
4.604	8.9782	0.2047	3.5969e-01	0.662	1570.479	345.581047	4.561	30.3451	8.9777	1023.4999	23.4789	23.4788	5.5964	84.096	6.65480	6.65844	30.4998	1.1571e-02	9.0460	1023.5110	23.4900	28.0018	32.4135	36.7271	40.9449	9.7703e-04	4.3885e-06	30.4882	36011.5719	24
4.562	8.9706	0.1985	3.7088e-01	0.632	1571.479	345.581059	4.520	30.3393	8.9701	1023.4963	23.4755	23.4754	5.5962	84.076	6.65617	6.65982	30.4940	1.1585e-02	9.0385	1023.5074	23.4866	27.9986	32.4105	36.7244	40.9423	9.7703e-04	4.3917e-06	30.4824	35981.6883	24
4.533	8.9699	0.2019	4.0700e-01	0.626	1572.479	345.581070	4.491	30.3389	8.9694	1023.4960	23.4753	23.4753	5.5961	84.073	6.65630	6.65995	30.4936	1.1586e-02	9.0378	1023.5071	23.4864	27.9985	32.4104	36.7243	40.9422	9.7703e-04	4.3918e-06	30.4820	35978.6280	24
4.550	8.9706	0.2051	3.8411e-01	0.626	1573.479	345.581082	4.508	30.3416	8.9701	1023.4980	23.4773	23.4772	5.5889	83.966	6.65608	6.65973	30.4963	1.1579e-02	9.0384	1023.5092	23.4884	28.0004	32.4123	36.7261	40.9441	9.7703e-04	4.3900e-06	30.4847	35981.1920	24
4.594	8.9761	0.2013	3.8054e-01	0.670	1574.479	345.581093	4.551	30.3455	8.9756	1023.5005	23.4795	23.4794	5.5924	84.031	6.65509	6.65874	30.5002	1.1570e-02	9.0439	1023.5116	23.4906	28.0025	32.4142	36.7279	40.9457	9.7703e-04	4.3879e-06	30.4886	36003.1346	24
4.613	8.9759	0.1997	3.9123e-01	0.637	1575.479	345.581105	4.570	30.3433	8.9754	1023.4989	23.4779	23.4778	5.5983	84.120	6.65521	6.65885	30.4980	1.1575e-02	9.0438	1023.5100	23.4890	28.0008	32.4126	36.7263	40.9441	9.7703e-04	4.3894e-06	30.4864	36002.5642	24
4.583	8.9702	0.2026	3.9886e-01	0.630	1576.479	345.581117	4.540	30.3352	8.9697	1023.4933	23.4724	23.4723	5.5922	84.013	6.65641	6.66006	30.4899	1.1595e-02	9.0382	1023.5044	23.4835	27.9955	32.4075	36.7214	40.9394	9.7704e-04	4.3947e-06	30.4783	35980.1390	24
4.543	8.9684	0.2041	3.8258e-01	0.647	1577.479	345.581128	4.501	30.3372	8.9679	1023.4949	23.4741	23.4741	5.6062	84.221	6.65659	6.66024	30.4918	1.1590e-02	9.0363	1023.5060	23.4853	27.9974	32.4093	36.7232	40.9412	9.7703e-04	4.3930e-06	30.4802	35972.8853	24
4.538	8.9708	0.2049	3.9021e-01	0.612	1578.479	345.581140	4.496	30.3426	8.9703	1023.4988	23.4781	23.4780	5.6153	84.364	6.65600	6.65965	30.4973	1.1577e-02	9.0387	1023.5099	23.4892	28.0011	32.4130	36.7268	40.9447	9.7703e-04	4.3892e-06	30.4857	35982.1511	24
4.570	8.9703	0.2017	3.7749e-01	0.623	1579.479	345.581151	4.527	30.3389	8.9698	1023.4960	23.4752	23.4751	5.6101	84.283	6.65624	6.65989	30.4935	1.1586e-02	9.0382	1023.5072	23.4863	27.9983	32.4102	36.7241	40.9421	9.7703e-04	4.3920e-06	30.4819	35980.2585	24
4.604	8.9738	0.2010	4.1565e-01	0.632	1580.479	345.581163	4.561	30.3386	8.9733	1023.4955	23.4745	23.4744	5.6098	84.286	6.65573	6.65937	30.4933	1.1587e-02	9.0417	1023.5066	23.4856	27.9976	32.4094	36.7232	40.9411	9.7703e-04	4.3927e-06	30.4817	35994.3955	24
4.603	8.9702	0.2040	4.0446e-01	0.629	1581.479	345.581175	4.560	30.3375	8.9697	1023.4951	23.4742	23.4741	5.6138	84.338	6.65631	6.65996	30.4922	1.1590e-02	9.0381	1023.5063	23.4853	27.9973	32.4092	36.7231	40.9411	9.7703e-04	4.3930e-06	30.4806	35979.9984	24
4.566	8.9691	0.2011	3.4239e-01	0.685	1582.479	345.581186	4.524	30.3361	8.9686	1023.4940	23.4732	23.4732	5.6005	84.136	6.65653	6.66018	30.4908	1.1593e-02	9.0371	1023.5052	23.4844	27.9964	32.4084	36.7223	40.9403	9.7703e-04	4.3938e-06	30.4792	35975.8553	24
4.546	8.9688	0.2024	3.7240e-01	0.629	1583.479	345.581198	4.504	30.3374	8.9683	1023.4950	23.4743	23.4742	5.5842	83.891	6.65653	6.66018	30.4920	1.1590e-02	9.0367	1023.5061	23.4854	27.9974	32.4094	36.7233	40.9413	9.7703e-04	4.3929e-06	30.4804	35974.3943	24
4.567	8.9689	0.2026	3.7800e-01	0.671	1584.479	345.581209	4.524	30.3383	8.9684	1023.4958	23.4749	23.4749	5.5862	83.921	6.65648	6.66013	30.4929	1.1588e-02	9.0368	1023.5069	23.4861	27.9981	32.4101	36.7240	40.9420	9.7703e-04	4.3922e-06	30.4813	35974.5780	24
4.593	8.9698	0.2008	3.3730e-01	1.095	1585.479	345.581221	4.550	30.3385	8.9693	1023.4959	23.4750	23.4749	5.5833	83.879	6.65632	6.65997	30.4932	1.1587e-02	9.0377	1023.5071	23.4861	27.9981	32.4100	36.7239	40.9419	9.7703e-04	4.3922e-06	30.4816	35978.5327	24
4.594	8.9693	0.2019	4.0039e-01	0.698	1586.479	345.581232	4.551	30.3376	8.9688	1023.4953	23.4743	23.4743	5.5876	83.944	6.65645	6.66010	30.4922	1.1590e-02	9.0372	1023.5064	23.4855	27.9975	32.4094	36.7233	40.9413	9.7703e-04	4.3928e-06	30.4806	35976.2013	24
4.573	8.9708	0.2004	3.8869e-01	0.699	1587.479	345.581244	4.531	30.3272	8.9703	1023.4868	23.4660	23.4659	5.6010	84.142	6.65666	6.66031	30.4818	1.1615e-02	9.0389	1023.4980	23.4771	27.9892	32.4012	36.7152	40.9332	9.7704e-04	4.4007e-06	30.4702	35983.1600	24
4.551	8.9705	0.1998	6.1457e-01	0.708	1588.479	345.581256	4.509	30.3244	8.9700	1023.4846	23.4638	23.4638	5.5864	83.920	6.65683	6.66047	30.4790	1.1622e-02	9.0387	1023.4957	23.4750	27.9871	32.3991	36.7131	40.9311	9.7704e-04	4.4028e-06	30.4674	35982.1984	24
4.554	8.9711	0.1994	4.0242e-01	0.631	1589.479	345.581267	4.512	30.3255	8.9706	1023.4854	23.4646	23.4646	5.5735	83.727	6.65669	6.66033	30.4802	1.1619e-02	9.0392	1023.4966	23.4758	27.9879	32.3999	36.7138	40.9319	9.7704e-04	4.4020e-06	30.4686	35984.4635	24
4.578	8.9718	0.2023	5.0315e-01	0.631	1590.479	345.581279	4.536	30.3335	8.9713	1023.4917	23.4708	23.4707	5.5614	83.551	6.65625	6.65989	30.4881	1.1600e-02	9.0398	1023.5028	23.4819	27.9939	32.4058	36.7197	40.9377	9.7704e-04	4.3962e-06	30.4765	35986.6275	24
4.596	8.9708	0.2008	4.1565e-01	0.630	1591.479	345.581290	4.553	30.3351	8.9703	1023.4931	23.4722	23.4721	5.5477	83.344	6.65633	6.65998	30.4897	1.1596e-02	9.0387	1023.5043	23.4833	27.9953	32.4072	36.7211	40.9391	9.7703e-04	4.3949e-06	30.4781	35982.4695	24
4.584	8.9724	0.2003	5.2707e-01	0.636	1592.479	345.581302	4.542	30.3147	8.9719	1023.4769	23.4559	23.4559	5.5405	83.230	6.65696	6.66060	30.4693	1.1646e-02	9.0407	1023.4880	23.4671	27.9793	32.3913	36.7053	40.9234	9.7705e-04	4.4103e-06	30.4576	35990.4637	24
4.560	8.9798	0.1972	4.3091e-01	0.636	1593.479	345.581313	4.518	30.2982	8.9793	1023.4628	23.4420	23.4419	5.5442	83.289	6.65658	6.66020	30.4527	1.1687e-02	9.0484	1023.4740	23.4532	27.9653	32.3772	36.6912	40.9092	9.7707e-04	4.4236e-06	30.4410	36021.0278	24
4.551	8.9849	0.1964	4.8738e-01	0.627	1594.479	345.581325	4.509	30.2921	8.9844	1023.4572	23.4365	23.4364	5.5405	83.240	6.65607	6.65968	30.4467	1.1702e-02	9.0537	1023.4684	23.4477	27.9597	32.3716	36.6855	40.9035	9.7707e-04	4.4288e-06	30.4350	36042.1027	24
4.565	8.9841	0.1999	3.8461e-01	0.624	1595.479	345.581337	4.523	30.2933	8.9836	1023.4583	23.4375	23.4374	5.5477	83.347	6.65615	6.65975	30.4479	1.1699e-02	9.0528	1023.4695	23.4487	27.9608	32.3727	36.6866	40.9046	9.7707e-04	4.4279e-06	30.4361	36038.6915	24
4.588	8.9802	0.2018	4.1514e-01	0.624	1596.479	345.581348	4.545	30.3015	8.9797	1023.4654	23.4445	23.4444	5.5570	83.484	6.65637	6.65999	30.4560	1.1679e-02	9.0488	1023.4766	23.4557	27.9677	32.3797	36.6936	40.9116	9.7706e-04	4.4213e-06	30.4444	36022.5912	24
4.594	8.9810	0.2024	4.9043e-01	0.624	1597.479	345.581360	4.551	30.2932	8.9805	1023.4589	23.4379	23.4378	5.5670	83.632	6.65662	6.66023	30.4478	1.1700e-02	9.0497	1023.4701	23.4491	27.9612	32.3732	36.6872	40.9052	9.7707e-04	4.4275e-06	30.4361	36026.0878	24
4.576	8.9873	0.1968	3.8512e-01	0.628	1598.479	345.581371	4.533	30.2659	8.9868	1023.4365	23.4156	23.4156	5.5788	83.806	6.65684	6.66043	30.4204	1.1768e-02	9.0565	1023.4477	23.4269	27.9390	32.3511	36.6651	40.8832	9.7709e-04	4.4487e-06	30.4086	36053.5087	24
4.562	8.9877	0.1970	4.7568e-01	0.625	1599.479	345.581383	4.520	30.2634	8.9872	1023.4344	23.4136	23.4135	5.5705	83.681	6.65690	6.66048	30.4179	1.1774e-02	9.0569	1023.4457	23.4249	27.9371	32.3491	36.6631	40.8813	9.7709e-04	4.4506e-06	30.4061	36055.1153	24
4.573	8.9886	0.2005	4.1005e-01	0.620	1600.479	345.581394	4.531	30.2675	8.9881	1023.4375	23.4167	23.4166	5.5576	83.491	6.65659	6.66018	30.4220	1.1764e-02	9.0578	1023.4488	23.4279	27.9401	32.3521	36.6661	40.8841	9.7709e-04	4.4477e-06	30.4102	36058.3580	24
4.591	8.9887	0.2025	4.1870e-01	0.611	1601.479	345.581406	4.548	30.2698	8.9882	1023.4394	23.4184	23.4184	5.5593	83.518	6.65647	6.66006	30.4243	1.1758e-02	9.0579	1023.4506	23.4297	27.9418	32.3538	36.6677	40.8858	9.7709e-04	4.4460e-06	30.4126	36058.8373	24
4.590	8.9889	0.2024	3.9835e-01	0.635	1602.479	345.581418	4.547	30.2693	8.9884	1023.4390	23.4180	23.4180	5.5724	83.714	6.65646	6.66004	30.4238	1.1759e-02	9.0581	1023.4502	23.4293	27.9414	32.3534	36.6673	40.8854	9.7709e-04	4.4464e-06	30.4121	36059.7371	24
4.570	8.9874	0.1979	3.9733e-01	0.632	1603.479	345.581429	4.528	30.2603	8.9869	1023.4320	23.4112	23.4111	5.5757	83.756	6.65708	6.66067	30.4147	1.1782e-02	9.0567	1023.4433	23.4225	27.9347	32.3468	36.6608	40.8790	9.7709e-04	4.4529e-06	30.4030	36053.9473	24
4.554	8.9867	0.1951	3.5867e-01	0.630	1604.479	345.581441	4.512	30.2596	8.9862	1023.4316	23.4108	23.4107	5.5601	83.520	6.65721	6.66080	30.4141	1.1783e-02	9.0560	1023.4428	23.4221	27.9343	32.3464	36.6605	40.8786	9.7709e-04	4.4533e-06	30.4023	36051.3680	24
4.560	8.9867	0.1974	4.3447e-01	0.626	1605.479	345.581452	4.518	30.2577	8.9862	1023.4301	23.4093	23.4092	5.5508	83.379	6.65729	6.66087	30.4122	1.1788e-02	9.0560	1023.4414	23.4206	27.9328	32.3449	36.6590	40.8772	9.7710e-04	4.4547e-06	30.4004	36051.5414	24
4.581	8.9866	0.2023	4.5279e-01	0.622	1606.479	345.581464	4.538	30.2573	8.9861	1023.4299	23.4090	23.4089	5.5596	83.512	6.65732	6.66091	30.4118	1.1789e-02	9.0559	1023.4412	23.4203	27.9325	32.3446	36.6588	40.8769	9.7710e-04	4.4550e-06	30.4000	36051.0914	24
4.592	8.9863	0.2025	3.5613e-01	0.615	1607.479	345.581476	4.549	30.2565	8.9858	1023.4294	23.4084	23.4083	5.5647	83.587	6.65740	6.66099	30.4110	1.1791e-02	9.0556	1023.4406	23.4197	27.9320	32.3441	36.6582	40.8764	9.7710e-04	4.4556e-06	30.3992	36049.8341	24
4.578	8.9861	0.2001	3.6783e-01	0.632	1608.479	345.581487	4.536	30.2564	8.9856	1023.4292	23.4083	23.4083	5.5550	83.441	6.65743	6.66102	30.4109	1.1791e-02	9.0555	1023.4405	23.4196	27.9319	32.3440	36.6581	40.8763	9.7710e-04	4.4556e-06	30.3991	36049.2115	24
4.560	8.9866	0.1979	3.8156e-01	0.634	1609.479	345.581499	4.518	30.2562	8.9861	1023.4289	23.4081	23.4080	5.5612	83.534	6.65737	6.66096	30.4106	1.1792e-02	9.0560	1023.4402	23.4194	27.9316	32.3438	36.6579	40.8761	9.7710e-04	4.4559e-06	30.3989	36051.0902	24
4.562	8.9869	0.2008	4.1514e-01	0.609	1610.479	345.581510	4.520	30.2562	8.9864	1023.4289	23.4081	23.4080	5.5593	83.506	6.65733	6.66092	30.4106	1.1792e-02	9.0563	1023.4402	23.4193	27.9316	32.3437	36.6578	40.8760	9.7710e-04	4.4559e-06	30.3989	36052.3109	24
4.586	8.9868	0.2014	3.8919e-01	0.615	1611.479	345.581522	4.543	30.2568	8.9863	1023.4295	23.4086	23.4085	5.5543	83.431	6.65732	6.66090	30.4113	1.1790e-02	9.0561	1023.4408	23.4199	27.9321	32.3442	36.6583	40.8765	9.7710e-04	4.4554e-06	30.3995	36051.8403	24
4.603	8.9870	0.2018	3.8309e-01	0.658	1612.479	345.581533	4.560	30.2564	8.9865	1023.4292	23.4082	23.4081	5.5565	83.464	6.65731	6.66090	30.4108	1.1791e-02	9.0563	1023.4405	23.4195	27.9317	32.3439	36.6579	40.8761	9.7710e-04	4.4558e-06	30.3990	36052.6001	24
4.585	8.9876	0.2006	4.3091e-01	0.648	1613.479	345.581545	4.542	30.2550	8.9871	1023.4279	23.4070	23.4069	5.5554	83.449	6.65727	6.66086	30.4095	1.1795e-02	9.0570	1023.4392	23.4183	27.9305	32.3426	36.6567	40.8749	9.7710e-04	4.4569e-06	30.3976	36055.2913	24
4.550	8.9879	0.1973	4.4312e-01	0.692	1614.479	345.581556	4.508	30.2545	8.9874	1023.4274	23.4066	23.4065	5.5579	83.487	6.65726	6.66084	30.4089	1.1796e-02	9.0573	1023.4386	23.4179	27.9301	32.3422	36.6563	40.8745	9.7710e-04	4.4573e-06	30.3971	36056.3748	24
4.544	8.9881	0.2005	4.6958e-01	0.623	1615.479	345.581568	4.502	30.2537	8.9876	1023.4266	23.4059	23.4059	5.5406	83.227	6.65725	6.66084	30.4081	1.1798e-02	9.0575	1023.4379	23.4172	27.9294	32.3416	36.6557	40.8738	9.7710e-04	4.4579e-06	30.3963	36057.3836	24
4.573	8.9882	0.2012	3.6376e-01	0.627	1616.479	345.581580	4.530	30.2551	8.9877	1023.4279	23.4070	23.4070	5.5431	83.264	6.65717	6.66076	30.4096	1.1794e-02	9.0576	1023.4392	23.4183	27.9305	32.3426	36.6567	40.8749	9.7710e-04	4.4569e-06	30.3978	36057.7790	24
4.599	8.9877	0.2009	3.8004e-01	0.649	1617.479	345.581591	4.556	30.2563	8.9872	1023.4290	23.4080	23.4079	5.5464	83.315	6.65720	6.66079	30.4107	1.1792e-02	9.0571	1023.4403	23.4193	27.9315	32.3436	36.6577	40.8759	9.7710e-04	4.4560e-06	30.3989	36055.6528	24
4.593	8.9874	0.1998	4.2074e-01	0.729	1618.479	345.581603	4.550	30.2558	8.9869	1023.4286	23.4077	23.4076	5.5571	83.474	6.65727	6.66085	30.4102	1.1793e-02	9.0568	1023.4399	23.4189	27.9312	32.3433	36.6574	40.8756	9.7710e-04	4.4563e-06	30.3985	36054.4320	24
4.564	8.9888	0.1954	3.9428e-01	0.628	1619.479	345.581614	4.522	30.2531	8.9883	1023.4261	23.4053	23.4052	5.5672	83.628	6.65717	6.66076	30.4075	1.1800e-02	9.0582	1023.4374	23.4166	27.9288	32.3410	36.6550	40.8732	9.7710e-04	4.4585e-06	30.3957	36060.2768	24
4.547	8.9899	0.1949	4.0090e-01	0.610	1620.479	345.581626	4.504	30.2509	8.9894	1023.4242	23.4034	23.4034	5.5567	83.470	6.65711	6.66069	30.4053	1.1805e-02	9.0594	1023.4355	23.4147	27.9270	32.3391	36.6531	40.8713	9.7710e-04	4.4603e-06	30.3935	36064.8267	24
4.559	8.9891	0.1984	3.7546e-01	0.617	1621.479	345.581637	4.517	30.2549	8.9886	1023.4275	23.4067	23.4066	5.5413	83.240	6.65706	6.66064	30.4093	1.1795e-02	9.0585	1023.4388	23.4180	27.9302	32.3423	36.6564	40.8745	9.7710e-04	4.4572e-06	30.3975	36061.2976	24
4.596	8.9887	0.2015	3.8360e-01	0.661	1622.479	345.581649	4.553	30.2555	8.9882	1023.4283	23.4073	23.4072	5.5419	83.249	6.65709	6.66067	30.4100	1.1793e-02	9.0581	1023.4395	23.4186	27.9308	32.3429	36.6569	40.8751	9.7710e-04	4.4566e-06	30.3982	36059.6331	24
4.614	8.9884	0.1982	4.1311e-01	0.735	1623.479	345.581661	4.571	30.2554	8.9879	1023.4283	23.4072	23.4071	5.5508	83.381	6.65714	6.66072	30.4099	1.1794e-02	9.0578	1023.4395	23.4185	27.9307	32.3428	36.6569	40.8750	9.7710e-04	4.4567e-06	30.3981	36058.4305	24
4.584	8.9897	0.1995	3.6223e-01	0.628	1624.479	345.581672	4.541	30.2435	8.9892	1023.4186	23.3977	23.3976	5.5589	83.498	6.65746	6.66104	30.3979	1.1823e-02	9.0592	1023.4299	23.4090	27.9213	32.3334	36.6476	40.8658	9.7710e-04	4.4658e-06	30.3861	36064.2585	24
4.543	8.9906	0.1964	4.1107e-01	0.627	1625.479	345.581684	4.501	30.1974	8.9901	1023.3823	23.3616	23.3615	5.5451	83.269	6.65930	6.66286	30.3518	1.1938e-02	9.0609	1023.3937	23.3729	27.8856	32.2981	36.6125	40.8310	9.7714e-04	4.5002e-06	30.3398	36071.0795	24
4.537	8.9907	0.1986	5.6726e-01	0.632	1626.479	345.581695	4.495	30.2035	8.9902	1023.3870	23.3663	23.3662	5.5281	83.016	6.65903	6.66259	30.3578	1.1923e-02	9.0609	1023.3984	23.3776	27.8902	32.3026	36.6170	40.8355	9.7714e-04	4.4957e-06	30.3459	36071.0889	24
