PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
85.813	6.8498	0.1564	1.8757e-01	0.779	219.161	344.582189	85.000	34.4374	6.8420	1027.3901	26.9973	26.9962	2.3677	34.821	6.79949	6.80979	34.6012	1.3984e-03	6.8419	1027.3925	26.9997	31.5304	35.9604	40.2919	44.5265	9.7334e-04	1.0626e-06	34.5998	27213.3092	25
86.318	6.8537	0.1563	1.8610e-01	0.783	220.195	344.582201	85.500	34.4364	6.8459	1027.3911	26.9960	26.9949	2.3656	34.794	6.79892	6.80922	34.6002	1.4008e-03	6.8457	1027.3935	26.9984	31.5290	35.9590	40.2903	44.5249	9.7334e-04	1.0639e-06	34.5988	27228.8827	25
86.823	6.8383	0.1600	1.8577e-01	0.784	221.313	344.582214	86.000	34.4343	6.8304	1027.3938	26.9964	26.9953	2.3702	34.849	6.80143	6.81175	34.5981	1.4062e-03	6.8304	1027.3962	26.9988	31.5298	35.9601	40.2918	44.5268	9.7333e-04	1.0636e-06	34.5967	27167.4255	28
87.328	6.8005	0.1582	1.8359e-01	0.753	222.453	344.582227	86.500	34.4394	6.7926	1027.4054	27.0055	27.0045	2.3767	34.915	6.80711	6.81754	34.6032	1.3935e-03	6.7925	1027.4078	27.0080	31.5398	35.9710	40.3035	44.5392	9.7332e-04	1.0549e-06	34.6018	27016.2156	26
87.832	6.7919	0.1581	1.8364e-01	0.767	223.510	344.582240	87.000	34.4370	6.7840	1027.4070	27.0048	27.0037	2.3750	34.882	6.80857	6.81901	34.6007	1.3996e-03	6.7839	1027.4093	27.0072	31.5392	35.9707	40.3034	44.5393	9.7332e-04	1.0557e-06	34.5993	26981.8369	25
88.337	6.7999	0.1548	1.8593e-01	0.747	224.545	344.582252	87.500	34.4372	6.7919	1027.4084	27.0039	27.0028	2.3782	34.936	6.80730	6.81773	34.6010	1.3990e-03	6.7918	1027.4108	27.0063	31.5382	35.9694	40.3019	44.5377	9.7332e-04	1.0566e-06	34.5996	27013.4973	26
88.842	6.7784	0.1535	1.8663e-01	0.725	225.675	344.582265	88.000	34.4381	6.7704	1027.4144	27.0076	27.0065	2.3890	35.077	6.81063	6.82112	34.6019	1.3966e-03	6.7702	1027.4168	27.0100	31.5423	35.9741	40.3071	44.5433	9.7331e-04	1.0532e-06	34.6005	26927.3809	28
89.347	6.7606	0.1501	1.8708e-01	0.757	226.861	344.582279	88.500	34.4381	6.7525	1027.4192	27.0100	27.0089	2.3926	35.116	6.81342	6.82395	34.6019	1.3966e-03	6.7524	1027.4215	27.0124	31.5451	35.9773	40.3107	44.5473	9.7331e-04	1.0510e-06	34.6005	26856.2366	28
89.852	6.7538	0.1511	1.8656e-01	0.727	227.970	344.582291	89.000	34.4377	6.7457	1027.4221	27.0106	27.0095	2.3983	35.195	6.81451	6.82506	34.6015	1.3976e-03	6.7455	1027.4245	27.0130	31.5459	35.9783	40.3118	44.5486	9.7331e-04	1.0505e-06	34.6001	26828.8141	25
90.357	6.7435	0.1464	1.8460e-01	0.700	229.010	344.582303	89.500	34.4379	6.7354	1027.4260	27.0122	27.0111	2.3982	35.185	6.81611	6.82668	34.6017	1.3971e-03	6.7352	1027.4283	27.0146	31.5477	35.9803	40.3141	44.5510	9.7330e-04	1.0490e-06	34.6003	26787.7509	25
90.862	6.7419	0.1503	1.8317e-01	0.728	230.068	344.582316	90.000	34.4392	6.7337	1027.4295	27.0134	27.0123	2.3738	34.825	6.81630	6.82688	34.6030	1.3940e-03	6.7336	1027.4319	27.0158	31.5490	35.9816	40.3154	44.5524	9.7330e-04	1.0480e-06	34.6016	26781.2060	27
91.367	6.7356	0.1524	1.8315e-01	0.697	231.177	344.582328	90.500	34.4386	6.7274	1027.4322	27.0138	27.0127	2.3362	34.269	6.81732	6.82792	34.6024	1.3954e-03	6.7272	1027.4346	27.0162	31.5495	35.9823	40.3162	44.5534	9.7330e-04	1.0476e-06	34.6010	26755.8092	26
91.872	6.7318	0.1567	1.8540e-01	0.735	232.287	344.582341	91.000	34.4407	6.7236	1027.4367	27.0159	27.0148	2.3286	34.155	6.81782	6.82842	34.6045	1.3902e-03	6.7234	1027.4391	27.0183	31.5518	35.9846	40.3186	44.5558	9.7329e-04	1.0457e-06	34.6031	26740.5163	27
92.376	6.7278	0.1594	1.8781e-01	0.775	233.470	344.582355	91.500	34.4415	6.7195	1027.4402	27.0171	27.0160	2.3236	34.079	6.81842	6.82903	34.6053	1.3884e-03	6.7193	1027.4425	27.0195	31.5530	35.9859	40.3200	44.5573	9.7329e-04	1.0447e-06	34.6039	26724.2714	29
92.881	6.7222	0.1628	1.8540e-01	0.748	234.631	344.582368	92.000	34.4455	6.7139	1027.4464	27.0210	27.0199	2.3218	34.049	6.81911	6.82974	34.6093	1.3784e-03	6.7136	1027.4488	27.0234	31.5570	35.9900	40.3243	44.5616	9.7328e-04	1.0410e-06	34.6079	26701.6001	27
93.386	6.7201	0.1626	1.8656e-01	0.824	235.699	344.582381	92.500	34.4451	6.7117	1027.4487	27.0210	27.0198	2.3151	33.948	6.81946	6.83010	34.6089	1.3794e-03	6.7115	1027.4510	27.0234	31.5570	35.9901	40.3244	44.5618	9.7328e-04	1.0411e-06	34.6075	26692.9816	25
93.891	6.7192	0.1663	1.8810e-01	0.767	236.778	344.582393	93.000	34.4452	6.7108	1027.4512	27.0212	27.0200	2.2997	33.722	6.81960	6.83024	34.6090	1.3791e-03	6.7106	1027.4536	27.0236	31.5573	35.9904	40.3247	44.5621	9.7328e-04	1.0410e-06	34.6076	26689.2513	27
94.396	6.7141	0.1600	1.8409e-01	0.792	237.919	344.582406	93.500	34.4475	6.7056	1027.4560	27.0237	27.0225	2.2956	33.658	6.82030	6.83095	34.6113	1.3735e-03	6.7054	1027.4584	27.0260	31.5599	35.9931	40.3274	44.5650	9.7328e-04	1.0387e-06	34.6099	26668.5605	28
94.901	6.7100	0.1579	1.8619e-01	0.789	239.095	344.582420	94.000	34.4482	6.7015	1027.4595	27.0248	27.0237	2.2952	33.649	6.82091	6.83157	34.6120	1.3716e-03	6.7012	1027.4618	27.0272	31.5611	35.9944	40.3289	44.5665	9.7327e-04	1.0377e-06	34.6106	26652.0442	28
95.406	6.7010	0.1586	1.8405e-01	0.737	240.250	344.582433	94.500	34.4497	6.6924	1027.4643	27.0273	27.0261	2.2914	33.588	6.82227	6.83295	34.6136	1.3678e-03	6.6921	1027.4666	27.0296	31.5638	35.9972	40.3319	44.5697	9.7327e-04	1.0355e-06	34.6122	26615.5205	27
95.911	6.6941	0.1569	1.8217e-01	0.739	241.336	344.582446	95.000	34.4514	6.6855	1027.4688	27.0295	27.0283	2.2825	33.451	6.82327	6.83398	34.6152	1.3637e-03	6.6852	1027.4711	27.0318	31.5661	35.9997	40.3346	44.5725	9.7326e-04	1.0334e-06	34.6138	26587.9351	25
96.416	6.6861	0.1566	1.8410e-01	0.732	242.401	344.582458	95.500	34.4534	6.6774	1027.4738	27.0322	27.0310	2.2487	32.951	6.82444	6.83517	34.6172	1.3586e-03	6.6771	1027.4762	27.0345	31.5690	36.0028	40.3378	44.5759	9.7326e-04	1.0310e-06	34.6159	26555.5694	26
96.921	6.6897	0.1565	1.8451e-01	0.811	243.506	344.582471	96.000	34.4529	6.6810	1027.4752	27.0313	27.0301	2.2224	32.567	6.82389	6.83461	34.6167	1.3600e-03	6.6807	1027.4776	27.0336	31.5680	36.0017	40.3366	44.5747	9.7326e-04	1.0319e-06	34.6154	26569.8877	27
97.426	6.6888	0.1590	1.8315e-01	0.781	244.664	344.582485	96.500	34.4536	6.6801	1027.4782	27.0320	27.0308	2.2367	32.776	6.82400	6.83473	34.6174	1.3582e-03	6.6797	1027.4805	27.0343	31.5687	36.0024	40.3373	44.5754	9.7325e-04	1.0313e-06	34.6160	26566.1149	29
97.931	6.6828	0.1678	1.8496e-01	0.800	245.837	344.582498	97.000	34.4558	6.6740	1027.4831	27.0345	27.0333	2.2441	32.881	6.82485	6.83559	34.6196	1.3528e-03	6.6736	1027.4854	27.0368	31.5713	36.0052	40.3403	44.5784	9.7325e-04	1.0290e-06	34.6182	26541.8088	27
98.435	6.6811	0.1700	1.8804e-01	0.803	246.920	344.582511	97.500	34.4578	6.6723	1027.4872	27.0363	27.0351	2.2275	32.637	6.82502	6.83576	34.6216	1.3477e-03	6.6719	1027.4895	27.0387	31.5732	36.0071	40.3422	44.5803	9.7325e-04	1.0273e-06	34.6203	26534.9369	25
98.940	6.6824	0.1691	1.8458e-01	0.769	247.973	344.582523	98.000	34.4570	6.6735	1027.4888	27.0356	27.0344	2.1944	32.152	6.82486	6.83560	34.6209	1.3496e-03	6.6731	1027.4911	27.0379	31.5724	36.0063	40.3413	44.5795	9.7324e-04	1.0282e-06	34.6195	26539.7253	26
99.445	6.6814	0.1719	1.8400e-01	0.767	249.104	344.582536	98.500	34.4564	6.6725	1027.4908	27.0352	27.0340	2.1747	31.863	6.82504	6.83578	34.6203	1.3511e-03	6.6721	1027.4931	27.0376	31.5721	36.0060	40.3411	44.5793	9.7324e-04	1.0286e-06	34.6189	26535.7165	29
99.950	6.6797	0.1716	1.8983e-01	0.761	250.322	344.582550	99.000	34.4573	6.6707	1027.4940	27.0362	27.0350	2.1636	31.699	6.82527	6.83602	34.6212	1.3489e-03	6.6703	1027.4963	27.0385	31.5731	36.0070	40.3421	44.5803	9.7324e-04	1.0277e-06	34.6198	26528.6037	29
100.455	6.6769	0.1726	1.8594e-01	0.793	251.486	344.582564	99.500	34.4597	6.6679	1027.4985	27.0384	27.0372	2.1516	31.523	6.82561	6.83636	34.6235	1.3431e-03	6.6675	1027.5008	27.0407	31.5754	36.0093	40.3445	44.5828	9.7324e-04	1.0257e-06	34.6222	26517.1214	26
100.960	6.6759	0.1725	1.8926e-01	0.792	252.564	344.582576	100.000	34.4603	6.6668	1027.5015	27.0390	27.0378	2.1361	31.295	6.82573	6.83649	34.6241	1.3417e-03	6.6664	1027.5037	27.0413	31.5760	36.0100	40.3451	44.5834	9.7323e-04	1.0252e-06	34.6227	26513.0158	26
101.465	6.6770	0.1746	1.8883e-01	0.792	253.672	344.582589	100.500	34.4602	6.6679	1027.5036	27.0388	27.0376	2.1243	31.123	6.82556	6.83632	34.6240	1.3419e-03	6.6675	1027.5059	27.0411	31.5757	36.0097	40.3449	44.5831	9.7323e-04	1.0255e-06	34.6227	26517.2012	28
101.970	6.6770	0.1731	1.8517e-01	0.777	254.901	344.582603	101.000	34.4604	6.6679	1027.5061	27.0390	27.0377	2.1169	31.015	6.82555	6.83630	34.6242	1.3413e-03	6.6674	1027.5083	27.0413	31.5759	36.0099	40.3450	44.5833	9.7323e-04	1.0254e-06	34.6229	26517.2155	30
102.475	6.6753	0.1734	1.8885e-01	0.779	256.114	344.582617	101.500	34.4617	6.6661	1027.5096	27.0402	27.0390	2.1252	31.135	6.82576	6.83652	34.6255	1.3381e-03	6.6657	1027.5119	27.0425	31.5772	36.0112	40.3464	44.5847	9.7322e-04	1.0243e-06	34.6242	26510.1141	28
102.980	6.6748	0.1700	1.8739e-01	0.774	257.221	344.582630	102.000	34.4621	6.6656	1027.5123	27.0406	27.0394	2.1531	31.544	6.82582	6.83659	34.6259	1.3371e-03	6.6651	1027.5146	27.0429	31.5776	36.0116	40.3468	44.5851	9.7322e-04	1.0240e-06	34.6246	26507.8435	26
103.485	6.6753	0.1753	1.8738e-01	0.796	258.306	344.582642	102.500	34.4618	6.6660	1027.5144	27.0404	27.0391	2.2028	32.271	6.82576	6.83652	34.6257	1.3378e-03	6.6656	1027.5166	27.0427	31.5773	36.0113	40.3465	44.5848	9.7322e-04	1.0243e-06	34.6243	26509.5371	26
103.990	6.6730	0.1713	1.8599e-01	0.826	259.488	344.582656	103.000	34.4621	6.6637	1027.5172	27.0409	27.0396	2.2197	32.518	6.82611	6.83688	34.6259	1.3371e-03	6.6632	1027.5195	27.0432	31.5779	36.0120	40.3472	44.5855	9.7322e-04	1.0239e-06	34.6246	26500.1286	30
104.495	6.6685	0.1653	1.8433e-01	0.751	260.750	344.582671	103.500	34.4621	6.6591	1027.5202	27.0415	27.0402	2.1998	32.223	6.82682	6.83760	34.6259	1.3370e-03	6.6587	1027.5224	27.0438	31.5786	36.0128	40.3481	44.5866	9.7322e-04	1.0234e-06	34.6246	26482.0140	31
104.999	6.6613	0.1613	1.8446e-01	0.738	261.973	344.582685	104.000	34.4628	6.6519	1027.5240	27.0430	27.0417	2.1783	31.903	6.82792	6.83872	34.6266	1.3355e-03	6.6514	1027.5262	27.0453	31.5803	36.0146	40.3501	44.5887	9.7321e-04	1.0221e-06	34.6253	26453.1702	28
105.504	6.6612	0.1631	1.8607e-01	0.716	263.073	344.582698	104.500	34.4640	6.6518	1027.5273	27.0440	27.0427	2.1659	31.722	6.82787	6.83867	34.6279	1.3322e-03	6.6513	1027.5296	27.0463	31.5813	36.0156	40.3511	44.5897	9.7321e-04	1.0212e-06	34.6265	26452.7549	25
106.009	6.6636	0.1664	1.8403e-01	0.726	264.184	344.582710	105.000	34.4644	6.6541	1027.5296	27.0440	27.0427	2.1433	31.393	6.82748	6.83828	34.6282	1.3314e-03	6.6536	1027.5318	27.0463	31.5812	36.0155	40.3509	44.5895	9.7321e-04	1.0213e-06	34.6269	26461.8355	28
106.514	6.6622	0.1674	1.8484e-01	0.785	265.383	344.582724	105.500	34.4652	6.6527	1027.5327	27.0448	27.0435	2.1226	31.089	6.82766	6.83846	34.6290	1.3294e-03	6.6522	1027.5350	27.0471	31.5820	36.0163	40.3518	44.5904	9.7320e-04	1.0206e-06	34.6277	26456.2055	29
107.019	6.6616	0.1690	1.8641e-01	0.804	266.604	344.582738	106.000	34.4660	6.6520	1027.5357	27.0455	27.0442	2.1088	30.886	6.82773	6.83853	34.6298	1.3274e-03	6.6515	1027.5380	27.0478	31.5828	36.0171	40.3526	44.5911	9.7320e-04	1.0200e-06	34.6285	26453.3548	30
107.524	6.6600	0.1725	1.8925e-01	0.760	267.812	344.582752	106.500	34.4681	6.6504	1027.5399	27.0474	27.0461	2.1048	30.827	6.82787	6.83868	34.6320	1.3222e-03	6.6499	1027.5422	27.0497	31.5847	36.0190	40.3545	44.5931	9.7320e-04	1.0183e-06	34.6306	26447.0196	28
108.029	6.6600	0.1732	1.8859e-01	0.783	268.943	344.582766	107.000	34.4685	6.6503	1027.5426	27.0478	27.0465	2.1039	30.813	6.82786	6.83867	34.6324	1.3211e-03	6.6498	1027.5449	27.0501	31.5850	36.0193	40.3548	44.5934	9.7319e-04	1.0180e-06	34.6311	26446.6738	27
108.534	6.6595	0.1718	1.8858e-01	0.774	270.065	344.582779	107.500	34.4692	6.6498	1027.5455	27.0484	27.0471	2.0990	30.742	6.82790	6.83871	34.6331	1.3193e-03	6.6492	1027.5478	27.0507	31.5857	36.0200	40.3555	44.5941	9.7319e-04	1.0175e-06	34.6318	26444.5639	27
109.039	6.6590	0.1722	1.8882e-01	0.763	271.213	344.582792	108.000	34.4698	6.6492	1027.5483	27.0489	27.0476	2.0645	30.237	6.82797	6.83878	34.6336	1.3180e-03	6.6486	1027.5506	27.0512	31.5862	36.0205	40.3560	44.5946	9.7319e-04	1.0171e-06	34.6323	26442.0717	28
109.544	6.6580	0.1728	1.9153e-01	0.741	272.474	344.582806	108.500	34.4707	6.6482	1027.5515	27.0497	27.0484	1.9818	29.024	6.82808	6.83889	34.6346	1.3157e-03	6.6476	1027.5538	27.0520	31.5870	36.0214	40.3569	44.5955	9.7318e-04	1.0164e-06	34.6332	26437.9835	32
110.049	6.6569	0.1730	1.9251e-01	0.758	273.770	344.582821	109.000	34.4721	6.6470	1027.5551	27.0510	27.0497	1.8726	27.425	6.82818	6.83900	34.6360	1.3122e-03	6.6464	1027.5574	27.0533	31.5883	36.0227	40.3582	44.5969	9.7318e-04	1.0153e-06	34.6347	26433.4175	30
110.554	6.6574	0.1762	1.9631e-01	0.797	274.941	344.582835	109.500	34.4733	6.6475	1027.5583	27.0519	27.0505	1.7815	26.091	6.82806	6.83887	34.6372	1.3093e-03	6.6469	1027.5605	27.0542	31.5892	36.0235	40.3591	44.5977	9.7318e-04	1.0145e-06	34.6358	26435.0387	26
111.059	6.6585	0.1815	1.9634e-01	0.787	276.016	344.582847	110.000	34.4753	6.6486	1027.5620	27.0533	27.0520	1.7282	25.312	6.82779	6.83860	34.6392	1.3042e-03	6.6479	1027.5643	27.0556	31.5906	36.0249	40.3604	44.5990	9.7318e-04	1.0132e-06	34.6379	26439.3321	25
111.564	6.6600	0.1922	1.9406e-01	0.919	277.100	344.582860	110.500	34.4771	6.6500	1027.5655	27.0545	27.0532	1.7053	24.977	6.82748	6.83829	34.6409	1.2999e-03	6.6493	1027.5678	27.0568	31.5917	36.0260	40.3614	44.6000	9.7317e-04	1.0122e-06	34.6396	26444.9005	28
112.069	6.6613	0.2059	1.9613e-01	0.959	278.323	344.582874	111.000	34.4789	6.6513	1027.5691	27.0558	27.0545	1.6971	24.858	6.82719	6.83800	34.6428	1.2953e-03	6.6506	1027.5714	27.0581	31.5930	36.0272	40.3626	44.6011	9.7317e-04	1.0111e-06	34.6415	26449.8655	31
112.574	6.6617	0.2080	1.9620e-01	0.910	279.579	344.582889	111.500	34.4798	6.6516	1027.5721	27.0565	27.0551	1.6888	24.737	6.82708	6.83789	34.6437	1.2931e-03	6.6509	1027.5743	27.0587	31.5936	36.0278	40.3632	44.6017	9.7317e-04	1.0105e-06	34.6424	26451.2893	29
113.079	6.6619	0.2088	1.9445e-01	0.926	280.750	344.582902	112.000	34.4799	6.6518	1027.5744	27.0565	27.0552	1.6700	24.461	6.82705	6.83786	34.6438	1.2928e-03	6.6510	1027.5767	27.0588	31.5937	36.0279	40.3632	44.6017	9.7316e-04	1.0105e-06	34.6425	26451.7390	27
113.584	6.6620	0.2111	1.9805e-01	0.969	281.868	344.582915	112.500	34.4800	6.6518	1027.5769	27.0566	27.0553	1.6378	23.990	6.82703	6.83784	34.6439	1.2924e-03	6.6511	1027.5791	27.0589	31.5938	36.0280	40.3634	44.6018	9.7316e-04	1.0105e-06	34.6426	26451.8589	27
114.088	6.6620	0.2089	1.9458e-01	0.945	283.052	344.582929	113.000	34.4800	6.6518	1027.5792	27.0566	27.0553	1.6102	23.585	6.82702	6.83783	34.6439	1.2925e-03	6.6511	1027.5814	27.0589	31.5938	36.0280	40.3633	44.6018	9.7316e-04	1.0106e-06	34.6426	26451.9578	30
114.593	6.6622	0.2106	1.9373e-01	0.960	284.318	344.582943	113.500	34.4805	6.6519	1027.5818	27.0570	27.0556	1.5998	23.434	6.82697	6.83777	34.6444	1.2912e-03	6.6512	1027.5841	27.0593	31.5941	36.0283	40.3637	44.6022	9.7316e-04	1.0103e-06	34.6431	26452.5931	30
115.098	6.6628	0.2145	1.9537e-01	0.969	285.553	344.582958	114.000	34.4816	6.6525	1027.5850	27.0578	27.0564	1.6192	23.718	6.82684	6.83764	34.6455	1.2885e-03	6.6517	1027.5872	27.0601	31.5949	36.0291	40.3644	44.6029	9.7315e-04	1.0097e-06	34.6442	26454.4077	29
115.603	6.6629	0.2180	1.9536e-01	0.993	286.712	344.582971	114.500	34.4820	6.6525	1027.5875	27.0580	27.0566	1.6310	23.891	6.82680	6.83760	34.6458	1.2877e-03	6.6518	1027.5897	27.0603	31.5951	36.0293	40.3646	44.6031	9.7315e-04	1.0095e-06	34.6445	26454.8312	27
116.108	6.6630	0.2186	1.9369e-01	1.047	287.864	344.582985	115.000	34.4821	6.6526	1027.5899	27.0581	27.0567	1.6292	23.865	6.82678	6.83759	34.6460	1.2874e-03	6.6518	1027.5921	27.0604	31.5952	36.0294	40.3647	44.6032	9.7315e-04	1.0095e-06	34.6447	26454.8684	29
116.613	6.6633	0.2213	1.9646e-01	1.006	289.184	344.583000	115.500	34.4802	6.6528	1027.5907	27.0566	27.0552	1.6347	23.945	6.82682	6.83763	34.6440	1.2922e-03	6.6520	1027.5929	27.0589	31.5937	36.0279	40.3633	44.6017	9.7315e-04	1.0110e-06	34.6427	26455.9096	9
