PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
85.813	6.8299	0.1608	1.9110e-01	0.878	200.337	344.683835	85.000	34.4471	6.8221	1027.4004	27.0076	27.0065	2.2839	33.577	6.80217	6.81252	34.6109	1.3745e-03	6.8219	1027.4028	27.0100	31.5410	35.9715	40.3033	44.5383	9.7333e-04	1.0528e-06	34.6095	27133.5844	23
86.318	6.8140	0.1626	1.9301e-01	0.907	201.240	344.683845	85.500	34.4484	6.8062	1027.4060	27.0108	27.0098	2.2809	33.520	6.80459	6.81499	34.6122	1.3710e-03	6.8059	1027.4084	27.0132	31.5446	35.9755	40.3076	44.5430	9.7332e-04	1.0498e-06	34.6109	27069.9224	21
86.823	6.8087	0.1651	2.0196e-01	0.888	202.140	344.683856	86.000	34.4488	6.8008	1027.4093	27.0118	27.0108	2.2648	33.280	6.80542	6.81583	34.6126	1.3702e-03	6.8005	1027.4117	27.0142	31.5457	35.9767	40.3090	44.5444	9.7332e-04	1.0489e-06	34.6112	27048.2779	22
87.328	6.7988	0.1623	1.9644e-01	0.905	203.107	344.683867	86.500	34.4489	6.7909	1027.4131	27.0133	27.0122	2.2141	32.528	6.80695	6.81739	34.6127	1.3699e-03	6.7906	1027.4155	27.0157	31.5474	35.9786	40.3111	44.5468	9.7332e-04	1.0476e-06	34.6113	27008.8499	25
87.833	6.7889	0.1622	2.0160e-01	0.853	204.235	344.683880	87.000	34.4488	6.7810	1027.4167	27.0145	27.0135	2.1512	31.596	6.80850	6.81897	34.6126	1.3702e-03	6.7807	1027.4191	27.0169	31.5489	35.9803	40.3131	44.5490	9.7331e-04	1.0465e-06	34.6112	26969.2339	29
88.337	6.7818	0.1640	1.9574e-01	0.863	205.379	344.683893	87.500	34.4487	6.7738	1027.4199	27.0154	27.0143	2.1171	31.089	6.80963	6.82011	34.6125	1.3704e-03	6.7735	1027.4223	27.0178	31.5500	35.9816	40.3144	44.5505	9.7331e-04	1.0457e-06	34.6111	26940.5036	24
88.842	6.7497	0.1623	1.8524e-01	0.840	206.312	344.683904	88.000	34.4506	6.7417	1027.4282	27.0213	27.0202	2.1026	30.855	6.81457	6.82513	34.6144	1.3656e-03	6.7414	1027.4305	27.0237	31.5566	35.9889	40.3225	44.5592	9.7330e-04	1.0402e-06	34.6131	26812.2967	21
89.347	6.7205	0.1687	1.9124e-01	0.886	207.159	344.683914	88.500	34.4563	6.7125	1027.4390	27.0297	27.0287	2.0941	30.710	6.81890	6.82954	34.6201	1.3514e-03	6.7121	1027.4413	27.0321	31.5657	35.9986	40.3328	44.5702	9.7329e-04	1.0322e-06	34.6188	26695.2090	21
89.852	6.7072	0.1739	1.9311e-01	0.895	208.049	344.683924	89.000	34.4587	6.6991	1027.4450	27.0334	27.0323	2.0895	30.634	6.82088	6.83155	34.6225	1.3456e-03	6.6987	1027.4473	27.0357	31.5696	36.0029	40.3373	44.5749	9.7329e-04	1.0288e-06	34.6212	26642.0421	22
90.357	6.7019	0.1756	1.9013e-01	0.849	209.104	344.683936	89.500	34.4596	6.6938	1027.4487	27.0348	27.0337	2.0769	30.446	6.82167	6.83236	34.6234	1.3434e-03	6.6934	1027.4510	27.0372	31.5712	36.0045	40.3391	44.5768	9.7328e-04	1.0275e-06	34.6221	26620.5966	28
90.862	6.6960	0.1752	1.9246e-01	0.864	210.314	344.683950	90.000	34.4607	6.6878	1027.4527	27.0365	27.0354	2.0639	30.251	6.82256	6.83327	34.6245	1.3405e-03	6.6874	1027.4551	27.0389	31.5730	36.0065	40.3412	44.5791	9.7328e-04	1.0260e-06	34.6232	26596.5899	29
91.367	6.6929	0.1788	1.9145e-01	0.895	211.377	344.683963	90.500	34.4617	6.6847	1027.4563	27.0378	27.0367	2.0524	30.080	6.82299	6.83371	34.6256	1.3380e-03	6.6842	1027.4586	27.0401	31.5743	36.0079	40.3426	44.5805	9.7328e-04	1.0249e-06	34.6242	26584.1693	22
91.872	6.6923	0.1798	1.9070e-01	0.820	212.257	344.683973	91.000	34.4621	6.6841	1027.4589	27.0381	27.0370	2.0417	29.924	6.82307	6.83379	34.6259	1.3372e-03	6.6836	1027.4612	27.0404	31.5747	36.0082	40.3430	44.5809	9.7327e-04	1.0247e-06	34.6246	26581.5690	21
92.377	6.6912	0.1801	1.9111e-01	0.882	213.155	344.683983	91.500	34.4626	6.6829	1027.4618	27.0387	27.0376	2.0274	29.713	6.82323	6.83395	34.6264	1.3358e-03	6.6824	1027.4641	27.0410	31.5752	36.0089	40.3437	44.5816	9.7327e-04	1.0242e-06	34.6251	26576.8255	23
92.881	6.6890	0.1819	1.9759e-01	0.825	214.203	344.683995	92.000	34.4632	6.6807	1027.4649	27.0395	27.0384	2.0127	29.497	6.82354	6.83427	34.6271	1.3343e-03	6.6802	1027.4672	27.0418	31.5761	36.0098	40.3446	44.5826	9.7327e-04	1.0235e-06	34.6257	26567.9730	27
93.386	6.6868	0.1832	2.0214e-01	0.859	215.385	344.684009	92.500	34.4640	6.6784	1027.4681	27.0403	27.0392	2.0000	29.308	6.82384	6.83458	34.6278	1.3325e-03	6.6780	1027.4704	27.0427	31.5770	36.0107	40.3456	44.5836	9.7326e-04	1.0228e-06	34.6265	26559.1515	29
93.891	6.6833	0.1822	1.9182e-01	0.897	216.550	344.684023	93.000	34.4647	6.6749	1027.4715	27.0414	27.0403	1.9844	29.078	6.82437	6.83512	34.6285	1.3306e-03	6.6744	1027.4738	27.0437	31.5782	36.0119	40.3469	44.5850	9.7326e-04	1.0218e-06	34.6272	26544.7339	26
94.396	6.6823	0.1856	1.9271e-01	0.859	217.547	344.684034	93.500	34.4658	6.6738	1027.4748	27.0424	27.0413	1.9717	28.891	6.82447	6.83522	34.6296	1.3279e-03	6.6733	1027.4771	27.0447	31.5792	36.0130	40.3479	44.5860	9.7326e-04	1.0210e-06	34.6283	26540.6937	23
94.901	6.6811	0.1867	1.9482e-01	0.876	218.494	344.684045	94.000	34.4662	6.6726	1027.4776	27.0429	27.0418	1.9666	28.816	6.82465	6.83540	34.6300	1.3269e-03	6.6720	1027.4799	27.0452	31.5797	36.0135	40.3485	44.5866	9.7325e-04	1.0206e-06	34.6287	26535.4136	23
95.406	6.6815	0.1848	1.9415e-01	0.858	219.586	344.684058	94.500	34.4663	6.6729	1027.4800	27.0429	27.0418	1.9628	28.761	6.82458	6.83533	34.6301	1.3267e-03	6.6724	1027.4823	27.0452	31.5797	36.0135	40.3485	44.5866	9.7325e-04	1.0207e-06	34.6288	26537.0513	30
95.911	6.6772	0.1878	1.9332e-01	0.872	220.862	344.684072	95.000	34.4675	6.6686	1027.4838	27.0444	27.0433	1.9574	28.680	6.82520	6.83597	34.6313	1.3237e-03	6.6681	1027.4861	27.0467	31.5813	36.0152	40.3503	44.5885	9.7325e-04	1.0193e-06	34.6300	26519.5710	30
96.416	6.6766	0.1881	1.9043e-01	0.875	222.017	344.684086	95.500	34.4677	6.6680	1027.4864	27.0447	27.0435	1.9553	28.647	6.82529	6.83605	34.6315	1.3232e-03	6.6674	1027.4886	27.0470	31.5816	36.0155	40.3506	44.5888	9.7325e-04	1.0191e-06	34.6302	26517.0480	25
96.921	6.6776	0.1917	1.9490e-01	0.916	223.016	344.684097	96.000	34.4679	6.6689	1027.4887	27.0448	27.0436	1.9512	28.588	6.82511	6.83587	34.6318	1.3226e-03	6.6684	1027.4910	27.0471	31.5816	36.0155	40.3506	44.5887	9.7324e-04	1.0192e-06	34.6304	26520.9632	23
97.426	6.6787	0.1893	1.9334e-01	0.997	223.971	344.684108	96.500	34.4675	6.6699	1027.4906	27.0443	27.0431	1.9505	28.579	6.82497	6.83573	34.6314	1.3236e-03	6.6694	1027.4929	27.0466	31.5811	36.0150	40.3501	44.5882	9.7324e-04	1.0197e-06	34.6300	26524.9227	24
97.931	6.6767	0.1888	1.9448e-01	0.937	225.052	344.684121	97.000	34.4682	6.6679	1027.4937	27.0451	27.0439	1.9515	28.593	6.82524	6.83601	34.6320	1.3219e-03	6.6674	1027.4960	27.0474	31.5820	36.0159	40.3510	44.5892	9.7324e-04	1.0190e-06	34.6307	26516.9577	29
98.435	6.6753	0.1904	1.9574e-01	0.884	226.354	344.684136	97.500	34.4686	6.6665	1027.4965	27.0456	27.0444	1.9525	28.606	6.82545	6.83622	34.6324	1.3209e-03	6.6659	1027.4988	27.0479	31.5825	36.0165	40.3516	44.5898	9.7324e-04	1.0186e-06	34.6311	26511.1062	32
98.940	6.6752	0.1902	1.9718e-01	0.858	227.591	344.684150	98.000	34.4688	6.6663	1027.4990	27.0458	27.0446	1.9549	28.641	6.82546	6.83623	34.6326	1.3205e-03	6.6658	1027.5013	27.0481	31.5827	36.0166	40.3518	44.5900	9.7323e-04	1.0185e-06	34.6313	26510.4127	27
99.445	6.6759	0.1887	1.9272e-01	0.996	228.623	344.684162	98.500	34.4685	6.6670	1027.5010	27.0455	27.0443	1.9539	28.627	6.82535	6.83612	34.6324	1.3211e-03	6.6664	1027.5033	27.0478	31.5824	36.0163	40.3514	44.5897	9.7323e-04	1.0188e-06	34.6311	26513.2298	23
99.950	6.6761	0.1885	1.9432e-01	0.892	229.590	344.684173	99.000	34.4688	6.6671	1027.5035	27.0457	27.0445	1.9475	28.533	6.82532	6.83609	34.6327	1.3204e-03	6.6666	1027.5058	27.0480	31.5826	36.0165	40.3516	44.5898	9.7323e-04	1.0187e-06	34.6313	26513.5607	24
100.455	6.6790	0.1913	1.9183e-01	0.930	230.680	344.684186	99.500	34.4679	6.6700	1027.5048	27.0446	27.0434	1.9425	28.462	6.82489	6.83565	34.6318	1.3226e-03	6.6695	1027.5070	27.0469	31.5814	36.0153	40.3504	44.5885	9.7323e-04	1.0198e-06	34.6305	26525.2961	13
