PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
85.813	6.7652	0.1551	1.8480e-01	0.748	176.981	344.628738	85.000	34.4366	6.7575	1027.4011	27.0081	27.0071	2.3008	33.773	6.81277	6.82329	34.6004	1.4005e-03	6.7573	1027.4035	27.0105	31.5432	35.9752	40.3086	44.5450	9.7333e-04	1.0522e-06	34.5990	26875.9426	22
86.318	6.7601	0.1556	1.8489e-01	0.733	177.873	344.628749	85.500	34.4372	6.7523	1027.4046	27.0093	27.0082	2.2750	33.389	6.81355	6.82408	34.6010	1.3989e-03	6.7522	1027.4070	27.0117	31.5445	35.9767	40.3101	44.5467	9.7332e-04	1.0511e-06	34.5996	26855.2549	21
86.823	6.7474	0.1560	1.8537e-01	0.744	178.775	344.628759	86.000	34.4404	6.7396	1027.4112	27.0136	27.0125	2.2624	33.196	6.81539	6.82595	34.6042	1.3909e-03	6.7394	1027.4135	27.0159	31.5490	35.9814	40.3151	44.5520	9.7332e-04	1.0472e-06	34.6028	26804.4341	22
87.328	6.7267	0.1610	1.9090e-01	0.802	179.684	344.628769	86.500	34.4468	6.7188	1027.4213	27.0214	27.0203	2.2498	32.996	6.81836	6.82898	34.6106	1.3751e-03	6.7186	1027.4237	27.0237	31.5572	35.9901	40.3242	44.5615	9.7331e-04	1.0398e-06	34.6092	26721.2277	22
87.832	6.7127	0.1643	1.8493e-01	0.779	180.587	344.628780	87.000	34.4515	6.7048	1027.4293	27.0270	27.0259	2.2243	32.613	6.82035	6.83101	34.6153	1.3635e-03	6.7045	1027.4316	27.0293	31.5631	35.9963	40.3307	44.5682	9.7330e-04	1.0346e-06	34.6139	26664.8499	22
88.337	6.7101	0.1657	1.9072e-01	0.790	181.502	344.628791	87.500	34.4521	6.7021	1027.4325	27.0278	27.0268	2.1855	32.042	6.82073	6.83139	34.6159	1.3619e-03	6.7018	1027.4348	27.0302	31.5641	35.9973	40.3317	44.5693	9.7330e-04	1.0338e-06	34.6146	26654.2540	21
88.842	6.7085	0.1659	1.9071e-01	0.788	182.387	344.628801	88.000	34.4528	6.7005	1027.4355	27.0286	27.0275	2.1624	31.702	6.82095	6.83162	34.6166	1.3602e-03	6.7002	1027.4379	27.0309	31.5648	35.9981	40.3326	44.5702	9.7330e-04	1.0332e-06	34.6153	26647.6210	21
89.347	6.7078	0.1677	1.8777e-01	0.771	183.260	344.628811	88.500	34.4532	6.6998	1027.4383	27.0290	27.0279	2.1559	31.607	6.82103	6.83170	34.6171	1.3591e-03	6.6994	1027.4406	27.0314	31.5653	35.9986	40.3331	44.5707	9.7329e-04	1.0329e-06	34.6157	26644.8339	21
89.852	6.7082	0.1680	1.9072e-01	0.799	184.128	344.628821	89.000	34.4542	6.7001	1027.4413	27.0297	27.0287	2.1603	31.671	6.82093	6.83161	34.6180	1.3567e-03	6.6997	1027.4436	27.0321	31.5660	35.9992	40.3337	44.5713	9.7329e-04	1.0323e-06	34.6167	26645.9846	21
90.357	6.7031	0.1727	1.8611e-01	0.800	184.990	344.628831	89.500	34.4580	6.6950	1027.4473	27.0334	27.0323	2.1665	31.760	6.82156	6.83224	34.6218	1.3473e-03	6.6946	1027.4496	27.0358	31.5698	36.0031	40.3377	44.5754	9.7328e-04	1.0289e-06	34.6205	26625.4701	21
90.862	6.6999	0.1751	1.8811e-01	0.785	185.882	344.628841	90.000	34.4587	6.6917	1027.4506	27.0344	27.0333	2.1582	31.636	6.82203	6.83273	34.6226	1.3455e-03	6.6913	1027.4530	27.0368	31.5708	36.0043	40.3389	44.5767	9.7328e-04	1.0280e-06	34.6212	26612.4183	22
91.367	6.6949	0.1769	1.8955e-01	0.797	186.794	344.628852	90.500	34.4597	6.6867	1027.4544	27.0359	27.0348	2.1448	31.436	6.82276	6.83348	34.6235	1.3430e-03	6.6863	1027.4567	27.0382	31.5724	36.0059	40.3407	44.5785	9.7328e-04	1.0267e-06	34.6222	26592.3456	21
91.872	6.6972	0.1739	1.9377e-01	0.822	187.709	344.628862	91.000	34.4589	6.6890	1027.4558	27.0350	27.0339	2.1299	31.219	6.82244	6.83315	34.6228	1.3449e-03	6.6885	1027.4581	27.0373	31.5714	36.0049	40.3396	44.5774	9.7328e-04	1.0276e-06	34.6214	26601.3122	23
92.377	6.6982	0.1769	1.8871e-01	0.879	188.644	344.628873	91.500	34.4575	6.6899	1027.4568	27.0337	27.0326	2.1125	30.965	6.82235	6.83305	34.6213	1.3486e-03	6.6895	1027.4591	27.0360	31.5701	36.0036	40.3383	44.5761	9.7327e-04	1.0289e-06	34.6199	26605.1560	22
92.881	6.6918	0.1745	1.8647e-01	0.811	189.567	344.628884	92.000	34.4600	6.6835	1027.4620	27.0366	27.0355	2.1011	30.793	6.82324	6.83396	34.6239	1.3422e-03	6.6830	1027.4643	27.0389	31.5732	36.0068	40.3416	44.5795	9.7327e-04	1.0263e-06	34.6225	26579.4067	22
93.386	6.6926	0.1756	1.8926e-01	0.823	190.438	344.628894	92.500	34.4602	6.6842	1027.4644	27.0366	27.0355	2.0887	30.612	6.82311	6.83383	34.6241	1.3417e-03	6.6838	1027.4667	27.0390	31.5732	36.0068	40.3416	44.5795	9.7327e-04	1.0263e-06	34.6227	26582.2894	20
93.891	6.6960	0.1760	1.9311e-01	0.803	191.305	344.628904	93.000	34.4592	6.6876	1027.4655	27.0354	27.0343	2.0777	30.453	6.82262	6.83332	34.6231	1.3442e-03	6.6871	1027.4678	27.0377	31.5719	36.0054	40.3401	44.5780	9.7327e-04	1.0276e-06	34.6217	26595.7828	22
94.396	6.6878	0.1794	1.9042e-01	0.842	192.211	344.628914	93.500	34.4623	6.6793	1027.4713	27.0389	27.0378	2.0673	30.296	6.82376	6.83449	34.6261	1.3366e-03	6.6789	1027.4736	27.0412	31.5756	36.0093	40.3441	44.5821	9.7326e-04	1.0243e-06	34.6248	26562.8316	22
94.901	6.6861	0.1777	1.8846e-01	0.808	193.168	344.628926	94.000	34.4632	6.6776	1027.4746	27.0398	27.0387	2.0476	30.007	6.82400	6.83473	34.6270	1.3344e-03	6.6771	1027.4769	27.0422	31.5765	36.0103	40.3452	44.5832	9.7326e-04	1.0235e-06	34.6257	26555.7462	23
95.406	6.6890	0.1790	1.8978e-01	0.849	194.156	344.628937	94.500	34.4626	6.6805	1027.4760	27.0390	27.0379	2.0405	29.904	6.82356	6.83429	34.6265	1.3358e-03	6.6800	1027.4783	27.0413	31.5757	36.0093	40.3442	44.5822	9.7326e-04	1.0244e-06	34.6251	26567.2751	24
95.911	6.6902	0.1810	1.9037e-01	0.826	195.108	344.628948	95.000	34.4626	6.6816	1027.4782	27.0388	27.0377	2.0379	29.866	6.82338	6.83410	34.6264	1.3359e-03	6.6811	1027.4805	27.0412	31.5754	36.0091	40.3439	44.5819	9.7325e-04	1.0246e-06	34.6251	26571.6883	22
96.416	6.6918	0.1838	1.9477e-01	0.830	195.997	344.628958	95.500	34.4626	6.6832	1027.4803	27.0386	27.0375	2.0398	29.896	6.82312	6.83384	34.6264	1.3359e-03	6.6827	1027.4826	27.0409	31.5752	36.0088	40.3436	44.5815	9.7325e-04	1.0249e-06	34.6251	26578.1142	21
96.921	6.6909	0.1856	1.9072e-01	0.877	196.873	344.628968	96.000	34.4636	6.6822	1027.4835	27.0396	27.0384	2.0353	29.828	6.82322	6.83394	34.6275	1.3332e-03	6.6817	1027.4858	27.0419	31.5762	36.0098	40.3446	44.5825	9.7325e-04	1.0241e-06	34.6262	26574.0859	21
97.426	6.6909	0.1847	1.9482e-01	0.885	197.789	344.628979	96.500	34.4640	6.6822	1027.4862	27.0399	27.0387	2.0277	29.718	6.82319	6.83392	34.6279	1.3323e-03	6.6817	1027.4884	27.0422	31.5765	36.0101	40.3449	44.5828	9.7325e-04	1.0238e-06	34.6265	26574.1016	23
97.931	6.6926	0.1849	1.8933e-01	0.887	198.757	344.628990	97.000	34.4630	6.6838	1027.4874	27.0389	27.0377	2.0206	29.615	6.82298	6.83370	34.6268	1.3348e-03	6.6833	1027.4897	27.0412	31.5754	36.0090	40.3438	44.5817	9.7325e-04	1.0249e-06	34.6255	26580.6254	24
98.435	6.6930	0.1847	1.9162e-01	0.863	199.742	344.629002	97.500	34.4628	6.6842	1027.4895	27.0387	27.0375	2.0150	29.533	6.82292	6.83364	34.6266	1.3353e-03	6.6837	1027.4918	27.0410	31.5752	36.0088	40.3435	44.5814	9.7324e-04	1.0252e-06	34.6253	26582.1212	23
98.940	6.6928	0.1840	1.9070e-01	0.898	200.675	344.629012	98.000	34.4628	6.6839	1027.4919	27.0387	27.0375	2.0044	29.377	6.82295	6.83367	34.6267	1.3352e-03	6.6835	1027.4942	27.0411	31.5753	36.0088	40.3436	44.5815	9.7324e-04	1.0252e-06	34.6253	26581.1781	21
99.445	6.6897	0.1883	1.9071e-01	0.883	201.558	344.629023	98.500	34.4647	6.6808	1027.4961	27.0406	27.0394	1.9966	29.261	6.82336	6.83409	34.6285	1.3307e-03	6.6803	1027.4984	27.0429	31.5772	36.0108	40.3457	44.5836	9.7324e-04	1.0235e-06	34.6272	26568.3633	21
99.950	6.6919	0.1873	1.9308e-01	0.881	202.435	344.629033	99.000	34.4633	6.6829	1027.4970	27.0392	27.0380	1.9902	29.168	6.82308	6.83380	34.6271	1.3341e-03	6.6825	1027.4993	27.0415	31.5758	36.0094	40.3442	44.5821	9.7324e-04	1.0249e-06	34.6258	26577.1201	21
100.455	6.6898	0.1882	2.0120e-01	0.982	203.333	344.629043	99.500	34.4645	6.6808	1027.5006	27.0405	27.0393	1.9713	28.890	6.82336	6.83409	34.6284	1.3310e-03	6.6803	1027.5029	27.0428	31.5771	36.0108	40.3456	44.5836	9.7323e-04	1.0238e-06	34.6271	26568.2577	23
100.960	6.6895	0.1877	1.9482e-01	0.905	204.537	344.629057	100.000	34.4652	6.6804	1027.5035	27.0411	27.0399	1.9568	28.678	6.82338	6.83410	34.6291	1.3294e-03	6.6799	1027.5058	27.0434	31.5777	36.0113	40.3462	44.5841	9.7323e-04	1.0233e-06	34.6277	26566.8363	36
