PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
85.813	6.8724	0.1647	1.8803e-01	0.820	201.979	344.592083	85.000	34.4367	6.8646	1027.3864	26.9937	26.9926	2.3534	34.629	6.79600	6.80624	34.6005	1.4001e-03	6.8644	1027.3888	26.9961	31.5262	35.9558	40.2867	44.5209	9.7334e-04	1.0660e-06	34.5991	27303.3826	20
86.318	6.8623	0.1638	1.8780e-01	0.836	202.827	344.592093	85.500	34.4391	6.8544	1027.3920	26.9969	26.9959	2.3504	34.577	6.79746	6.80773	34.6029	1.3941e-03	6.8543	1027.3944	26.9994	31.5297	35.9595	40.2906	44.5250	9.7334e-04	1.0630e-06	34.6015	27262.9883	21
86.823	6.8538	0.1644	1.8759e-01	0.866	203.721	344.592103	86.000	34.4392	6.8459	1027.3955	26.9981	26.9970	2.3468	34.518	6.79879	6.80908	34.6030	1.3941e-03	6.8457	1027.3979	27.0006	31.5311	35.9611	40.2924	44.5269	9.7333e-04	1.0620e-06	34.6016	27228.8601	22
87.328	6.8629	0.1653	1.8898e-01	0.791	204.632	344.592114	86.500	34.4380	6.8550	1027.3956	26.9959	26.9948	2.3347	34.347	6.79742	6.80769	34.6017	1.3971e-03	6.8548	1027.3981	26.9984	31.5287	35.9585	40.2896	44.5240	9.7333e-04	1.0641e-06	34.6004	27265.1470	21
87.832	6.8523	0.1672	1.8896e-01	0.806	205.516	344.592124	87.000	34.4371	6.8443	1027.3988	26.9967	26.9956	2.3204	34.128	6.79911	6.80940	34.6009	1.3991e-03	6.8442	1027.4012	26.9992	31.5297	35.9598	40.2912	44.5258	9.7333e-04	1.0634e-06	34.5995	27222.7573	21
88.337	6.8385	0.1682	1.8721e-01	0.913	206.381	344.592134	87.500	34.4390	6.8305	1027.4044	27.0001	26.9990	2.3119	33.993	6.80119	6.81152	34.6028	1.3945e-03	6.8303	1027.4068	27.0025	31.5334	35.9637	40.2954	44.5303	9.7332e-04	1.0603e-06	34.6014	27167.3354	21
88.842	6.8372	0.1661	1.8548e-01	0.812	207.246	344.592144	88.000	34.4401	6.8291	1027.4078	27.0011	27.0000	2.3111	33.981	6.80135	6.81169	34.6039	1.3918e-03	6.8289	1027.4102	27.0036	31.5345	35.9648	40.2965	44.5314	9.7332e-04	1.0594e-06	34.6025	27161.6640	21
89.347	6.8333	0.1698	1.8483e-01	0.837	208.131	344.592154	88.500	34.4387	6.8252	1027.4096	27.0006	26.9995	2.3101	33.961	6.80202	6.81236	34.6025	1.3953e-03	6.8250	1027.4120	27.0030	31.5340	35.9645	40.2963	44.5313	9.7332e-04	1.0600e-06	34.6011	27146.1985	22
89.852	6.8316	0.1678	1.8645e-01	0.803	209.045	344.592165	89.000	34.4398	6.8234	1027.4129	27.0016	27.0005	2.3050	33.887	6.80223	6.81258	34.6035	1.3926e-03	6.8233	1027.4153	27.0041	31.5351	35.9656	40.2974	44.5325	9.7332e-04	1.0591e-06	34.6022	27139.2013	22
90.357	6.8118	0.1672	1.9010e-01	0.805	209.951	344.592175	89.500	34.4415	6.8036	1027.4194	27.0057	27.0046	2.3029	33.841	6.80525	6.81565	34.6053	1.3883e-03	6.8035	1027.4218	27.0081	31.5396	35.9706	40.3028	44.5383	9.7331e-04	1.0553e-06	34.6039	27060.0845	21
90.862	6.7950	0.1673	1.8872e-01	0.786	210.843	344.592186	90.000	34.4420	6.7868	1027.4244	27.0084	27.0073	2.3007	33.795	6.80786	6.81830	34.6058	1.3871e-03	6.7866	1027.4268	27.0108	31.5427	35.9740	40.3067	44.5425	9.7331e-04	1.0528e-06	34.6044	26992.6938	22
91.367	6.7879	0.1682	1.8619e-01	0.766	211.734	344.592196	90.500	34.4422	6.7796	1027.4278	27.0095	27.0084	2.3013	33.798	6.80896	6.81942	34.6060	1.3866e-03	6.7795	1027.4302	27.0119	31.5440	35.9755	40.3083	44.5442	9.7330e-04	1.0518e-06	34.6046	26964.2559	20
91.872	6.7903	0.1670	1.8546e-01	0.802	212.597	344.592206	91.000	34.4433	6.7820	1027.4307	27.0100	27.0089	2.3084	33.905	6.80854	6.81900	34.6071	1.3839e-03	6.7817	1027.4331	27.0125	31.5445	35.9759	40.3086	44.5445	9.7330e-04	1.0514e-06	34.6057	26973.3829	21
92.377	6.7852	0.1669	1.8370e-01	0.786	213.480	344.592216	91.500	34.4409	6.7768	1027.4319	27.0089	27.0078	2.3137	33.978	6.80945	6.81992	34.6047	1.3897e-03	6.7766	1027.4342	27.0113	31.5435	35.9750	40.3079	44.5439	9.7330e-04	1.0525e-06	34.6033	26952.9906	22
92.881	6.7799	0.1672	1.8481e-01	0.770	214.390	344.592227	92.000	34.4432	6.7715	1027.4367	27.0114	27.0102	2.3098	33.916	6.81017	6.82065	34.6070	1.3841e-03	6.7713	1027.4390	27.0138	31.5461	35.9777	40.3107	44.5468	9.7329e-04	1.0503e-06	34.6056	26931.7712	22
93.386	6.7651	0.1683	1.8481e-01	0.757	215.303	344.592237	92.500	34.4431	6.7567	1027.4409	27.0133	27.0122	2.3088	33.890	6.81249	6.82301	34.6069	1.3844e-03	6.7565	1027.4433	27.0157	31.5483	35.9804	40.3136	44.5501	9.7329e-04	1.0485e-06	34.6055	26872.5659	22
93.891	6.7542	0.1662	1.8547e-01	0.760	216.200	344.592248	93.000	34.4420	6.7457	1027.4439	27.0139	27.0128	2.3128	33.940	6.81425	6.82479	34.6058	1.3870e-03	6.7456	1027.4463	27.0163	31.5492	35.9815	40.3151	44.5518	9.7329e-04	1.0479e-06	34.6044	26829.0702	21
94.396	6.7405	0.1646	1.8373e-01	0.776	217.084	344.592258	93.500	34.4436	6.7320	1027.4494	27.0171	27.0159	2.3143	33.952	6.81632	6.82691	34.6074	1.3831e-03	6.7318	1027.4517	27.0194	31.5527	35.9853	40.3191	44.5561	9.7328e-04	1.0450e-06	34.6060	26774.1232	21
94.901	6.7395	0.1637	1.8702e-01	0.745	217.974	344.592268	94.000	34.4435	6.7309	1027.4517	27.0171	27.0160	2.3174	33.997	6.81649	6.82708	34.6073	1.3834e-03	6.7307	1027.4541	27.0195	31.5527	35.9854	40.3192	44.5563	9.7328e-04	1.0451e-06	34.6059	26769.7564	22
95.406	6.7386	0.1629	1.8425e-01	0.760	218.902	344.592279	94.500	34.4430	6.7300	1027.4538	27.0169	27.0157	2.3237	34.088	6.81666	6.82725	34.6068	1.3844e-03	6.7298	1027.4562	27.0193	31.5526	35.9852	40.3191	44.5561	9.7328e-04	1.0453e-06	34.6055	26765.9225	23
95.911	6.7295	0.1665	1.8315e-01	0.771	219.856	344.592290	95.000	34.4433	6.7209	1027.4576	27.0184	27.0172	2.3276	34.138	6.81807	6.82868	34.6071	1.3838e-03	6.7207	1027.4600	27.0207	31.5542	35.9871	40.3212	44.5584	9.7327e-04	1.0440e-06	34.6057	26729.5322	22
96.416	6.7245	0.1653	1.8315e-01	0.774	220.794	344.592301	95.500	34.4432	6.7158	1027.4605	27.0189	27.0178	2.3229	34.066	6.81885	6.82948	34.6070	1.3841e-03	6.7156	1027.4628	27.0213	31.5549	35.9879	40.3221	44.5594	9.7327e-04	1.0436e-06	34.6056	26709.5831	23
96.921	6.7207	0.1663	1.8664e-01	0.770	221.709	344.592311	96.000	34.4439	6.7120	1027.4639	27.0200	27.0188	2.3065	33.823	6.81942	6.83005	34.6077	1.3823e-03	6.7118	1027.4663	27.0224	31.5561	35.9892	40.3234	44.5609	9.7327e-04	1.0426e-06	34.6063	26694.2078	21
97.426	6.7159	0.1640	1.8496e-01	0.809	222.576	344.592322	96.500	34.4446	6.7072	1027.4674	27.0212	27.0200	2.2875	33.540	6.82014	6.83079	34.6084	1.3805e-03	6.7069	1027.4698	27.0236	31.5574	35.9906	40.3250	44.5625	9.7326e-04	1.0415e-06	34.6071	26674.8564	20
97.931	6.7135	0.1660	1.8431e-01	0.804	223.427	344.592331	97.000	34.4448	6.7047	1027.4702	27.0217	27.0205	2.2810	33.443	6.82052	6.83118	34.6086	1.3801e-03	6.7045	1027.4726	27.0241	31.5579	35.9912	40.3256	44.5632	9.7326e-04	1.0412e-06	34.6072	26664.7898	21
98.435	6.7092	0.1658	1.9008e-01	0.760	224.337	344.592342	97.500	34.4453	6.7003	1027.4735	27.0227	27.0215	2.2744	33.344	6.82117	6.83184	34.6091	1.3789e-03	6.7001	1027.4759	27.0250	31.5590	35.9923	40.3269	44.5645	9.7326e-04	1.0403e-06	34.6077	26647.5319	23
98.940	6.7113	0.1684	1.8899e-01	0.780	225.295	344.592353	98.000	34.4474	6.7024	1027.4773	27.0241	27.0229	2.2639	33.192	6.82075	6.83141	34.6112	1.3735e-03	6.7021	1027.4796	27.0265	31.5604	35.9936	40.3281	44.5657	9.7326e-04	1.0390e-06	34.6099	26655.4982	23
99.445	6.7092	0.1674	1.8687e-01	0.748	226.249	344.592364	98.500	34.4481	6.7003	1027.4804	27.0249	27.0237	2.2466	32.936	6.82104	6.83171	34.6119	1.3719e-03	6.7000	1027.4827	27.0273	31.5612	35.9945	40.3290	44.5667	9.7325e-04	1.0383e-06	34.6106	26647.0402	23
99.950	6.7012	0.1675	1.8493e-01	0.765	227.152	344.592374	99.000	34.4495	6.6922	1027.4849	27.0271	27.0259	2.2204	32.547	6.82224	6.83293	34.6133	1.3683e-03	6.6919	1027.4872	27.0295	31.5636	35.9971	40.3318	44.5696	9.7325e-04	1.0363e-06	34.6120	26614.8633	21
100.455	6.6954	0.1706	1.8617e-01	0.739	228.002	344.592384	99.500	34.4506	6.6864	1027.4889	27.0288	27.0276	2.2028	32.284	6.82309	6.83380	34.6145	1.3656e-03	6.6861	1027.4912	27.0311	31.5654	35.9990	40.3338	44.5717	9.7324e-04	1.0349e-06	34.6131	26591.7073	20
100.960	6.6981	0.1687	1.8376e-01	0.784	228.866	344.592394	100.000	34.4518	6.6890	1027.4918	27.0294	27.0281	2.1959	32.186	6.82262	6.83332	34.6156	1.3626e-03	6.6887	1027.4941	27.0317	31.5659	35.9994	40.3342	44.5720	9.7324e-04	1.0344e-06	34.6143	26601.9616	21
101.465	6.6984	0.1727	1.8467e-01	0.755	229.802	344.592405	100.500	34.4506	6.6893	1027.4931	27.0283	27.0271	2.1884	32.075	6.82263	6.83333	34.6144	1.3657e-03	6.6890	1027.4954	27.0307	31.5649	35.9984	40.3331	44.5710	9.7324e-04	1.0354e-06	34.6130	26603.1371	24
101.970	6.6892	0.1756	1.8518e-01	0.776	230.803	344.592417	101.000	34.4558	6.6800	1027.5008	27.0337	27.0325	2.1836	32.000	6.82384	6.83456	34.6196	1.3527e-03	6.6797	1027.5031	27.0360	31.5704	36.0041	40.3390	44.5771	9.7323e-04	1.0304e-06	34.6183	26566.0154	24
102.475	6.6885	0.1756	1.8648e-01	0.777	231.772	344.592428	101.500	34.4563	6.6793	1027.5035	27.0342	27.0329	2.1849	32.019	6.82393	6.83466	34.6201	1.3516e-03	6.6789	1027.5059	27.0365	31.5709	36.0046	40.3396	44.5776	9.7323e-04	1.0300e-06	34.6187	26562.8413	22
102.980	6.6880	0.1741	1.8924e-01	0.785	232.640	344.592438	102.000	34.4565	6.6788	1027.5061	27.0344	27.0332	2.1859	32.032	6.82400	6.83473	34.6203	1.3510e-03	6.6784	1027.5084	27.0368	31.5711	36.0049	40.3398	44.5779	9.7323e-04	1.0299e-06	34.6190	26560.7755	20
103.485	6.6858	0.1758	1.8317e-01	0.783	233.456	344.592447	102.500	34.4572	6.6765	1027.5093	27.0353	27.0340	2.1958	32.176	6.82431	6.83504	34.6210	1.3492e-03	6.6761	1027.5116	27.0376	31.5721	36.0059	40.3408	44.5789	9.7322e-04	1.0291e-06	34.6197	26551.9002	19
103.990	6.6850	0.1763	1.8431e-01	0.762	234.289	344.592457	103.000	34.4577	6.6757	1027.5121	27.0358	27.0345	2.2040	32.295	6.82442	6.83515	34.6215	1.3481e-03	6.6753	1027.5144	27.0381	31.5726	36.0064	40.3414	44.5795	9.7322e-04	1.0288e-06	34.6202	26548.3828	21
104.495	6.6879	0.1763	1.8580e-01	0.761	235.208	344.592468	103.500	34.4569	6.6785	1027.5134	27.0348	27.0336	2.2110	32.400	6.82400	6.83473	34.6208	1.3499e-03	6.6781	1027.5157	27.0371	31.5715	36.0053	40.3402	44.5783	9.7322e-04	1.0297e-06	34.6194	26559.6386	23
104.999	6.6798	0.1725	1.8740e-01	0.746	236.243	344.592480	104.000	34.4583	6.6704	1027.5179	27.0369	27.0357	2.2106	32.389	6.82521	6.83596	34.6221	1.3466e-03	6.6699	1027.5202	27.0393	31.5738	36.0078	40.3429	44.5811	9.7322e-04	1.0278e-06	34.6207	26527.1458	26
105.504	6.6683	0.1680	1.8518e-01	0.769	237.275	344.592492	104.500	34.4602	6.6588	1027.5233	27.0400	27.0387	2.1910	32.093	6.82693	6.83771	34.6240	1.3419e-03	6.6584	1027.5256	27.0423	31.5771	36.0113	40.3467	44.5852	9.7321e-04	1.0250e-06	34.6226	26481.1607	24
106.009	6.6670	0.1707	1.8621e-01	0.733	238.193	344.592502	105.000	34.4613	6.6575	1027.5267	27.0411	27.0398	2.1668	31.739	6.82709	6.83787	34.6252	1.3390e-03	6.6570	1027.5290	27.0434	31.5783	36.0125	40.3479	44.5864	9.7321e-04	1.0240e-06	34.6238	26475.5898	20
106.514	6.6662	0.1696	1.9057e-01	0.736	239.038	344.592512	105.500	34.4618	6.6566	1027.5295	27.0416	27.0403	2.1443	31.408	6.82719	6.83798	34.6257	1.3377e-03	6.6562	1027.5318	27.0439	31.5788	36.0130	40.3484	44.5869	9.7321e-04	1.0236e-06	34.6243	26472.1559	20
107.019	6.6664	0.1721	1.8374e-01	0.748	239.891	344.592522	106.000	34.4620	6.6568	1027.5320	27.0417	27.0405	2.1109	30.920	6.82715	6.83794	34.6259	1.3372e-03	6.6563	1027.5343	27.0441	31.5789	36.0132	40.3486	44.5871	9.7320e-04	1.0236e-06	34.6245	26472.7223	22
107.524	6.6658	0.1717	1.8731e-01	0.735	240.810	344.592532	106.500	34.4632	6.6562	1027.5353	27.0428	27.0415	2.0598	30.171	6.82719	6.83798	34.6271	1.3343e-03	6.6557	1027.5376	27.0451	31.5800	36.0142	40.3496	44.5881	9.7320e-04	1.0227e-06	34.6257	26470.2374	23
108.029	6.6653	0.1772	1.8462e-01	0.770	241.832	344.592544	107.000	34.4645	6.6556	1027.5387	27.0439	27.0426	2.0127	29.480	6.82721	6.83800	34.6284	1.3310e-03	6.6551	1027.5410	27.0462	31.5811	36.0153	40.3507	44.5892	9.7320e-04	1.0217e-06	34.6270	26467.8298	25
108.534	6.6649	0.1795	1.8911e-01	0.753	242.898	344.592557	107.500	34.4655	6.6552	1027.5419	27.0447	27.0434	2.0014	29.315	6.82723	6.83802	34.6294	1.3285e-03	6.6547	1027.5441	27.0470	31.5819	36.0162	40.3516	44.5901	9.7319e-04	1.0210e-06	34.6281	26466.1391	25
109.039	6.6646	0.1784	1.8662e-01	0.790	243.842	344.592568	108.000	34.4671	6.6548	1027.5454	27.0460	27.0447	2.0293	29.723	6.82719	6.83799	34.6310	1.3246e-03	6.6543	1027.5477	27.0483	31.5832	36.0174	40.3528	44.5913	9.7319e-04	1.0199e-06	34.6296	26464.8493	21
109.544	6.6645	0.1883	1.9287e-01	0.811	244.681	344.592577	108.500	34.4696	6.6547	1027.5497	27.0480	27.0467	2.0533	30.075	6.82711	6.83791	34.6335	1.3184e-03	6.6541	1027.5520	27.0503	31.5852	36.0194	40.3548	44.5932	9.7319e-04	1.0180e-06	34.6321	26463.8155	20
110.049	6.6637	0.1931	1.8872e-01	0.820	245.505	344.592587	109.000	34.4704	6.6538	1027.5528	27.0488	27.0474	2.0389	29.864	6.82719	6.83799	34.6343	1.3164e-03	6.6533	1027.5551	27.0511	31.5859	36.0202	40.3556	44.5941	9.7318e-04	1.0174e-06	34.6330	26460.5695	20
110.554	6.6645	0.1944	1.9474e-01	0.859	246.404	344.592597	109.500	34.4702	6.6546	1027.5549	27.0485	27.0471	1.9936	29.201	6.82708	6.83788	34.6340	1.3170e-03	6.6540	1027.5571	27.0508	31.5856	36.0198	40.3552	44.5937	9.7318e-04	1.0178e-06	34.6327	26463.4648	23
111.059	6.6663	0.1958	1.9505e-01	0.866	247.677	344.592612	110.000	34.4674	6.6563	1027.5547	27.0461	27.0447	1.9458	28.502	6.82692	6.83771	34.6313	1.3238e-03	6.6558	1027.5570	27.0484	31.5832	36.0174	40.3528	44.5912	9.7318e-04	1.0201e-06	34.6300	26470.7824	40
111.564	6.6684	0.1972	1.9558e-01	0.868	249.514	344.592633	110.500	34.4663	6.6584	1027.5559	27.0449	27.0436	1.8976	27.796	6.82664	6.83742	34.6302	1.3265e-03	6.6579	1027.5582	27.0473	31.5820	36.0162	40.3515	44.5899	9.7318e-04	1.0213e-06	34.6288	26479.0665	10
