Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.32722	11.55182	68.700	7.7284	0.0905	597.479	345.611140	68.050	34.4460	7.7217	1027.1929	26.8798	26.8788	3.6600	54.920	6.66430	6.67244	34.6098	1.3770e-03	7.7214	1027.1957	26.8826	31.3925	35.8024	40.1143	44.3302	9.7352e-04	1.1722e-06	34.6085	30724.3472	24
58.32722	11.55182	68.699	7.7320	0.1296	598.479	345.611151	68.049	34.4406	7.7253	1027.1881	26.8750	26.8740	3.6574	54.883	6.66400	6.67212	34.6044	1.3906e-03	7.7251	1027.1908	26.8778	31.3876	35.7975	40.1094	44.3252	9.7353e-04	1.1768e-06	34.6030	30739.0817	24
58.32722	11.55182	68.694	7.7372	0.0737	599.479	345.611163	68.044	34.4338	7.7305	1027.1820	26.8689	26.8679	3.6881	55.348	6.66351	6.67162	34.5975	1.4075e-03	7.7304	1027.1847	26.8717	31.3815	35.7913	40.1031	44.3189	9.7353e-04	1.1825e-06	34.5961	30760.3150	24
58.32722	11.55182	68.694	7.7390	0.0619	600.479	345.611175	68.044	34.4321	7.7323	1027.1803	26.8673	26.8663	3.7065	55.625	6.66332	6.67143	34.5958	1.4117e-03	7.7322	1027.1831	26.8701	31.3798	35.7896	40.1014	44.3172	9.7354e-04	1.1840e-06	34.5944	30767.3350	24
58.32722	11.55182	68.698	7.7352	0.0925	601.479	345.611186	68.048	34.4349	7.7285	1027.1831	26.8701	26.8691	3.7010	55.539	6.66377	6.67189	34.5987	1.4047e-03	7.7284	1027.1859	26.8729	31.3827	35.7925	40.1044	44.3202	9.7353e-04	1.1814e-06	34.5973	30751.9324	24
58.32722	11.55182	68.698	7.7376	0.0900	602.479	345.611198	68.048	34.4327	7.7309	1027.1811	26.8680	26.8670	3.7028	55.568	6.66350	6.67161	34.5965	1.4102e-03	7.7308	1027.1838	26.8708	31.3806	35.7904	40.1022	44.3180	9.7354e-04	1.1834e-06	34.5951	30761.7093	24
58.32722	11.55182	68.700	7.7380	0.1047	603.479	345.611209	68.050	34.4321	7.7313	1027.1805	26.8675	26.8665	3.6904	55.383	6.66347	6.67158	34.5958	1.4117e-03	7.7312	1027.1833	26.8703	31.3800	35.7898	40.1016	44.3174	9.7354e-04	1.1839e-06	34.5944	30763.2598	24
58.32722	11.55182	68.703	7.7433	0.0747	604.479	345.611221	68.053	34.4280	7.7366	1027.1765	26.8634	26.8625	3.6898	55.379	6.66284	6.67094	34.5917	1.4219e-03	7.7366	1027.1793	26.8662	31.3759	35.7857	40.0974	44.3131	9.7354e-04	1.1877e-06	34.5903	30784.9071	24
58.32722	11.55182	68.699	7.7457	0.0783	605.479	345.611232	68.049	34.4267	7.7390	1027.1752	26.8621	26.8612	3.6922	55.418	6.66254	6.67062	34.5905	1.4250e-03	7.7390	1027.1780	26.8650	31.3746	35.7842	40.0959	44.3116	9.7354e-04	1.1889e-06	34.5891	30794.6262	24
58.32722	11.55182	68.698	7.7465	0.0737	606.479	345.611244	68.048	34.4276	7.7398	1027.1757	26.8626	26.8617	3.7085	55.663	6.66238	6.67047	34.5913	1.4229e-03	7.7398	1027.1785	26.8655	31.3751	35.7847	40.0964	44.3120	9.7354e-04	1.1884e-06	34.5899	30797.7682	24
58.32722	11.55182	68.699	7.7483	0.0884	607.479	345.611255	68.049	34.4271	7.7417	1027.1751	26.8620	26.8610	3.7236	55.891	6.66213	6.67021	34.5909	1.4241e-03	7.7417	1027.1779	26.8648	31.3744	35.7840	40.0956	44.3113	9.7354e-04	1.1890e-06	34.5894	30805.0442	24
58.32722	11.55182	68.697	7.7512	0.1062	608.479	345.611267	68.047	34.4233	7.7445	1027.1717	26.8586	26.8576	3.6956	55.473	6.66186	6.66993	34.5871	1.4335e-03	7.7445	1027.1745	26.8615	31.3710	35.7806	40.0921	44.3077	9.7354e-04	1.1922e-06	34.5856	30816.6159	24
58.32722	11.55182	68.699	7.7512	0.0935	609.479	345.611279	68.048	34.4259	7.7445	1027.1737	26.8606	26.8597	3.7020	55.570	6.66176	6.66983	34.5896	1.4271e-03	7.7445	1027.1765	26.8635	31.3730	35.7825	40.0941	44.3097	9.7354e-04	1.1903e-06	34.5882	30816.3252	24
58.32722	11.55182	68.705	7.7523	0.0808	610.479	345.611290	68.055	34.4246	7.7456	1027.1726	26.8595	26.8585	3.6942	55.455	6.66165	6.66972	34.5883	1.4304e-03	7.7456	1027.1754	26.8623	31.3718	35.7813	40.0929	44.3084	9.7354e-04	1.1915e-06	34.5869	30820.7750	24
58.32722	11.55182	68.705	7.7570	0.0808	611.479	345.611302	68.055	34.4209	7.7503	1027.1690	26.8559	26.8549	3.6984	55.523	6.66109	6.66915	34.5847	1.4394e-03	7.7504	1027.1718	26.8587	31.3681	35.7776	40.0891	44.3046	9.7355e-04	1.1948e-06	34.5832	30839.8687	24
58.32722	11.55182	68.701	7.7584	0.0783	612.479	345.611313	68.051	34.4223	7.7517	1027.1698	26.8568	26.8558	3.7269	55.952	6.66082	6.66887	34.5860	1.4360e-03	7.7518	1027.1726	26.8596	31.3690	35.7784	40.0898	44.3053	9.7355e-04	1.1940e-06	34.5846	30845.5044	24
58.32722	11.55182	68.702	7.7599	0.0783	613.479	345.611325	68.052	34.4227	7.7532	1027.1699	26.8569	26.8559	3.7184	55.826	6.66059	6.66864	34.5864	1.4351e-03	7.7532	1027.1727	26.8597	31.3690	35.7784	40.0898	44.3052	9.7355e-04	1.1939e-06	34.5850	30851.2168	24
58.32722	11.55182	68.701	7.7615	0.0747	614.479	345.611337	68.051	34.4205	7.7548	1027.1680	26.8549	26.8540	3.7143	55.766	6.66044	6.66848	34.5843	1.4404e-03	7.7549	1027.1708	26.8578	31.3671	35.7765	40.0878	44.3032	9.7355e-04	1.1957e-06	34.5828	30857.7825	24
58.32722	11.55182	68.700	7.7617	0.0727	615.479	345.611348	68.050	34.4207	7.7550	1027.1681	26.8550	26.8540	3.7049	55.626	6.66040	6.66844	34.5844	1.4401e-03	7.7551	1027.1709	26.8579	31.3672	35.7765	40.0879	44.3033	9.7355e-04	1.1957e-06	34.5830	30858.6391	24
58.32722	11.55182	68.702	7.7607	0.0767	616.479	345.611360	68.052	34.4240	7.7540	1027.1708	26.8577	26.8567	3.6811	55.269	6.66040	6.66845	34.5877	1.4319e-03	7.7540	1027.1736	26.8606	31.3699	35.7792	40.0906	44.3060	9.7355e-04	1.1931e-06	34.5863	30854.4786	24
58.32722	11.55184	68.708	7.7613	0.0996	617.479	345.611371	68.058	34.4254	7.7546	1027.1719	26.8588	26.8578	3.7021	55.586	6.66025	6.66830	34.5891	1.4284e-03	7.7546	1027.1747	26.8616	31.3709	35.7802	40.0916	44.3069	9.7354e-04	1.1921e-06	34.5877	30856.7825	24
58.32722	11.55184	68.707	7.7622	0.0864	618.479	345.611383	68.057	34.4262	7.7555	1027.1723	26.8593	26.8583	3.7002	55.559	6.66008	6.66812	34.5899	1.4264e-03	7.7555	1027.1752	26.8621	31.3713	35.7806	40.0920	44.3073	9.7354e-04	1.1917e-06	34.5885	30860.4079	24
58.32722	11.55184	68.708	7.7621	0.0991	619.479	345.611394	68.058	34.4281	7.7554	1027.1739	26.8608	26.8598	3.7046	55.625	6.66001	6.66805	34.5919	1.4216e-03	7.7554	1027.1767	26.8636	31.3728	35.7821	40.0935	44.3088	9.7354e-04	1.1902e-06	34.5904	30859.9724	24
58.32722	11.55184	68.708	7.7660	0.1078	620.479	345.611406	68.058	34.4305	7.7593	1027.1752	26.8621	26.8611	3.7081	55.682	6.65932	6.66736	34.5943	1.4156e-03	7.7592	1027.1780	26.8649	31.3741	35.7833	40.0945	44.3097	9.7354e-04	1.1890e-06	34.5929	30875.2841	24
58.32722	11.55184	68.704	7.7700	0.0940	621.479	345.611418	68.054	34.4312	7.7633	1027.1751	26.8621	26.8611	3.6898	55.413	6.65868	6.66672	34.5950	1.4138e-03	7.7632	1027.1779	26.8649	31.3739	35.7831	40.0942	44.3093	9.7354e-04	1.1890e-06	34.5936	30891.2007	24
58.32722	11.55184	68.701	7.7719	0.0808	622.479	345.611429	68.051	34.4317	7.7652	1027.1753	26.8622	26.8612	3.7056	55.653	6.65838	6.66641	34.5955	1.4126e-03	7.7651	1027.1781	26.8650	31.3740	35.7831	40.0942	44.3092	9.7354e-04	1.1889e-06	34.5941	30898.5864	24
58.32722	11.55184	68.700	7.7729	0.0773	623.479	345.611441	68.050	34.4319	7.7662	1027.1752	26.8622	26.8612	3.7020	55.601	6.65822	6.66624	34.5956	1.4122e-03	7.7661	1027.1780	26.8650	31.3740	35.7830	40.0940	44.3091	9.7354e-04	1.1889e-06	34.5942	30902.8513	24
58.32722	11.55184	68.700	7.7733	0.0869	624.479	345.611452	68.050	34.4322	7.7666	1027.1754	26.8624	26.8614	3.7079	55.690	6.65815	6.66617	34.5960	1.4115e-03	7.7665	1027.1782	26.8652	31.3741	35.7831	40.0942	44.3092	9.7354e-04	1.1888e-06	34.5945	30904.3442	24
58.32722	11.55184	68.701	7.7735	0.0925	625.479	345.611464	68.051	34.4330	7.7668	1027.1760	26.8630	26.8620	3.7048	55.644	6.65808	6.66611	34.5968	1.4093e-03	7.7667	1027.1788	26.8658	31.3748	35.7838	40.0948	44.3099	9.7354e-04	1.1881e-06	34.5954	30904.9221	24
58.32722	11.55184	68.697	7.7749	0.1200	626.479	345.611476	68.047	34.4337	7.7682	1027.1763	26.8633	26.8623	3.7250	55.949	6.65784	6.66587	34.5975	1.4077e-03	7.7681	1027.1791	26.8661	31.3750	35.7840	40.0950	44.3100	9.7354e-04	1.1878e-06	34.5961	30910.5025	24
58.32722	11.55184	68.695	7.7749	0.0951	627.479	345.611487	68.045	34.4342	7.7682	1027.1767	26.8637	26.8627	3.7248	55.946	6.65782	6.66584	34.5980	1.4064e-03	7.7681	1027.1795	26.8665	31.3754	35.7844	40.0954	44.3104	9.7354e-04	1.1875e-06	34.5966	30910.4715	24
58.32722	11.55184	68.694	7.7744	0.0732	628.479	345.611499	68.044	34.4345	7.7677	1027.1770	26.8640	26.8630	3.7056	55.658	6.65788	6.66590	34.5983	1.4057e-03	7.7676	1027.1798	26.8668	31.3757	35.7847	40.0957	44.3107	9.7354e-04	1.1872e-06	34.5968	30908.6932	24
58.32722	11.55184	68.692	7.7737	0.0737	629.479	345.611510	68.042	34.4340	7.7670	1027.1767	26.8637	26.8627	3.7108	55.733	6.65801	6.66604	34.5977	1.4070e-03	7.7669	1027.1795	26.8665	31.3755	35.7844	40.0955	44.3105	9.7354e-04	1.1875e-06	34.5963	30905.7336	24
58.32722	11.55184	68.692	7.7704	0.0834	630.479	345.611522	68.042	34.4346	7.7637	1027.1777	26.8647	26.8637	3.7098	55.716	6.65848	6.66651	34.5984	1.4054e-03	7.7636	1027.1805	26.8675	31.3765	35.7856	40.0967	44.3118	9.7354e-04	1.1865e-06	34.5970	30892.6093	24
58.32722	11.55184	68.695	7.7668	0.0839	631.479	345.611533	68.045	34.4352	7.7601	1027.1787	26.8657	26.8647	3.7251	55.940	6.65899	6.66703	34.5990	1.4040e-03	7.7600	1027.1815	26.8685	31.3776	35.7867	40.0979	44.3130	9.7354e-04	1.1856e-06	34.5975	30878.2767	24
58.32722	11.55184	68.699	7.7641	0.0854	632.479	345.611545	68.049	34.4355	7.7574	1027.1793	26.8663	26.8653	3.7224	55.896	6.65938	6.66743	34.5993	1.4032e-03	7.7573	1027.1821	26.8691	31.3783	35.7875	40.0987	44.3139	9.7354e-04	1.1850e-06	34.5979	30867.4660	24
58.32722	11.55184	68.698	7.7645	0.0996	633.479	345.611556	68.048	34.4349	7.7578	1027.1788	26.8658	26.8648	3.7373	56.121	6.65935	6.66740	34.5986	1.4048e-03	7.7577	1027.1816	26.8686	31.3777	35.7869	40.0981	44.3133	9.7354e-04	1.1855e-06	34.5972	30869.0522	24
58.32722	11.55184	68.696	7.7626	0.0879	634.479	345.611568	68.046	34.4349	7.7559	1027.1791	26.8661	26.8651	3.7259	55.947	6.65963	6.66768	34.5987	1.4046e-03	7.7558	1027.1819	26.8689	31.3781	35.7873	40.0986	44.3138	9.7354e-04	1.1852e-06	34.5973	30861.6181	24
58.32722	11.55184	68.697	7.7619	0.0991	635.479	345.611580	68.047	34.4348	7.7552	1027.1791	26.8661	26.8651	3.7223	55.892	6.65976	6.66781	34.5985	1.4050e-03	7.7551	1027.1819	26.8689	31.3781	35.7873	40.0986	44.3139	9.7354e-04	1.1852e-06	34.5971	30858.4852	24
58.32722	11.55184	68.694	7.7626	0.1032	636.479	345.611591	68.044	34.4341	7.7559	1027.1784	26.8654	26.8644	3.7264	55.955	6.65967	6.66772	34.5978	1.4067e-03	7.7558	1027.1812	26.8682	31.3774	35.7867	40.0979	44.3132	9.7354e-04	1.1858e-06	34.5964	30861.6212	24
58.32724	11.55184	68.692	7.7604	0.0839	637.479	345.611603	68.042	34.4345	7.7537	1027.1791	26.8661	26.8651	3.7195	55.848	6.65999	6.66805	34.5983	1.4057e-03	7.7536	1027.1819	26.8689	31.3781	35.7874	40.0987	44.3140	9.7354e-04	1.1852e-06	34.5969	30852.6352	24
58.32724	11.55184	68.693	7.7575	0.0798	638.479	345.611614	68.043	34.4349	7.7508	1027.1798	26.8668	26.8658	3.7163	55.797	6.66041	6.66847	34.5987	1.4047e-03	7.7507	1027.1826	26.8696	31.3789	35.7883	40.0996	44.3150	9.7354e-04	1.1845e-06	34.5973	30841.0740	24
58.32724	11.55184	68.695	7.7560	0.0803	639.479	345.611626	68.045	34.4348	7.7493	1027.1800	26.8670	26.8660	3.7359	56.089	6.66063	6.66870	34.5986	1.4049e-03	7.7492	1027.1828	26.8698	31.3791	35.7885	40.0999	44.3153	9.7354e-04	1.1844e-06	34.5972	30835.1764	24
58.32724	11.55184	68.694	7.7544	0.0773	640.479	345.611638	68.044	34.4343	7.7477	1027.1798	26.8668	26.8658	3.7183	55.823	6.66090	6.66897	34.5981	1.4061e-03	7.7476	1027.1826	26.8696	31.3790	35.7884	40.0998	44.3153	9.7354e-04	1.1845e-06	34.5967	30828.8062	24
58.32724	11.55184	68.699	7.7514	0.0813	641.479	345.611649	68.049	34.4339	7.7447	1027.1800	26.8669	26.8660	3.7005	55.551	6.66137	6.66945	34.5977	1.4071e-03	7.7446	1027.1828	26.8697	31.3792	35.7887	40.1002	44.3157	9.7354e-04	1.1844e-06	34.5963	30816.6443	24
58.32724	11.55184	68.700	7.7522	0.0803	642.479	345.611661	68.050	34.4333	7.7455	1027.1794	26.8664	26.8654	3.7085	55.673	6.66128	6.66935	34.5971	1.4086e-03	7.7454	1027.1822	26.8692	31.3786	35.7881	40.0996	44.3151	9.7354e-04	1.1849e-06	34.5957	30819.9038	24
58.32724	11.55184	68.694	7.7528	0.0722	643.479	345.611672	68.044	34.4331	7.7461	1027.1791	26.8661	26.8651	3.7311	56.012	6.66120	6.66927	34.5968	1.4092e-03	7.7460	1027.1819	26.8689	31.3783	35.7878	40.0992	44.3147	9.7354e-04	1.1852e-06	34.5954	30822.2501	24
58.32724	11.55186	68.692	7.7514	0.0798	644.479	345.611684	68.042	34.4333	7.7447	1027.1795	26.8665	26.8655	3.7270	55.949	6.66140	6.66948	34.5971	1.4086e-03	7.7446	1027.1823	26.8693	31.3787	35.7882	40.0997	44.3153	9.7354e-04	1.1848e-06	34.5957	30816.6823	24
58.32724	11.55186	68.693	7.7518	0.0849	645.479	345.611695	68.043	34.4329	7.7451	1027.1791	26.8661	26.8651	3.7331	56.041	6.66136	6.66943	34.5966	1.4097e-03	7.7450	1027.1819	26.8689	31.3783	35.7878	40.0993	44.3148	9.7354e-04	1.1852e-06	34.5952	30818.3399	24
58.32724	11.55186	68.689	7.7522	0.0991	646.479	345.611707	68.039	34.4324	7.7455	1027.1786	26.8656	26.8646	3.7218	55.872	6.66132	6.66939	34.5962	1.4109e-03	7.7454	1027.1814	26.8684	31.3779	35.7874	40.0989	44.3143	9.7354e-04	1.1856e-06	34.5948	30820.0657	24
58.32724	11.55186	68.692	7.7486	0.1062	647.479	345.611719	68.042	34.4327	7.7419	1027.1794	26.8664	26.8654	3.7096	55.684	6.66184	6.66992	34.5965	1.4102e-03	7.7418	1027.1822	26.8692	31.3787	35.7883	40.0998	44.3154	9.7354e-04	1.1849e-06	34.5950	30805.8176	24
58.32724	11.55186	68.698	7.7483	0.0681	648.479	345.611730	68.048	34.4324	7.7416	1027.1792	26.8662	26.8652	3.7116	55.714	6.66190	6.66998	34.5961	1.4110e-03	7.7415	1027.1820	26.8690	31.3785	35.7881	40.0996	44.3152	9.7354e-04	1.1851e-06	34.5947	30804.6709	24
58.32724	11.55186	68.695	7.7495	0.0660	649.479	345.611742	68.045	34.4321	7.7428	1027.1788	26.8658	26.8648	3.7218	55.868	6.66173	6.66981	34.5959	1.4117e-03	7.7427	1027.1816	26.8686	31.3781	35.7876	40.0992	44.3147	9.7354e-04	1.1855e-06	34.5944	30809.3937	24
58.32724	11.55186	68.696	7.7489	0.0727	650.479	345.611753	68.046	34.4323	7.7422	1027.1791	26.8661	26.8651	3.7172	55.798	6.66182	6.66990	34.5961	1.4110e-03	7.7421	1027.1819	26.8689	31.3784	35.7880	40.0995	44.3151	9.7354e-04	1.1852e-06	34.5947	30806.7343	24
58.32724	11.55186	68.697	7.7505	0.0768	651.479	345.611765	68.047	34.4323	7.7438	1027.1789	26.8658	26.8649	3.7092	55.680	6.66158	6.66966	34.5961	1.4110e-03	7.7437	1027.1817	26.8686	31.3781	35.7876	40.0992	44.3147	9.7354e-04	1.1854e-06	34.5947	30813.2168	24
58.32724	11.55186	68.690	7.7526	0.0910	652.479	345.611776	68.040	34.4321	7.7459	1027.1783	26.8653	26.8643	3.6993	55.535	6.66127	6.66935	34.5958	1.4118e-03	7.7458	1027.1811	26.8681	31.3775	35.7870	40.0985	44.3140	9.7354e-04	1.1859e-06	34.5944	30821.5494	24
58.32724	11.55186	68.687	7.7529	0.1017	653.479	345.611788	68.037	34.4322	7.7462	1027.1784	26.8654	26.8644	3.7006	55.554	6.66121	6.66928	34.5960	1.4113e-03	7.7461	1027.1812	26.8682	31.3776	35.7871	40.0986	44.3141	9.7354e-04	1.1858e-06	34.5946	30823.0688	24
58.32722	11.55186	68.689	7.7511	0.0768	654.479	345.611800	68.039	34.4330	7.7444	1027.1793	26.8663	26.8653	3.6977	55.508	6.66145	6.66953	34.5968	1.4094e-03	7.7443	1027.1821	26.8691	31.3785	35.7881	40.0996	44.3151	9.7354e-04	1.1850e-06	34.5954	30815.6895	24
58.32722	11.55186	68.694	7.7509	0.0813	655.479	345.611811	68.044	34.4331	7.7442	1027.1794	26.8664	26.8654	3.6761	55.184	6.66148	6.66956	34.5969	1.4091e-03	7.7441	1027.1822	26.8692	31.3787	35.7882	40.0997	44.3152	9.7354e-04	1.1849e-06	34.5955	30814.8148	24
58.32722	11.55186	68.694	7.7501	0.0844	656.479	345.611823	68.044	34.4331	7.7434	1027.1795	26.8664	26.8655	3.6897	55.388	6.66161	6.66969	34.5968	1.4093e-03	7.7433	1027.1823	26.8693	31.3787	35.7883	40.0998	44.3153	9.7354e-04	1.1848e-06	34.5954	30811.5618	24
58.32722	11.55186	68.701	7.7496	0.0783	657.479	345.611834	68.051	34.4330	7.7429	1027.1795	26.8665	26.8655	3.7052	55.620	6.66169	6.66977	34.5968	1.4095e-03	7.7428	1027.1823	26.8693	31.3788	35.7883	40.0999	44.3154	9.7354e-04	1.1848e-06	34.5953	30809.5025	24
58.32722	11.55186	68.700	7.7513	0.0864	658.479	345.611846	68.050	34.4325	7.7446	1027.1789	26.8658	26.8649	3.7078	55.660	6.66145	6.66952	34.5963	1.4106e-03	7.7445	1027.1817	26.8687	31.3781	35.7876	40.0992	44.3147	9.7354e-04	1.1854e-06	34.5949	30816.3971	24
58.32722	11.55186	68.693	7.7529	0.0829	659.479	345.611857	68.043	34.4325	7.7462	1027.1786	26.8656	26.8646	3.6998	55.543	6.66121	6.66928	34.5962	1.4107e-03	7.7461	1027.1814	26.8684	31.3778	35.7873	40.0988	44.3142	9.7354e-04	1.1857e-06	34.5948	30822.8200	24
58.32724	11.55186	68.689	7.7539	0.0895	660.479	345.611869	68.039	34.4335	7.7472	1027.1792	26.8662	26.8652	3.7064	55.643	6.66101	6.66908	34.5972	1.4083e-03	7.7471	1027.1820	26.8690	31.3784	35.7878	40.0993	44.3147	9.7354e-04	1.1851e-06	34.5958	30826.7662	24
58.32724	11.55186	68.690	7.7607	0.0940	661.479	345.611881	68.040	34.4305	7.7540	1027.1759	26.8629	26.8619	3.7140	55.764	6.66012	6.66817	34.5942	1.4157e-03	7.7539	1027.1787	26.8657	31.3749	35.7843	40.0956	44.3109	9.7354e-04	1.1882e-06	34.5928	30854.0978	24
58.32724	11.55186	68.688	7.7617	0.0971	662.479	345.611892	68.038	34.4329	7.7550	1027.1776	26.8646	26.8636	3.7156	55.792	6.65986	6.66791	34.5966	1.4098e-03	7.7549	1027.1804	26.8674	31.3766	35.7859	40.0972	44.3125	9.7354e-04	1.1866e-06	34.5952	30858.1079	24
58.32724	11.55186	68.691	7.7584	0.0808	663.479	345.611904	68.041	34.4357	7.7517	1027.1803	26.8673	26.8664	3.6984	55.529	6.66024	6.66830	34.5995	1.4026e-03	7.7515	1027.1831	26.8701	31.3794	35.7887	40.1001	44.3154	9.7354e-04	1.1840e-06	34.5981	30844.5137	24
58.32724	11.55186	68.698	7.7653	0.1027	664.479	345.611915	68.048	34.4312	7.7586	1027.1758	26.8628	26.8618	3.6956	55.495	6.65940	6.66745	34.5949	1.4140e-03	7.7585	1027.1786	26.8656	31.3747	35.7839	40.0951	44.3104	9.7354e-04	1.1884e-06	34.5935	30872.2228	24
58.32724	11.55186	68.698	7.7620	0.0905	665.479	345.611927	68.048	34.4344	7.7553	1027.1788	26.8658	26.8648	3.6975	55.520	6.65976	6.66781	34.5982	1.4059e-03	7.7551	1027.1816	26.8686	31.3778	35.7870	40.0983	44.3136	9.7354e-04	1.1855e-06	34.5968	30858.9221	24
58.32724	11.55186	68.695	7.7616	0.0874	666.479	345.611938	68.045	34.4309	7.7549	1027.1761	26.8631	26.8621	3.6935	55.458	6.65996	6.66801	34.5947	1.4146e-03	7.7548	1027.1789	26.8659	31.3751	35.7844	40.0957	44.3110	9.7354e-04	1.1881e-06	34.5933	30857.8097	24
58.32724	11.55186	68.694	7.7614	0.0788	667.479	345.611950	68.044	34.4300	7.7547	1027.1754	26.8624	26.8615	3.6990	55.540	6.66003	6.66808	34.5938	1.4167e-03	7.7547	1027.1782	26.8653	31.3745	35.7838	40.0951	44.3104	9.7354e-04	1.1887e-06	34.5924	30857.0483	24
58.32724	11.55186	68.689	7.7603	0.0884	668.479	345.611962	68.039	34.4316	7.7537	1027.1768	26.8638	26.8628	3.6879	55.372	6.66012	6.66818	34.5954	1.4128e-03	7.7536	1027.1796	26.8666	31.3759	35.7852	40.0965	44.3119	9.7354e-04	1.1873e-06	34.5940	30852.6471	24
58.32724	11.55186	68.685	7.7607	0.0890	669.479	345.611973	68.035	34.4302	7.7540	1027.1756	26.8627	26.8617	3.6836	55.308	6.66013	6.66819	34.5940	1.4163e-03	7.7539	1027.1784	26.8655	31.3747	35.7840	40.0954	44.3107	9.7354e-04	1.1884e-06	34.5926	30854.0657	24
58.32724	11.55186	68.690	7.7553	0.0818	670.479	345.611985	68.040	34.4346	7.7486	1027.1799	26.8669	26.8659	3.7012	55.568	6.66076	6.66883	34.5984	1.4054e-03	7.7484	1027.1827	26.8697	31.3791	35.7885	40.0999	44.3153	9.7354e-04	1.1844e-06	34.5970	30832.1312	24
58.32724	11.55186	68.696	7.7621	0.1088	671.479	345.611996	68.046	34.4343	7.7554	1027.1787	26.8657	26.8647	3.7112	55.725	6.65974	6.66779	34.5981	1.4061e-03	7.7553	1027.1815	26.8685	31.3777	35.7869	40.0982	44.3135	9.7354e-04	1.1856e-06	34.5967	30859.4777	24
58.32724	11.55188	68.696	7.7711	0.1067	672.479	345.612008	68.046	34.4342	7.7644	1027.1773	26.8643	26.8633	3.6740	55.179	6.65840	6.66643	34.5980	1.4063e-03	7.7642	1027.1801	26.8671	31.3761	35.7852	40.0962	44.3113	9.7354e-04	1.1869e-06	34.5966	30895.2248	24
58.32724	11.55188	68.696	7.7789	0.1027	673.479	345.612019	68.046	34.4297	7.7721	1027.1726	26.8596	26.8586	3.6632	55.024	6.65742	6.66543	34.5935	1.4175e-03	7.7721	1027.1754	26.8625	31.3713	35.7802	40.0911	44.3061	9.7354e-04	1.1913e-06	34.5921	30926.5735	24
58.32724	11.55188	68.696	7.7736	0.0742	674.479	345.612031	68.046	34.4310	7.7669	1027.1744	26.8614	26.8604	3.7010	55.586	6.65816	6.66618	34.5947	1.4144e-03	7.7668	1027.1772	26.8642	31.3732	35.7822	40.0932	44.3083	9.7354e-04	1.1897e-06	34.5933	30905.4341	24
58.32724	11.55188	68.692	7.7759	0.0768	675.479	345.612043	68.042	34.4320	7.7692	1027.1749	26.8619	26.8609	3.7050	55.649	6.65776	6.66578	34.5958	1.4118e-03	7.7691	1027.1777	26.8647	31.3736	35.7826	40.0935	44.3085	9.7354e-04	1.1892e-06	34.5944	30914.6797	24
58.32724	11.55188	68.689	7.7791	0.0889	676.479	345.612054	68.039	34.4337	7.7724	1027.1756	26.8627	26.8617	3.7155	55.812	6.65721	6.66522	34.5974	1.4078e-03	7.7723	1027.1784	26.8655	31.3743	35.7832	40.0941	44.3090	9.7354e-04	1.1884e-06	34.5960	30927.2988	24
58.32724	11.55188	68.691	7.7840	0.0624	677.479	345.612066	68.041	34.4313	7.7773	1027.1731	26.8601	26.8592	3.7070	55.690	6.65658	6.66458	34.5951	1.4135e-03	7.7772	1027.1759	26.8630	31.3717	35.7804	40.0913	44.3061	9.7354e-04	1.1909e-06	34.5937	30946.9084	24
58.32724	11.55188	68.692	7.7807	0.0778	678.479	345.612077	68.042	34.4307	7.7740	1027.1731	26.8602	26.8592	3.6890	55.415	6.65710	6.66511	34.5945	1.4150e-03	7.7739	1027.1759	26.8630	31.3718	35.7806	40.0915	44.3064	9.7354e-04	1.1909e-06	34.5931	30933.7290	24
58.32724	11.55188	68.693	7.7731	0.0890	679.479	345.612089	68.043	34.4317	7.7664	1027.1750	26.8620	26.8611	3.7020	55.601	6.65820	6.66622	34.5955	1.4125e-03	7.7663	1027.1778	26.8649	31.3738	35.7829	40.0939	44.3090	9.7354e-04	1.1890e-06	34.5941	30903.5587	24
58.32724	11.55188	68.700	7.7635	0.0768	680.479	345.612101	68.050	34.4353	7.7568	1027.1793	26.8663	26.8653	3.6964	55.506	6.65948	6.66753	34.5991	1.4037e-03	7.7567	1027.1821	26.8691	31.3782	35.7874	40.0987	44.3139	9.7354e-04	1.1851e-06	34.5977	30865.0679	24
58.32724	11.55188	68.699	7.7783	0.0783	681.479	345.612112	68.049	34.4335	7.7716	1027.1757	26.8627	26.8617	3.7029	55.622	6.65734	6.66535	34.5973	1.4082e-03	7.7715	1027.1785	26.8655	31.3743	35.7832	40.0941	44.3091	9.7354e-04	1.1885e-06	34.5958	30924.1802	24
