Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.26044	11.44574	44.417	9.5068	0.0737	136.501	344.705920	44.000	34.2314	9.5019	1026.6357	26.4350	26.4342	6.9016	107.592	6.41459	6.41872	34.3947	1.9105e-03	9.5056	1026.6397	26.4390	30.9104	35.2829	39.5586	43.7397	9.7405e-04	1.5901e-06	34.3928	37846.6152	23
58.26045	11.44574	44.922	9.5096	0.0815	137.659	344.705934	44.500	34.2331	9.5046	1026.6389	26.4359	26.4351	6.9325	108.082	6.41414	6.41826	34.3965	1.9062e-03	9.5083	1026.6429	26.4399	30.9112	35.2837	39.5593	43.7404	9.7405e-04	1.5894e-06	34.3946	37857.1558	26
58.26046	11.44571	45.427	9.5130	0.0643	142.847	344.705994	45.000	34.2357	9.5080	1026.6426	26.4373	26.4365	6.9293	108.041	6.41355	6.41766	34.3990	1.9000e-03	9.5116	1026.6466	26.4413	30.9125	35.2849	39.5605	43.7414	9.7404e-04	1.5882e-06	34.3971	37870.5168	35
58.26046	11.44570	45.932	9.5117	0.0738	146.078	344.706031	45.500	34.2351	9.5066	1026.6447	26.4371	26.4363	6.9403	108.210	6.41376	6.41787	34.3984	1.9013e-03	9.5103	1026.6487	26.4411	30.9124	35.2848	39.5604	43.7414	9.7404e-04	1.5885e-06	34.3966	37865.1011	30
58.26046	11.44570	46.436	9.5263	0.0508	148.998	344.706065	46.000	34.2396	9.5212	1026.6481	26.4382	26.4374	7.0542	110.023	6.41152	6.41561	34.4029	1.8902e-03	9.5247	1026.6520	26.4422	30.9131	35.2851	39.5604	43.7411	9.7404e-04	1.5876e-06	34.4010	37922.8824	49
58.26048	11.44570	46.941	9.5322	0.0553	151.210	344.706090	46.500	34.2419	9.5270	1026.6512	26.4391	26.4382	7.0150	109.428	6.41059	6.41467	34.4053	1.8843e-03	9.5306	1026.6552	26.4431	30.9138	35.2857	39.5609	43.7415	9.7404e-04	1.5868e-06	34.4034	37946.1180	49
58.26048	11.44570	47.446	9.5357	0.0560	153.875	344.706121	47.000	34.2463	9.5304	1026.6564	26.4420	26.4411	6.9439	108.331	6.40993	6.41400	34.4097	1.8734e-03	9.5339	1026.6603	26.4460	30.9166	35.2884	39.5635	43.7439	9.7403e-04	1.5842e-06	34.4078	37959.3183	27
58.26048	11.44568	47.951	9.5714	0.0717	156.555	344.706152	47.500	34.2644	9.5661	1026.6668	26.4502	26.4493	7.0798	110.549	6.40417	6.40818	34.4278	1.8286e-03	9.5692	1026.6708	26.4542	30.9239	35.2948	39.5690	43.7486	9.7402e-04	1.5766e-06	34.4259	38100.4160	53
58.26048	11.44568	48.456	9.6157	0.0427	158.555	344.706175	48.000	34.2822	9.6103	1026.6757	26.4568	26.4559	7.0248	109.809	6.39724	6.40116	34.4456	1.7843e-03	9.6132	1026.6796	26.4607	30.9294	35.2992	39.5724	43.7510	9.7401e-04	1.5705e-06	34.4438	38275.8752	46
58.26049	11.44568	48.961	9.6514	0.0495	160.902	344.706203	48.500	34.2992	9.6460	1026.6852	26.4641	26.4632	7.0944	110.996	6.39155	6.39541	34.4626	1.7421e-03	9.6485	1026.6891	26.4681	30.9358	35.3048	39.5771	43.7550	9.7400e-04	1.5637e-06	34.4609	38416.9609	34
58.26050	11.44567	49.465	9.6833	0.0634	163.500	344.706233	49.000	34.3218	9.6778	1026.6999	26.4766	26.4757	6.8613	107.441	6.38616	6.38997	34.4854	1.6857e-03	9.6800	1026.7038	26.4805	30.9474	35.3155	39.5870	43.7641	9.7399e-04	1.5521e-06	34.4837	38542.4805	44
58.26050	11.44566	49.970	9.6912	0.0449	165.186	344.706252	49.500	34.3672	9.6856	1026.7363	26.5107	26.5098	6.9338	108.626	6.38320	6.38701	34.5308	1.5730e-03	9.6870	1026.7401	26.5145	30.9809	35.3486	39.6196	43.7962	9.7396e-04	1.5199e-06	34.5293	38570.4595	42
58.26050	11.44566	50.476	9.6693	0.0760	167.106	344.706274	50.000	34.3718	9.6637	1026.7459	26.5180	26.5171	6.9473	108.789	6.38607	6.38992	34.5355	1.5614e-03	9.6649	1026.7497	26.5218	30.9887	35.3567	39.6282	43.8052	9.7395e-04	1.5131e-06	34.5340	38482.2799	4
