Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.36702	11.57710	4.981	9.0354	0.3215	1619.479	345.516070	4.935	29.9243	9.0349	1023.1641	23.1413	23.1413	5.2346	78.546	6.66440	6.66776	30.0780	1.2617e-02	9.1104	1023.1759	23.1532	27.6668	32.0803	36.3957	40.6151	9.7735e-04	4.7101e-06	30.0654	36268.6178	24
58.36702	11.57710	4.981	9.0405	0.4140	1620.479	345.516082	4.935	29.9201	9.0400	1023.1600	23.1372	23.1372	5.2066	78.133	6.66382	6.66717	30.0738	1.2627e-02	9.1157	1023.1719	23.1491	27.6627	32.0761	36.3914	40.6107	9.7735e-04	4.7140e-06	30.0611	36289.4831	24
58.36702	11.57710	4.982	9.0350	0.3169	1621.479	345.516093	4.936	29.9212	9.0345	1023.1617	23.1390	23.1389	5.2093	78.164	6.66459	6.66795	30.0749	1.2624e-02	9.1101	1023.1736	23.1509	27.6646	32.0780	36.3935	40.6129	9.7735e-04	4.7123e-06	30.0623	36267.1938	24
58.36702	11.57710	4.982	9.0328	0.2700	1622.479	345.516105	4.936	29.9231	9.0323	1023.1635	23.1408	23.1407	5.2743	79.136	6.66484	6.66821	30.0768	1.2620e-02	9.1078	1023.1754	23.1526	27.6663	32.0799	36.3953	40.6148	9.7735e-04	4.7107e-06	30.0642	36258.1873	24
58.36702	11.57710	4.985	9.0331	0.3682	1623.479	345.516117	4.939	29.9183	9.0326	1023.1597	23.1370	23.1369	5.2618	78.947	6.66500	6.66836	30.0720	1.2632e-02	9.1082	1023.1716	23.1489	27.6626	32.0762	36.3916	40.6111	9.7735e-04	4.7143e-06	30.0594	36259.8532	24
58.36702	11.57710	4.986	9.0329	0.5010	1624.479	345.516128	4.940	29.9204	9.0324	1023.1614	23.1386	23.1386	5.2139	78.229	6.66494	6.66830	30.0741	1.2627e-02	9.1080	1023.1733	23.1505	27.6642	32.0778	36.3933	40.6128	9.7735e-04	4.7127e-06	30.0615	36258.8463	24
58.36702	11.57710	4.986	9.0297	0.4180	1625.479	345.516140	4.940	29.9205	9.0292	1023.1620	23.1393	23.1392	5.2688	79.047	6.66540	6.66877	30.0743	1.2626e-02	9.1048	1023.1739	23.1511	27.6649	32.0785	36.3941	40.6136	9.7735e-04	4.7121e-06	30.0616	36246.1636	24
58.36702	11.57710	4.983	9.0309	0.2970	1626.479	345.516151	4.937	29.9259	9.0304	1023.1660	23.1433	23.1432	5.2653	79.000	6.66500	6.66837	30.0797	1.2613e-02	9.1059	1023.1779	23.1552	27.6689	32.0824	36.3979	40.6174	9.7735e-04	4.7082e-06	30.0670	36250.4329	24
58.36702	11.57710	4.980	9.0368	0.4109	1627.479	345.516163	4.934	29.9236	9.0363	1023.1633	23.1406	23.1405	5.2381	78.601	6.66421	6.66757	30.0773	1.2618e-02	9.1119	1023.1752	23.1525	27.6661	32.0795	36.3949	40.6143	9.7735e-04	4.7108e-06	30.0647	36274.5374	24
58.36702	11.57710	4.981	9.0400	0.7254	1628.479	345.516175	4.935	29.9265	9.0395	1023.1651	23.1424	23.1423	5.2134	78.238	6.66361	6.66696	30.0802	1.2611e-02	9.1151	1023.1770	23.1542	27.6677	32.0811	36.3964	40.6157	9.7735e-04	4.7091e-06	30.0676	36287.1703	24
58.36702	11.57710	4.985	9.0456	0.2990	1629.479	345.516186	4.939	29.9234	9.0451	1023.1619	23.1391	23.1391	5.2243	78.409	6.66291	6.66625	30.0771	1.2619e-02	9.1208	1023.1737	23.1510	27.6644	32.0776	36.3928	40.6121	9.7735e-04	4.7122e-06	30.0645	36309.8817	24
58.36700	11.57710	4.988	9.0386	0.3250	1630.479	345.516198	4.942	29.9214	9.0381	1023.1613	23.1386	23.1385	5.2106	78.190	6.66405	6.66740	30.0751	1.2624e-02	9.1137	1023.1732	23.1504	27.6640	32.0774	36.3928	40.6122	9.7735e-04	4.7127e-06	30.0625	36281.7276	24
58.36700	11.57710	4.989	9.0408	0.3194	1631.479	345.516209	4.943	29.9096	9.0403	1023.1518	23.1290	23.1290	5.2073	78.138	6.66422	6.66756	30.0633	1.2653e-02	9.1162	1023.1637	23.1409	27.6545	32.0680	36.3834	40.6028	9.7736e-04	4.7218e-06	30.0506	36291.5030	24
58.36700	11.57710	4.991	9.0439	0.5733	1632.479	345.516221	4.945	29.9095	9.0434	1023.1513	23.1285	23.1284	5.2116	78.208	6.66377	6.66711	30.0632	1.2654e-02	9.1192	1023.1632	23.1404	27.6539	32.0673	36.3826	40.6020	9.7736e-04	4.7224e-06	30.0505	36303.7283	24
58.36700	11.57710	4.989	9.0471	0.3499	1633.479	345.516232	4.943	29.9137	9.0466	1023.1541	23.1313	23.1312	5.2277	78.457	6.66311	6.66644	30.0674	1.2643e-02	9.1224	1023.1660	23.1432	27.6566	32.0699	36.3851	40.6044	9.7736e-04	4.7197e-06	30.0547	36316.3750	24
58.36700	11.57710	4.985	9.0444	0.3398	1634.479	345.516244	4.939	29.9254	9.0439	1023.1636	23.1409	23.1408	5.2207	78.354	6.66301	6.66636	30.0791	1.2614e-02	9.1195	1023.1755	23.1527	27.6662	32.0794	36.3946	40.6139	9.7735e-04	4.7105e-06	30.0665	36304.5960	24
58.36700	11.57710	4.982	9.0534	0.2899	1635.479	345.516256	4.936	29.9331	9.0529	1023.1682	23.1455	23.1454	5.2002	78.066	6.66134	6.66467	30.0868	1.2595e-02	9.1284	1023.1801	23.1574	27.6705	32.0835	36.3985	40.6175	9.7735e-04	4.7061e-06	30.0742	36340.3820	24
58.36700	11.57710	4.981	9.0553	0.2705	1636.479	345.516267	4.935	29.9317	9.0548	1023.1669	23.1442	23.1441	5.2100	78.215	6.66112	6.66445	30.0854	1.2598e-02	9.1303	1023.1788	23.1560	27.6692	32.0821	36.3970	40.6160	9.7735e-04	4.7074e-06	30.0729	36347.9703	24
58.36700	11.57710	4.982	9.0441	0.3509	1637.479	345.516279	4.936	29.9213	9.0436	1023.1605	23.1377	23.1376	5.2467	78.742	6.66323	6.66657	30.0751	1.2624e-02	9.1193	1023.1724	23.1496	27.6631	32.0764	36.3916	40.6109	9.7735e-04	4.7135e-06	30.0624	36303.7918	24
58.36700	11.57710	4.985	9.0417	0.4074	1638.479	345.516290	4.939	29.9110	9.0412	1023.1528	23.1300	23.1299	5.2538	78.838	6.66403	6.66737	30.0647	1.2650e-02	9.1170	1023.1646	23.1419	27.6555	32.0689	36.3843	40.6036	9.7736e-04	4.7209e-06	30.0520	36294.8596	24
58.36700	11.57710	4.986	9.0427	0.3657	1639.479	345.516302	4.940	29.9222	9.0422	1023.1614	23.1386	23.1385	5.2645	79.006	6.66340	6.66675	30.0760	1.2622e-02	9.1178	1023.1733	23.1505	27.6640	32.0773	36.3926	40.6119	9.7735e-04	4.7127e-06	30.0633	36298.0916	24
58.36700	11.57710	4.986	9.0464	0.3453	1640.479	345.516313	4.940	29.9155	9.0459	1023.1556	23.1328	23.1327	5.2427	78.682	6.66314	6.66647	30.0692	1.2639e-02	9.1217	1023.1675	23.1447	27.6581	32.0714	36.3866	40.6059	9.7736e-04	4.7182e-06	30.0565	36313.5133	24
58.36700	11.57710	4.983	9.0378	0.3138	1641.479	345.516325	4.937	29.9114	9.0373	1023.1537	23.1309	23.1308	5.2296	78.469	6.66459	6.66794	30.0651	1.2649e-02	9.1131	1023.1656	23.1428	27.6565	32.0700	36.3854	40.6049	9.7736e-04	4.7200e-06	30.0525	36279.1832	24
58.36700	11.57710	4.979	9.0372	0.3728	1642.479	345.516337	4.933	29.9016	9.0367	1023.1460	23.1233	23.1232	5.2573	78.878	6.66511	6.66846	30.0552	1.2673e-02	9.1126	1023.1579	23.1352	27.6490	32.0626	36.3781	40.5976	9.7737e-04	4.7273e-06	30.0426	36277.3689	24
58.36700	11.57710	4.976	9.0245	0.3153	1643.479	345.516348	4.930	29.8932	9.0240	1023.1414	23.1187	23.1186	5.2349	78.515	6.66736	6.67073	30.0469	1.2694e-02	9.1000	1023.1533	23.1306	27.6447	32.0587	36.3745	40.5944	9.7737e-04	4.7317e-06	30.0342	36226.8606	24
58.36700	11.57710	4.976	9.0263	0.2654	1644.479	345.516360	4.930	29.8805	9.0258	1023.1312	23.1085	23.1084	5.2500	78.739	6.66763	6.67099	30.0342	1.2726e-02	9.1021	1023.1432	23.1204	27.6346	32.0486	36.3645	40.5844	9.7738e-04	4.7414e-06	30.0214	36235.1894	24
58.36700	11.57710	4.979	9.0227	0.3021	1645.479	345.516371	4.933	29.8769	9.0222	1023.1289	23.1062	23.1061	5.2798	79.178	6.66832	6.67169	30.0305	1.2735e-02	9.0985	1023.1408	23.1181	27.6324	32.0465	36.3625	40.5825	9.7738e-04	4.7436e-06	30.0178	36220.9652	24
58.36700	11.57710	4.980	9.0229	0.3728	1646.479	345.516383	4.934	29.8767	9.0224	1023.1287	23.1060	23.1059	5.2550	78.805	6.66830	6.67167	30.0303	1.2735e-02	9.0987	1023.1407	23.1179	27.6322	32.0463	36.3623	40.5823	9.7738e-04	4.7438e-06	30.0176	36221.6475	24
58.36700	11.57710	4.982	9.0225	0.3819	1647.479	345.516394	4.936	29.8773	9.0220	1023.1293	23.1065	23.1065	5.2257	78.365	6.66835	6.67171	30.0309	1.2734e-02	9.0982	1023.1412	23.1185	27.6328	32.0468	36.3628	40.5829	9.7738e-04	4.7433e-06	30.0182	36219.7663	24
58.36700	11.57710	4.981	9.0254	0.3270	1648.479	345.516406	4.935	29.8862	9.0249	1023.1358	23.1131	23.1130	5.2071	78.096	6.66753	6.67089	30.0399	1.2711e-02	9.1010	1023.1478	23.1250	27.6392	32.0531	36.3690	40.5889	9.7737e-04	4.7370e-06	30.0272	36230.8998	24
58.36700	11.57710	4.977	9.0334	0.2970	1649.479	345.516418	4.931	29.8922	9.0329	1023.1392	23.1165	23.1165	5.1996	78.001	6.66607	6.66942	30.0458	1.2697e-02	9.1090	1023.1512	23.1285	27.6424	32.0561	36.3718	40.5915	9.7737e-04	4.7337e-06	30.0331	36262.8847	24
58.36700	11.57710	4.971	9.0367	0.3697	1650.479	345.516429	4.925	29.8922	9.0362	1023.1387	23.1160	23.1160	5.1907	77.874	6.66558	6.66892	30.0458	1.2697e-02	9.1123	1023.1507	23.1280	27.6418	32.0555	36.3711	40.5907	9.7737e-04	4.7342e-06	30.0331	36276.1949	24
58.36700	11.57710	4.968	9.0380	0.3621	1651.479	345.516441	4.922	29.8752	9.0375	1023.1252	23.1025	23.1025	5.1731	77.602	6.66612	6.66945	30.0288	1.2739e-02	9.1139	1023.1372	23.1145	27.6284	32.0422	36.3579	40.5776	9.7739e-04	4.7471e-06	30.0160	36282.4803	24
58.36700	11.57710	4.968	9.0223	0.2934	1652.479	345.516452	4.922	29.8870	9.0218	1023.1368	23.1142	23.1141	5.1953	77.914	6.66795	6.67132	30.0406	1.2709e-02	9.0979	1023.1488	23.1261	27.6403	32.0543	36.3702	40.5902	9.7738e-04	4.7360e-06	30.0279	36218.4671	24
58.36700	11.57710	4.971	9.0238	0.2690	1653.479	345.516464	4.925	29.8875	9.0233	1023.1370	23.1143	23.1142	5.2266	78.386	6.66771	6.67108	30.0411	1.2708e-02	9.0993	1023.1489	23.1263	27.6404	32.0544	36.3703	40.5902	9.7737e-04	4.7359e-06	30.0284	36224.3264	24
58.36700	11.57710	4.974	9.0286	0.2456	1654.479	345.516476	4.928	29.8840	9.0281	1023.1336	23.1108	23.1108	5.2112	78.163	6.66714	6.67049	30.0376	1.2717e-02	9.1043	1023.1455	23.1228	27.6369	32.0508	36.3666	40.5864	9.7738e-04	4.7392e-06	30.0249	36244.1550	24
58.36700	11.57710	4.976	9.0324	0.2940	1655.479	345.516487	4.930	29.8851	9.0319	1023.1339	23.1112	23.1111	5.2229	78.345	6.66653	6.66988	30.0388	1.2714e-02	9.1081	1023.1458	23.1231	27.6371	32.0509	36.3666	40.5864	9.7738e-04	4.7388e-06	30.0261	36259.2446	24
58.36700	11.57710	4.976	9.0326	0.3077	1656.479	345.516499	4.930	29.8954	9.0321	1023.1419	23.1192	23.1191	5.2146	78.226	6.66605	6.66940	30.0491	1.2689e-02	9.1081	1023.1538	23.1311	27.6450	32.0587	36.3744	40.5941	9.7737e-04	4.7312e-06	30.0364	36259.4933	24
58.36700	11.57710	4.975	9.0322	0.3158	1657.479	345.516510	4.929	29.9041	9.0317	1023.1487	23.1260	23.1259	5.2161	78.253	6.66574	6.66910	30.0578	1.2667e-02	9.1076	1023.1606	23.1379	27.6518	32.0655	36.3810	40.6007	9.7736e-04	4.7247e-06	30.0451	36257.2373	24
58.36700	11.57710	4.972	9.0399	0.3382	1658.479	345.516522	4.926	29.9153	9.0394	1023.1563	23.1337	23.1336	5.2020	78.060	6.66411	6.66746	30.0690	1.2639e-02	9.1151	1023.1682	23.1455	27.6591	32.0726	36.3879	40.6073	9.7736e-04	4.7174e-06	30.0564	36287.3015	24
58.36700	11.57710	4.970	9.0408	0.3204	1659.479	345.516533	4.925	29.9202	9.0403	1023.1600	23.1373	23.1372	5.1883	77.858	6.66377	6.66712	30.0739	1.2627e-02	9.1159	1023.1719	23.1492	27.6628	32.0761	36.3914	40.6108	9.7735e-04	4.7139e-06	30.0613	36290.4822	24
58.36700	11.57710	4.971	9.0458	0.2914	1660.479	345.516545	4.925	29.9156	9.0453	1023.1557	23.1330	23.1329	5.2272	78.449	6.66321	6.66655	30.0694	1.2638e-02	9.1211	1023.1676	23.1449	27.6584	32.0716	36.3869	40.6062	9.7736e-04	4.7180e-06	30.0567	36311.1828	24
58.36700	11.57710	4.973	9.0580	0.2599	1661.479	345.516556	4.927	29.9261	9.0576	1023.1621	23.1394	23.1393	5.2127	78.257	6.66095	6.66427	30.0798	1.2612e-02	9.1332	1023.1739	23.1513	27.6644	32.0773	36.3922	40.6111	9.7735e-04	4.7120e-06	30.0672	36359.5718	24
58.36700	11.57710	4.974	9.0623	0.3463	1662.479	345.516568	4.928	29.9361	9.0618	1023.1692	23.1465	23.1464	5.2040	78.140	6.65988	6.66320	30.0898	1.2587e-02	9.1373	1023.1811	23.1584	27.6713	32.0841	36.3988	40.6176	9.7734e-04	4.7052e-06	30.0773	36376.0066	24
58.36700	11.57710	4.974	9.0548	0.3952	1663.479	345.516580	4.928	29.9458	9.0543	1023.1780	23.1553	23.1552	5.1924	77.957	6.66059	6.66392	30.0996	1.2563e-02	9.1296	1023.1898	23.1671	27.6801	32.0930	36.4078	40.6267	9.7734e-04	4.6968e-06	30.0870	36345.0916	24
58.36700	11.57710	4.971	9.0644	0.3413	1664.479	345.516591	4.925	29.9471	9.0639	1023.1775	23.1548	23.1547	5.1893	77.929	6.65910	6.66241	30.1009	1.2560e-02	9.1393	1023.1893	23.1667	27.6794	32.0921	36.4067	40.6254	9.7734e-04	4.6973e-06	30.0883	36383.8055	24
58.36700	11.57710	4.968	9.0507	0.3494	1665.479	345.516603	4.922	29.9524	9.0502	1023.1836	23.1610	23.1609	5.2005	78.076	6.66091	6.66425	30.1062	1.2547e-02	9.1254	1023.1955	23.1728	27.6859	32.0988	36.4137	40.6326	9.7733e-04	4.6914e-06	30.0936	36328.3974	24
58.36700	11.57710	4.966	9.0570	0.3240	1666.479	345.516614	4.920	29.9324	9.0565	1023.1671	23.1444	23.1444	5.2294	78.510	6.66083	6.66415	30.0861	1.2596e-02	9.1321	1023.1790	23.1563	27.6694	32.0823	36.3972	40.6161	9.7735e-04	4.7072e-06	30.0735	36355.0282	24
58.36700	11.57710	4.966	9.0451	0.2924	1667.479	345.516626	4.920	29.9331	9.0446	1023.1695	23.1468	23.1467	5.1989	78.032	6.66258	6.66592	30.0869	1.2595e-02	9.1200	1023.1813	23.1587	27.6720	32.0852	36.4003	40.6195	9.7734e-04	4.7049e-06	30.0743	36306.9092	24
58.36700	11.57710	4.969	9.0474	0.3357	1668.479	345.516638	4.923	29.9368	9.0469	1023.1720	23.1493	23.1492	5.1789	77.737	6.66208	6.66542	30.0905	1.2586e-02	9.1223	1023.1838	23.1611	27.6744	32.0875	36.4026	40.6217	9.7734e-04	4.7025e-06	30.0779	36315.9769	24
58.36700	11.57710	4.974	9.0811	0.3718	1669.479	345.516649	4.928	29.9522	9.0806	1023.1790	23.1563	23.1562	5.1733	77.719	6.65640	6.65969	30.1060	1.2548e-02	9.1560	1023.1908	23.1681	27.6805	32.0928	36.4070	40.6253	9.7733e-04	4.6959e-06	30.0934	36450.3706	24
58.36700	11.57710	4.976	9.0791	0.3855	1670.479	345.516661	4.930	29.9663	9.0786	1023.1903	23.1676	23.1675	5.1749	77.747	6.65609	6.65939	30.1201	1.2512e-02	9.1537	1023.2021	23.1794	27.6918	32.1039	36.4181	40.6364	9.7732e-04	4.6851e-06	30.1076	36441.3591	24
58.36700	11.57710	4.975	9.0859	0.3468	1671.479	345.516672	4.929	29.9669	9.0854	1023.1897	23.1670	23.1669	5.1988	78.118	6.65505	6.65833	30.1207	1.2511e-02	9.1606	1023.2015	23.1788	27.6910	32.1031	36.4171	40.6352	9.7732e-04	4.6856e-06	30.1082	36468.9708	24
58.36700	11.57710	4.974	9.0755	0.3489	1672.479	345.516684	4.928	29.9665	9.0750	1023.1910	23.1683	23.1682	5.1982	78.091	6.65661	6.65991	30.1203	1.2512e-02	9.1501	1023.2028	23.1801	27.6925	32.1048	36.4190	40.6374	9.7732e-04	4.6844e-06	30.1078	36427.1196	24
58.36700	11.57710	4.970	9.0773	0.3728	1673.479	345.516695	4.924	29.9551	9.0768	1023.1818	23.1592	23.1591	5.1800	77.814	6.65684	6.66013	30.1089	1.2540e-02	9.1521	1023.1937	23.1710	27.6834	32.0958	36.4100	40.6284	9.7733e-04	4.6931e-06	30.0964	36434.9468	24
58.36700	11.57710	4.970	9.0740	0.3403	1674.479	345.516707	4.924	29.9611	9.0735	1023.1870	23.1643	23.1642	5.1915	77.984	6.65707	6.66037	30.1149	1.2525e-02	9.1487	1023.1988	23.1761	27.6886	32.1010	36.4153	40.6336	9.7733e-04	4.6882e-06	30.1024	36421.5171	24
58.36700	11.57710	4.972	9.0622	0.3647	1675.479	345.516718	4.926	29.9605	9.0617	1023.1883	23.1656	23.1655	5.2181	78.364	6.65885	6.66218	30.1143	1.2527e-02	9.1368	1023.2001	23.1774	27.6902	32.1028	36.4173	40.6360	9.7732e-04	4.6870e-06	30.1017	36373.9737	24
58.36700	11.57710	4.976	9.0638	0.3555	1676.479	345.516730	4.930	29.9583	9.0633	1023.1863	23.1636	23.1636	5.2047	78.164	6.65871	6.66203	30.1121	1.2532e-02	9.1385	1023.1982	23.1755	27.6882	32.1008	36.4153	40.6339	9.7733e-04	4.6889e-06	30.0995	36380.5276	24
58.36700	11.57710	4.982	9.0605	0.3321	1677.479	345.516742	4.936	29.9571	9.0600	1023.1860	23.1632	23.1632	5.1895	77.929	6.65924	6.66257	30.1109	1.2535e-02	9.1352	1023.1978	23.1751	27.6879	32.1005	36.4152	40.6339	9.7733e-04	4.6892e-06	30.0984	36367.5620	24
58.36700	11.57710	4.982	9.0613	0.3321	1678.479	345.516753	4.936	29.9552	9.0608	1023.1843	23.1616	23.1615	5.1659	77.575	6.65921	6.66253	30.1090	1.2540e-02	9.1361	1023.1961	23.1734	27.6862	32.0989	36.4135	40.6322	9.7733e-04	4.6908e-06	30.0964	36370.8689	24
58.36700	11.57710	4.981	9.0624	0.3199	1679.479	345.516765	4.935	29.9554	9.0619	1023.1843	23.1616	23.1615	5.1828	77.832	6.65904	6.66237	30.1091	1.2540e-02	9.1371	1023.1961	23.1734	27.6862	32.0988	36.4134	40.6321	9.7733e-04	4.6908e-06	30.0966	36375.0759	24
58.36698	11.57710	4.977	9.0597	0.3499	1680.479	345.516776	4.931	29.9667	9.0592	1023.1935	23.1708	23.1707	5.1876	77.903	6.65895	6.66229	30.1205	1.2512e-02	9.1342	1023.2053	23.1826	27.6954	32.1080	36.4226	40.6412	9.7732e-04	4.6820e-06	30.1080	36363.6244	24
58.36698	11.57710	4.972	9.0649	0.2980	1681.479	345.516788	4.926	29.9627	9.0644	1023.1896	23.1669	23.1668	5.1814	77.818	6.65835	6.66167	30.1165	1.2521e-02	9.1395	1023.2014	23.1787	27.6914	32.1040	36.4184	40.6370	9.7732e-04	4.6857e-06	30.1040	36384.7409	24
58.36698	11.57710	4.972	9.0638	0.2568	1682.479	345.516800	4.926	29.9606	9.0633	1023.1882	23.1655	23.1654	5.2085	78.222	6.65860	6.66193	30.1144	1.2526e-02	9.1385	1023.2000	23.1773	27.6900	32.1026	36.4171	40.6357	9.7733e-04	4.6871e-06	30.1019	36380.4752	24
58.36698	11.57710	4.973	9.0630	0.2792	1683.479	345.516811	4.927	29.9656	9.0625	1023.1922	23.1695	23.1694	5.2197	78.391	6.65850	6.66183	30.1195	1.2514e-02	9.1376	1023.2040	23.1813	27.6940	32.1066	36.4211	40.6397	9.7732e-04	4.6832e-06	30.1069	36377.0151	24
58.36698	11.57710	4.977	9.0661	0.3443	1684.479	345.516823	4.931	29.9664	9.0656	1023.1924	23.1697	23.1696	5.2089	78.235	6.65802	6.66134	30.1202	1.2512e-02	9.1406	1023.2042	23.1815	27.6941	32.1066	36.4210	40.6395	9.7732e-04	4.6831e-06	30.1077	36389.1309	24
58.36698	11.57710	4.981	9.0646	0.3580	1685.479	345.516834	4.935	29.9648	9.0641	1023.1914	23.1686	23.1686	5.2158	78.335	6.65830	6.66163	30.1187	1.2516e-02	9.1392	1023.2032	23.1805	27.6931	32.1057	36.4201	40.6387	9.7732e-04	4.6841e-06	30.1061	36383.4245	24
58.36698	11.57710	4.982	9.0691	0.3087	1686.479	345.516846	4.936	29.9640	9.0686	1023.1901	23.1673	23.1673	5.2051	78.183	6.65768	6.66099	30.1178	1.2518e-02	9.1437	1023.2019	23.1792	27.6917	32.1041	36.4185	40.6370	9.7732e-04	4.6853e-06	30.1053	36401.4538	24
58.36698	11.57710	4.980	9.0697	0.3077	1687.479	345.516857	4.934	29.9613	9.0692	1023.1878	23.1651	23.1650	5.2118	78.282	6.65770	6.66101	30.1151	1.2525e-02	9.1444	1023.1996	23.1769	27.6895	32.1019	36.4163	40.6348	9.7733e-04	4.6875e-06	30.1025	36404.0966	24
58.36698	11.57710	4.978	9.0708	0.2812	1688.479	345.516869	4.932	29.9552	9.0703	1023.1829	23.1602	23.1601	5.2037	78.159	6.65779	6.66110	30.1090	1.2540e-02	9.1456	1023.1947	23.1720	27.6846	32.0971	36.4115	40.6300	9.7733e-04	4.6921e-06	30.0965	36409.0464	24
58.36698	11.57710	4.976	9.0687	0.3010	1689.479	345.516881	4.930	29.9794	9.0682	1023.2021	23.1794	23.1793	5.1947	78.033	6.65707	6.66039	30.1332	1.2480e-02	9.1431	1023.2139	23.1912	27.7037	32.1160	36.4303	40.6486	9.7731e-04	4.6738e-06	30.1208	36398.9749	24
58.36698	11.57710	4.975	9.0528	0.3586	1690.479	345.516892	4.929	29.9478	9.0523	1023.1798	23.1571	23.1570	5.1913	77.938	6.66079	6.66413	30.1016	1.2558e-02	9.1276	1023.1916	23.1689	27.6820	32.0949	36.4098	40.6287	9.7733e-04	4.6951e-06	30.0890	36337.1112	24
58.36698	11.57710	4.978	9.0413	0.3250	1691.479	345.516904	4.932	29.9358	9.0408	1023.1722	23.1494	23.1494	5.1971	77.999	6.66303	6.66638	30.0895	1.2588e-02	9.1162	1023.1840	23.1613	27.6747	32.0880	36.4031	40.6224	9.7734e-04	4.7024e-06	30.0769	36291.5337	24
58.36698	11.57710	4.981	9.0544	0.3056	1692.479	345.516915	4.935	29.9434	9.0539	1023.1762	23.1534	23.1533	5.2099	78.219	6.66075	6.66408	30.0972	1.2569e-02	9.1292	1023.1880	23.1653	27.6783	32.0912	36.4061	40.6250	9.7734e-04	4.6986e-06	30.0846	36343.7233	24
58.36698	11.57710	4.984	9.0669	0.3031	1693.479	345.516927	4.938	29.9501	9.0664	1023.1795	23.1568	23.1567	5.2113	78.265	6.65859	6.66191	30.1038	1.2553e-02	9.1418	1023.1913	23.1686	27.6813	32.0939	36.4084	40.6270	9.7733e-04	4.6954e-06	30.0913	36393.7150	24
58.36698	11.57710	4.985	9.0527	0.3051	1694.479	345.516938	4.939	29.9488	9.0522	1023.1807	23.1579	23.1578	5.1815	77.792	6.66077	6.66410	30.1026	1.2556e-02	9.1275	1023.1925	23.1697	27.6828	32.0957	36.4106	40.6295	9.7733e-04	4.6943e-06	30.0901	36336.5710	24
58.36698	11.57710	4.984	9.0519	0.3504	1695.479	345.516950	4.938	29.9588	9.0514	1023.1886	23.1658	23.1658	5.1970	78.028	6.66045	6.66379	30.1126	1.2531e-02	9.1265	1023.2004	23.1777	27.6907	32.1035	36.4183	40.6372	9.7733e-04	4.6867e-06	30.1001	36332.8213	24
58.36698	11.57710	4.980	9.0501	0.3265	1696.479	345.516962	4.934	29.9564	9.0496	1023.1869	23.1642	23.1641	5.2311	78.535	6.66082	6.66417	30.1102	1.2537e-02	9.1248	1023.1987	23.1760	27.6891	32.1020	36.4168	40.6357	9.7733e-04	4.6883e-06	30.0976	36325.8198	24
58.36698	11.57710	4.976	9.0505	0.3036	1697.479	345.516973	4.930	29.9459	9.0500	1023.1787	23.1560	23.1559	5.2411	78.681	6.66122	6.66456	30.0997	1.2563e-02	9.1253	1023.1905	23.1678	27.6809	32.0939	36.4088	40.6278	9.7734e-04	4.6962e-06	30.0871	36327.8783	24
58.36698	11.57710	4.975	9.0511	0.2965	1698.479	345.516985	4.929	29.9493	9.0506	1023.1812	23.1585	23.1584	5.2378	78.634	6.66098	6.66432	30.1030	1.2555e-02	9.1259	1023.1930	23.1703	27.6834	32.0964	36.4112	40.6302	9.7733e-04	4.6938e-06	30.0905	36330.3372	24
58.36698	11.57710	4.974	9.0543	0.3179	1699.479	345.516996	4.928	29.9508	9.0538	1023.1819	23.1592	23.1592	5.2184	78.350	6.66044	6.66378	30.1046	1.2551e-02	9.1290	1023.1938	23.1711	27.6841	32.0969	36.4117	40.6306	9.7733e-04	4.6930e-06	30.0920	36342.8398	24
58.36698	11.57710	4.974	9.0409	0.3138	1700.479	345.517008	4.928	29.9381	9.0404	1023.1740	23.1513	23.1513	5.2045	78.110	6.66298	6.66634	30.0919	1.2582e-02	9.1157	1023.1859	23.1632	27.6766	32.0898	36.4050	40.6242	9.7734e-04	4.7006e-06	30.0793	36289.7589	24
58.36698	11.57710	4.976	9.0486	0.2899	1701.479	345.517019	4.930	29.9295	9.0481	1023.1661	23.1434	23.1433	5.2022	78.085	6.66221	6.66555	30.0832	1.2604e-02	9.1236	1023.1780	23.1553	27.6686	32.0817	36.3968	40.6159	9.7735e-04	4.7081e-06	30.0706	36321.2227	24
58.36696	11.57710	4.977	9.0379	0.3631	1702.479	345.517031	4.931	29.9260	9.0374	1023.1650	23.1423	23.1422	5.1871	77.839	6.66395	6.66731	30.0797	1.2613e-02	9.1129	1023.1769	23.1542	27.6677	32.0811	36.3964	40.6158	9.7735e-04	4.7092e-06	30.0671	36278.5009	24
58.36696	11.57710	4.976	9.0218	0.3301	1703.479	345.517043	4.930	29.9294	9.0213	1023.1701	23.1474	23.1473	5.1726	77.595	6.66620	6.66959	30.0832	1.2604e-02	9.0967	1023.1820	23.1593	27.6732	32.0869	36.4025	40.6222	9.7734e-04	4.7043e-06	30.0706	36213.7010	24
